FY18 Average Hospital Standard Charges by DRG,,,,
ABS DRG Code,,Average Chgs,,
56,DEGENERATIVE NERVOUS SYSTEM DISORDERS W MCC,"163,128",,
57,DEGENERATIVE NERVOUS SYSTEM DISORDERS W/O MCC,"119,343",,
64,INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W MCC,"116,053",,
65,INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W CC OR TPA IN 24 HRS,"70,878",,
66,INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W/O CC/MCC,"58,473",,
69,TRANSIENT ISCHEMIA W/O THROMBOLYTIC,"55,631",,
74,CRANIAL & PERIPHERAL NERVE DISORDERS W/O MCC,"55,799",,
86,"TRAUMATIC STUPOR & COMA, COMA <1 HR W CC","78,895",,
87,"TRAUMATIC STUPOR & COMA, COMA <1 HR W/O CC/MCC","57,816",,
92,OTHER DISORDERS OF NERVOUS SYSTEM W CC,"67,162",,
100,SEIZURES W MCC,"92,273",,
101,SEIZURES W/O MCC,"44,345",,
166,OTHER RESP SYSTEM O.R. PROCEDURES W MCC,"187,939",,
176,PULMONARY EMBOLISM W/O MCC,"49,375",,
177,RESPIRATORY INFECTIONS & INFLAMMATIONS W MCC,"98,459",,
180,RESPIRATORY NEOPLASMS W MCC,"86,153",,
189,PULMONARY EDEMA & RESPIRATORY FAILURE,"87,768",,
190,CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,"61,380",,
191,CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,"51,475",,
192,CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,"39,350",,
193,SIMPLE PNEUMONIA & PLEURISY W MCC,"75,309",,
194,SIMPLE PNEUMONIA & PLEURISY W CC,"56,555",,
195,SIMPLE PNEUMONIA & PLEURISY W/O CC/MCC,"43,330",,
202,BRONCHITIS & ASTHMA W CC/MCC,"53,111",,
246,PERCUTANEOUS CARDIOVASCULAR PROCEDURES W DRUG-ELUTING STENT W MCC OR 4+ ARTERIES OR STENTS,"191,062",,
247,PERC CARDIOVASC PROC W DRUG-ELUTING STENT W/O MCC,"125,311",,
252,OTHER VASCULAR PROCEDURES W MCC,"211,791",,
280,"ACUTE MYOCARDIAL INFARCTION, DISCHARGED ALIVE W MCC","83,015",,
281,"ACUTE MYOCARDIAL INFARCTION, DISCHARGED ALIVE W CC","67,028",,
286,"CIRCULATORY DISORDERS EXCEPT AMI, W CARD CATH W MCC","135,063",,
287,"CIRCULATORY DISORDERS EXCEPT AMI, W CARD CATH W/O MCC","66,858",,
291,HEART FAILURE & SHOCK W MCC OR PERIPHERAL EXTRACORPOREAL MEMBRANE OXYGENATION (ECMO),"84,079",,
292,HEART FAILURE & SHOCK W CC,"56,843",,
293,HEART FAILURE & SHOCK W/O CC/MCC,"45,506",,
300,PERIPHERAL VASCULAR DISORDERS W CC,"63,195",,
305,HYPERTENSION W/O MCC,"53,730",,
308,CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W MCC,"64,852",,
309,CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W CC,"51,883",,
310,CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W/O CC/MCC,"36,001",,
312,SYNCOPE & COLLAPSE,"58,467",,
313,CHEST PAIN,"54,317",,
314,OTHER CIRCULATORY SYSTEM DIAGNOSES W MCC,"125,174",,
315,OTHER CIRCULATORY SYSTEM DIAGNOSES W CC,"58,438",,
330,MAJOR SMALL & LARGE BOWEL PROCEDURES W CC,"125,467",,
343,APPENDECTOMY W/O COMPLICATED PRINCIPAL DIAG W/O CC/MCC,"47,527",,
372,MAJOR GASTROINTESTINAL DISORDERS & PERITONEAL INFECTIONS W CC,"59,216",,
377,G.I. HEMORRHAGE W MCC,"88,564",,
378,G.I. HEMORRHAGE W CC,"57,545",,
379,G.I. HEMORRHAGE W/O CC/MCC,"46,066",,
389,G.I. OBSTRUCTION W CC,"49,422",,
390,G.I. OBSTRUCTION W/O CC/MCC,"31,156",,
391,"ESOPHAGITIS, GASTROENT & MISC DIGEST DISORDERS W MCC","66,473",,
392,"ESOPHAGITIS, GASTROENT & MISC DIGEST DISORDERS W/O MCC","47,425",,
393,OTHER DIGESTIVE SYSTEM DIAGNOSES W MCC,"83,896",,
394,OTHER DIGESTIVE SYSTEM DIAGNOSES W CC,"48,871",,
417,LAPAROSCOPIC CHOLECYSTECTOMY W/O C.D.E. W MCC,"86,255",,
418,LAPAROSCOPIC CHOLECYSTECTOMY W/O C.D.E. W CC,"75,591",,
419,LAPAROSCOPIC CHOLECYSTECTOMY W/O C.D.E. W/O CC/MCC,"63,691",,
432,CIRRHOSIS & ALCOHOLIC HEPATITIS W MCC,"102,391",,
439,DISORDERS OF PANCREAS EXCEPT MALIGNANCY W CC,"44,050",,
440,DISORDERS OF PANCREAS EXCEPT MALIGNANCY W/O CC/MCC,"38,006",,
442,"DISORDERS OF LIVER EXCEPT MALIG,CIRR,ALC HEPA W CC","49,639",,
460,SPINAL FUSION EXCEPT CERVICAL W/O MCC,"148,035",,
470,MAJOR HIP AND KNEE JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W/O MCC,"85,407",,
480,HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W MCC,"173,962",,
481,HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W CC,"102,355",,
483,MAJOR JOINT/LIMB REATTACHMENT PROCEDURE OF UPPER EXTREMITIES,"92,304",,
493,"LOWER EXTREM & HUMER PROC EXCEPT HIP,FOOT,FEMUR W CC","108,364",,
494,"LOWER EXTREM & HUMER PROC EXCEPT HIP,FOOT,FEMUR W/O CC/MCC","80,085",,
552,MEDICAL BACK PROBLEMS W/O MCC,"60,451",,
560,"AFTERCARE, MUSCULOSKELETAL SYSTEM & CONNECTIVE TISSUE W CC","93,305",,
563,"FX, SPRN, STRN & DISL EXCEPT FEMUR, HIP, PELVIS & THIGH W/O MCC","56,868",,
603,CELLULITIS W/O MCC,"39,895",,
605,"TRAUMA TO THE SKIN, SUBCUT TISS & BREAST W/O MCC","57,919",,
637,DIABETES W MCC,"67,327",,
638,DIABETES W CC,"48,928",,
639,DIABETES W/O CC/MCC,"45,604",,
640,"MISC DISORDERS OF NUTRITION,METABOLISM,FLUIDS/ELECTROLYTES W MCC","67,027",,
641,"MISC DISORDERS OF NUTRITION,METABOLISM,FLUIDS/ELECTROLYTES W/O MCC","42,700",,
682,RENAL FAILURE W MCC,"92,571",,
683,RENAL FAILURE W CC,"57,309",,
689,KIDNEY & URINARY TRACT INFECTIONS W MCC,"59,440",,
690,KIDNEY & URINARY TRACT INFECTIONS W/O MCC,"48,135",,
694,URINARY STONES W/O ESW LITHOTRIPSY W/O MCC,"45,127",,
698,OTHER KIDNEY & URINARY TRACT DIAGNOSES W MCC,"90,466",,
743,UTERINE & ADNEXA PROC FOR NON-MALIGNANCY W/O CC/MCC,"48,154",,
765,NO LONGER VALID CESAREAN SECTION W CC/MCC,"56,399",,
766,NO LONGER VALID CESAREAN SECTION W/O CC/MCC,"42,146",,
774,NO LONGER VALID VAGINAL DELIVERY W COMPLICATING DIAGNOSES,"28,573",,
775,NO LONGER VALID VAGINAL DELIVERY W/O COMPLICATING DIAGNOSES,"18,245",,
781,NO LONGER VALID OTHER ANTEPARTUM DIAGNOSES W MEDICAL COMPLICATIONS,"35,982",,
788,CESAREAN SECTION W/O STERILIZATION W/O CC/MCC,"46,094",,
791,PREMATURITY W MAJOR PROBLEMS,"167,403",,
792,PREMATURITY W/O MAJOR PROBLEMS,"39,842",,
793,FULL TERM NEONATE W MAJOR PROBLEMS,"48,304",,
794,NEONATE W OTHER SIGNIFICANT PROBLEMS,"12,907",,
795,NORMAL NEWBORN,"6,202",,
806,VAGINAL DELIVERY W/O STERILIZATION/D&C W CC,"25,203",,
807,VAGINAL DELIVERY W/O STERILIZATION/D&C W/O CC/MCC,"18,818",,
809,MAJOR HEMATOL/IMMUN DIAG EXC SICKLE CELL CRISIS & COAGUL W CC,"62,649",,
812,RED BLOOD CELL DISORDERS W/O MCC,"57,247",,
853,INFECTIOUS & PARASITIC DISEASES W O.R. PROCEDURE W MCC,"274,645",,
871,SEPTICEMIA OR SEVERE SEPSIS W/O MV >96 HOURS W MCC,"112,101",,
872,SEPTICEMIA OR SEVERE SEPSIS W/O MV >96 HOURS W/O MCC,"60,822",,
881,DEPRESSIVE NEUROSES,"20,421",,
885,PSYCHOSES,"29,894",,
896,ALCOHOL/DRUG ABUSE OR DEPENDENCE W/O REHABILITATION THERAPY W MCC,"71,959",,
897,ALCOHOL/DRUG ABUSE OR DEPENDENCE W/O REHABILITATION THERAPY W/O MCC,"49,544",,
917,POISONING & TOXIC EFFECTS OF DRUGS W MCC,"77,390",,
918,POISONING & TOXIC EFFECTS OF DRUGS W/O MCC,"38,351",,
949,AFTERCARE W CC/MCC,"119,149",,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,, ,
,,,,
,,,,
,,,,
,,,,
,"88,870","645,699,545","7,266",Not inpatient status
