MidMichigan Medical Center-Gladwin,
 BONE/JT IMAGING LIMITED AREA,843
 BONE IMAGING WHOLE BODY,1308
 BONE IMAGING 3 PHASE LIMITED AREA,1424
 BONE IMAGING 3 PHASE WHOLE BODY,1541
 BONE/JT IMAGING SPECT,984
" MYOCARDIAL PERFUSION SINGLE SPECT, REST OR STRESS",2597
" MYOCARDIAL PERFUSION MULTIPLE SPECT, REST OR STRESS",3125
" CARDIAC BLOOD POOL IMAGING, GATED, SINGLE",1964
 LUNG VENTILATION IMAGING,739
 LUNG PERFUSION IMAGING,739
 LUNG VENTILATION AND PERFUSION,1804
" LUNG PERFUSION, QUANTITATIVE DIFFERENTIAL",873
 KIDNEY IMAGING WITH VASCULAR FLOW,739
 KIDNEY IMAGING WITH VASCULAR FLOW & FUNCTIONAL SINGLE STUDY,1104
" KIDNEY STUDY WITH RX INTERVENTION, LASIX",1104
" KIDNEY STUDY WITH RX INTERVENTION, VASOTEC, MULTIPLE",1104
" LOCALIZATION OF INFLAMMATOIN, LIMITED AREA, WBC",1223
 CT LIMITED OR FOLLOW UP,546
 CT HEAD/BRAIN WITHOUT CONTRAST,1529
 CT HEAD/BRAIN WITH CONTRAST,1529
 CT HEAD/BRAIN WITH AND WITHOUT CONTRAST,1529
 CT ORBIT/EAR/FOSSA WITHOUT CONTRAST,1529
 CT ORBIT/EAR/FOSSA WITH CONTRAST,1918
 CT ORBIT/EAR/FOSSA WITH AND WITHOUT CONTRAST,1856
 CT MAXILLOFACIAL WITHOUT CONTRAST,1747
 CT MAXILLOFACIAL WITH CONTRAST,1529
 CT MAXILLOFACIAL WITH AND WITHOUT CONTRAST,2184
 CT SOFT TISSUE NECK WITHOUT CONTRAST,1529
 CT SOFT TISSUE NECK WITH CONTRAST,1529
 CT SOFT TISSUE NECK WITH AND WITHOUT CONTRAST,1638
 CT ANGIOGRAPHY HEAD/BRAIN (WITH AND WITHOUT CONTRAST),1856
 CT ANGIOGRAPHY NECK (WITH AND WITHOUT CONTRAST),1856
 CT THORAX/CHEST WITHOUT CONTRAST,1638
 CT THORAX/CHEST WITH CONTRAST,1747
 CT THORAX/CHEST WITH AND WITHOUT CONTRAST,2293
 CT ANGIOGRAPHY CHEST (WITH AND WITHOUT CONTRAST),1856
 CT SPINE CERVICAL WITHOUT CONTRAST,1747
 CT SPINE CERVICAL WITH CONTRAST,1638
 CT SPINE THORACIC WITHOUT CONTRAST,1638
 CT SPINE THORACIC WITH CONTRAST,1638
 CT SPINE LUMBAR WITHOUT CONTRAST,1638
 CT SPINE LUMBAR WITH CONTRAST,1638
 CT PELVIS WITHOUT CONTRAST,1638
 CT PELVIS WITH CONTRAST,1856
 CT PELVIS WITH AND WITHOUT CONTRAST,1856
 CT UPPER EXTREMITY WITHOUT CONTRAST,1529
 CT UPPER EXTREMITY WITH CONTRAST,1638
 CT UPPER EXTREMITY WITH AND WITHOUT CONTRAST,1638
 CT LOWER EXTREMITY WITHOUT CONTRAST,1638
 CT LOWER EXTREMITY WITH CONTRAST,1529
 CT LOWER EXTREMITY WITH AND WITHOUT CONTRAST,1923
 CT ABDOMEN WITHOUT CONTRAST,1529
 CT ABDOMEN WITH CONTRAST,1747
 CT ABDOMEN WITH AND WITHOUT CONTRAST,1965
 CT ANGIOGRAPHY ABDOMEN (WITH AND WITHOUT CONTRAST),1965
 CT ABDOMEN/PELVIS WITHOUT CONTRAST,2678
 CT ABDOMEN/PELVIS WITH CONTRAST,2678
 CT ABDOMEN/PELVIS WITH AND WITHOUT CONTRAST,2678
 AMBULATORY (2 HR),280
 AMBULATORY CARE CHARGE,560
 CHOLANGIOGRAM DX,629
 MISC MICROSCOPE,85
 OR BASE LEVEL 1 CHARGE,1420
 OR BASE LEVEL 2 CHARGE,2712
 OR LEVEL 1 ADD 30 MIN,517
 OR LEVEL 2 ADD 30 MIN,1420
 PERC TRANS CHOLANGIOGRAM,923
 INJECTION CYSTOGRAM,213
 BREAST LOC US,776
 I & D BEDSIDE,557
 INJ RETRO CYSTOURETHROGRAM,246
 INJECTION HYSTEROSALPINGO,474
 INJECTION VENOGRAM,104
 PICC LINE INSERT-BEDSIDE,1181
 PICC LINE PLACEMENT,2733
 PICC TEAM PICC LINE INSERT,2733
" BIOPSY FINE NEEDLE ASPIRATION WITH FLUORO GUIDANCE, EA ADDL",200
" BIOPSY FINE NEEDLE ASPIRATION WITH CT GUIDANCE, EA ADDL",200
" BIOPSY FINE NEEDLE ASPIRATION WITH ULTRASOUND GUIDANCE, EA ADDL",200
 ARTHRO/ASPIR/INJ MAJOR JOINT,401
 PACEMAKER INSERTION TEMP,5044
 INJ CHOLANGIOGRAM INTRAOP,2866
 GENERAL ANESTHESIA SUPP 1ST 30 MIN,471
 GENERAL ANESTHESIA SUPP ADDTL 30 MIN,147
 LOCAL ANESTHESIA SUPP 1ST 30 MIN,219
 LOCAL ANESTHESIA SUPP ADDTL 30 MIN,74
 REGIONAL/MAC SUPP 1ST 30 MIN,368
 REGIONAL/MAC SUPP ADDTL 30 MIN,117
" MODERATE (CONSCIOUS) SEDATION, SAME PHYSICIAN, INITIAL 15 MIN, AGE < 5",574
" MODERATE (CONSCIOUS) SEDATION, SAME PHYS, INITIAL 15 MIN, AGE 5+",574
" MODERATE (CONSCIOUS) SEDATION, SAME PHYS, ADDTL 15 MIN",286
 CRYOPRECIPITATE EACH UNIT,187
 RED BLOOD CELLS LEUKOCYTE REDUCED EACH UNIT,504
 PLASMA FRESH FROZEN EACH UNIT,314
 PLATELETS EACH UNIT,289
 RED BLOOD CELLS WASHED EACH UNIT,740
 PLATELETS LEUKOCYTE REDUCED EACH UNIT,285
 PLATELETS IRRADIATED,339
 PLATELETS LEUKOCYTE REDUCED IRRADIATED EACH UNIT,294
" PLATELETS, PHERESIS, LEUKOCYTE REDUCED EACH UNIT",1931
 PLATELET PHERESIS IRRADIATED EACH UNIT,1977
 RED BLOOD CELLS IRRADIATED EACH UNIT,567
 RED BLOOD CELLS DEGLYCEROLIZED EACH UNIT,995
 RED BLOOD CELLS LEUKOCYTE REDUCED IRRADIATED EACH UNIT,567
 GRANULOCYTES PHERESIS EACH UNIT,3398
 BLOOD ADMINISTRATION,913
 DIGITAL MAMM BILATERAL DX,358
 DIGITAL MAMM BILATERAL DX IMP,418
 DIGITAL MAMM UNILATERAL DX,298
 DIGITAL MAMM UNILATERAL DX IMP,334
 TOMOSYNTHESIS MAMM,65
" CAD ADD-ON, DIAGNOSTIC MAMMOGRAM, UNILATERAL",44
 CAD DIAGNOSTIC,0
 ULTRASOUND GUIDED/PICC INSERTION,266
 ULTRASOUND SCREENING AAA,855
 ULTRASOUND SOFT TISSUE HEAD/NECK,597
 ULTRASOUND CHEST,305
 ULTRASOUND BREAST SCREEN COMPLETE UNILATERAL,519
 ULTRASOUND BREAST DX TARGETED UNILATERAL,394
 ULTRASOUND ABDOMEN COMPLETE,1033
 ULTRASOUND ABDOMEN LIMITED,778
 ULTRASOUND RETROPERITONEAL COMP,854
 ULTRASOUND RETROPERITONEAL LIMITED,799
 ULTRASOUND TRANPLANT KIDNEY WITH DUPLEX DOPPLER,799
 ULTRASOUND FETAL < 14 WEEKS,938
 ULTRASOUND FETAL MULT < 14 WEEKS,587
 ULTRASOUND FETAL > 14 WEEKS,999
 ULTRASOUND FETAL MULT >14 WEEKS,643
 ULTRASOUND FETAL LIMITED 1 OR MORE,343
 ULTRASOUND FETAL FOLLOW UP,213
 ULTRASOUND FETAL TRANSVAGINAL,426
 ULTRASOUND FETAL BIOPHYSICAL PROFILE W/O NONSTRESS,350
 ULTRASOUND FETAL UMBILICAL ARTERY DOPPLER,183
 ULTRASOUND TRANSVAGINAL NON OB,502
 ULTRASOUND PELVIC NON OB COMPLETE,837
 ULTRASOUND PELVIC NON OB LIMITED,307
 ULTRASOUND URINARY BLADDER,781
 ULTRASOUND SCROTUM AND CONTENTS,784
 ULTRASOUND EXTREMITY NONVASCULAR LIMITED,758
 ULTRASOUND COMPRESSION OF PSEUDOANEURYSM,740
 DIGITAL MAMM SCREEN BILATERAL,345
 DIGITAL MAMM SCREEN UNILATERAL,334
 DIGITAL MAMM SCREEN BILATERAL IMP,418
 CAD ADD ON SCREENING MAMMOGRAM,44
 TOMOSYNTHESIS MAMMOGRAM SCREENING,65
 OXYGEN INITIAL,225
 O2 MIST TENT SET UP,214
 OXYGEN DAILY,134
 NASOTRACHEAL SUCTIONING,63
 VENTILATOR INITIAL,1405
 VENTILATOR SUBSEQUENT,1114
 AEROSAL TREATMENT,111
 CONTINUOUS INHAL EACH ADDTL,170
 BIPAP INITIAL,692
 BIPAP SUBSEQ,307
 CPAP INITIAL,357
 CPAP SUBSEQ,215
 MDI INSTRUCTION,79
 SPACER,79
 ACAPELLA/FLUTTER INITIAL,168
 CPT,144
 ACAPELLA/FLUTTER SUBSEQ,118
 PULSE OXIMETRY,65
 PULSE OXIMETRY MULT WITH EXERCISE,107
 SERVICE CHARGE 1 HOUR,150
 SERVICE CHARGE 15 MINUTES,43
 MDI/DPI,105
 PR BREATH RETRAIN/UBE,107
 PULM REHAB LBE/OTHER,107
 PULM REHAB GROUP EXERCISE,85
 PULM REHAB PEAK FLOW,131
 BIOFEEDBACK TRAINING PELVIC FLOOR (PT),218
 ELECT STIM WOUND CARE,103
 ELECT STIM NON-WOUND CARE,103
 BIOFEEDBACK TRAINING (PT),218
" MMT, EXCLUDING HAND/TRUNK",77
 MMT HAND ONLY,77
" MMT BODY, EXCLUDING HAND",115
" MMT BODY, INCLUDING HAND",155
 PT ROM MEASUREMENTS,66
 ROM OF HAND,49
 PT CANALITH REPOSITIONING,148
 ICE/HOT PACK,0
 PT MECHANICAL TRACTION,145
 VASOPNEUMATIC DEVICE THERAPY,59
 PT PARAFIN BATH,108
 PT WHIRLPOOL/FLUIDO THERAPY,149
 MANUAL E-STIM 15 MIN,115
 ULTRASOUND/ATTENDED E-STIM,103
 PT IONTOPHORESIS,139
 CONTRAST BATH,115
 PT ULTRASOUND,134
 PT THERAPY EXERCISE,94
 PT NEUROMUSCULAR RE-EDUCTION,100
 PT AQUATIC THERAPY WITH EXERCISE,115
 PT GAIT TRAINING,135
 PT MASSAGE,112
 PT MANUAL THERAPY EACH 15MIN,125
 PT THERAPEUTIC ACTIVITY 15 MIN,93
 PT SENSORY INTEGRATION 15 MIN,41
 PT SELF-CARE/HOME MANAGEMENT,117
 PT COMMUNITY/WORK RE-INTEGRATION,98
 PT WHEELCHAIR MANAGEMENT,41
 PT DEBRIDEMENT 20 CM OR LESS,96
 PT DEBRIDEMENT GREATER 20 CM,121
 PT PHYSICAL PERFORMANCE TEST 15MIN,115
 PT ORTHOTIC FITTING/TRANING 15MIN,87
 PT PROSTHETIC TRAINING 15MIN,139
 PT ORTHOTIC CHECKOUT 15 MIN,119
 PT GROUP THERAPY,56
" PHYSICAL THERAPY EVALUATION, LOW COMPLEXITY",213
" PHYSICAL THERAPY EVALUATION, MODERATE COMPLEXITY",245
" PHYSICAL THERAPY EVALUATION, HIGH COMPLEXITY",277
 PHYSICAL THERAPY RE-EVALUATION OF ESTABLISHED PLAN OF CARE,138
 OT CANALITH REPOSITIONING,144
 OT ELEC STIM (WOUND CARE),149
 OT ELEC STIM,100
 BIOFEEDBACK TRAINING (OT),213
 BIOFEEDBACK TRAINING PELVIC FLOOR (OT),213
" MMT, EXCLUDING HAND/TRUNK",75
" MMT, HAND ONLY",75
" MMT, TOTAL BODY EXCLUDING HAND",112
" MMT, TOTAL BODY INCLUDING HAND",149
 OT ROM EXTRM/TRUNK EXCLUDING HAND,64
 ROM HAND,48
 OT ICE/HOT PACK,0
 OT VASOPNEUMATIC DEVICE TREATMENT,57
 OT PARAFIN BATH,107
 OT WHIRLPOOL/FLUIDO THERAPY,70
 OT ELEC STIM ATTND 15M,112
 ATTENDED E-STIM,112
 OT IONTOPHORESIS 15 MIN,136
 OT CONTRAST BATH,107
 OT ULTRASOUND 15 MIN,112
 OT THERAPEUTIC EXERCISE,96
 OT NEUROMUSCULAR RE-EDUCATION,98
 OT AQUATIC THERAPY WITH EXERCISE,112
 MASSAGE RVU1.0,80
 OT MANUAL THERAPY EACH 15MIN,119
 OT THERAPEUTIC ACTIVITY,119
 OT COGNITIVE TRAINING,69
 OT SENSORY INTEGRATION,40
 OT SELF-CARE/HOME MANAGEMENT,91
 OT COMMUNITY/WORK RE-INTEGRATION,98
 OT WHEELCHAIR MANAGEMENT 15 MIN,40
 OT WORK HARDENING 2 HOURS,627
 WORK HARDENING EACH ADDTL HOUR,312
 SELECTIVE WOUND DEBRIDEMENT 20 CM OR LESS,93
 SELECTIVE WOUND CARE DEBRIDEMENT GREATER THAN 20 CM,117
 OT PHYSICAL PERFORMANCE TEST 15MIN,112
 OT ORTHOTIC FITTING/TRAINING 15MIN,91
 OT PROSTHETIC TRANING EACH 15MIN,93
 OT ORTHOTIC/PROSTHETIC CHECK,119
 OT GROUP THERAPY,98
" OCCUPATIONAL THERAPY EVALUATION, LOW COMPLEXITY",213
" OCCUPATIONAL THERAPY EVALUATION, MODERATE COMPLEXITY",245
" OCCUPATIONAL THERAPY EVALUATION, HIGH COMPLEXITY",277
 OCCUPATIONAL THERAPY RE-EVALUATION OF ESTABLISHED PLAN OF CARE,138
 SPEECH TREATMENT 15 MIN,94
 SPEECH TREATMENT 30 MIN,188
 SPEECH TREATMENT 45 MIN,283
 SPEECH TREATMENT 60 MIN,376
 SPEECH TREATMENT 75 MIN,449
 SPEECH GROUP,149
 SWALLOWING TREATMENT,359
 SPEECH DEVICE TRAINING/FITTING,359
 COGNITIVE SKILLS DEVELOPMENT,69
 SPEECH SENSORY INTEGRATION,99
 COMMUNITY RE-ENTRY,41
" LARYNGOSCOPY, FLEXIBLE FIBEROPTIC, DIAGNOSTIC",377
" LARYNGOSCOPY, FLEXIBLE OR RIGID FIBEROPTIC, WITH STROBOSCOPY",932
 LARYNGEAL FUNCTION STUDY,146
 LARYNGEAL FNCT STUDY-PART,146
 EVAL SPEECH FLUENCY,246
 SOUND PRODUCTION EVALUATION,202
 LANGUAGE EVALUATION,416
 VOICE EVALUATION,210
 EVAL FOR VOICE PROSTHESTIC DEVICE,415
 SPEECH DEVICE EVAL-1ST HR,485
 SPEECH DEVICE EVAL-ADDTL HR,97
 CLINICAL SWALLOW EVALUATION,359
 SWALLOW EVALUATION,485
 FLEXIBLE FIBEROPTIC ENDOSCOPIC SWALLOW EVAL BY CINE OR VIDEO (FEES),176
 SP APHASIA ASSESSMENT 1 HOUR,376
 COGNITIVE PERFORMANCE TEST-PER HR,415
 HYPOTHERMIA UNIT,452
 SLIT LAMP PROCEDURE,56
 ER MONITOR,784
 ED BURN CARE SMALL <5%,84
 ER BURN CARE MEDIUM 5-10%,253
 ER BURN CARE LARGE >10%,321
 ORTHO MINOR PROCEDURE,253
 ORTHO MAJOR PROCEDURE,588
 ENT MINOR PROCEDURE,84
 ENT MAJOR PROCEDURE,253
 GI MINOR PROCEDURE,84
 GI MAJOR PROCEDURE,338
 GU MINOR PROCEDURE,84
 GU MAJOR PROCEDURE,170
 THORACIC MINOR PROCEDURE,588
 THORACIC MAJOR PROCEDURE,842
 OTHER MINOR PROCEDURE,253
 OTHER MAJOR PROCEDURE,2016
 LACERATION SMALL,211
 LACERATION MEDIUM,278
 LACERATION LARGE,378
 INTUBATION,253
 TRACHEOSTOMY PROCEDURE,314
 IV CUTDOWN PROCEDURE,314
 INTRAOSSEOUS INFUSION,253
 PARACENTESIS (ABDOMINAL),233
 CPR,253
 EMERGENCY ROOM LEVEL 1,170
 EMERGENCY ROOM LEVEL 2,256
 EMERGENCY ROOM LEVEL 3,378
 EMERGENCY ROOM LEVEL 4,768
 EMERGENCY ROOM LEVEL 5,1124
 EMERGENCY ROOM CRITICAL CARE,1654
 ER CRITICAL CARE ADDTL 30 MIN,144
 SPIROMETRY,357
 PRE AND POST SPIROMETRY,576
 PEAK EXPIRATORY FLOW SUBQ,52
 PEAK EXPIRATORY FLOW INITIAL,115
 PULSE OXIM SIX MIN WALK,125
 PULM REHAB AEROSOL/MDI TX,82
 LUNG VOLUMES W AIRWAYS,378
 DIFFUSION STUDY,197
 INCENTIVE SPIR TX,47
 CARDIAC ARREST,936
 CARDIOVERSION,1008
 24 HOUR AMBULATORY BP RECORDING,134
 24 HOUR AMBULATORY BP SCAN,381
 STRESS TEST,905
" STRESS TEST, TREADMILL/EXERCISE",905
 STRESS TEST MYOVIEW,905
 2-D ECHO WITH CONTRAST,2034
 2-D ECHO COMPLETE,2034
 2-D ECHO WITHOUT DOPPLER,934
 ECHO TRANSTHORACIC LIMITED,239
 ULTRASOUND TRANSESOPHAGEAL ECHO,1418
 DOPPLER ECHOCARDIOGRAM,802
 DOPPLER ECHO LIMITED,369
 COLORFLOW DOPPLER ECHO,354
 STRESS ECHO - EXERCISE,2093
 STRESS ECHO - PHARMACOLOGIC,2093
 STRESS ECHO WITH CONTRAST,2093
 CENTRAL LINE FLUSH,117
 CLINIC VISIT,106
 DRESSING CHANGE,117
 DRESSING CHANGE MAJOR,117
 DRESSING CHANGE MINOR,117
 ER SIMPLE RECHECK,87
 PICC LINE DRESSSING CHANGE/FLUSH,117
 PICC LINE REMOVAL,98
 TREATMENT ROOM < 15 MINUTES,117
 CLINIC VISIT CA TEACHING,117
 MRI ORBIT FACE NECK WITHOUT CONTRAST,1856
 MRI ORBIT FACE NECK WITH CONTRAST,2293
 MRI ORBIT FACE NECK WITHOUT AND WITH CONTRAST,2620
 MRI MRCP,1965
 MRI MRCP WITHOUT AND WITH CONTRAST,2730
 MRI HEART STRESS IMG WITHOUT CONTRAST,2897
 MRI BRAIN WITHOUT CONTRAST,1638
 MRI BRAIN WITH CONTRAST,1801
 MRI BRAIN WITHOUT AND WITH CONTRAST,2620
 MRI SPINE CERVICAL WITHOUT CONTRAST,1638
 MRI SPINE CERVICAL WITH CONTRAST,1965
 MRI SPINE THORACIC WITHOUT CONTRAST,1638
 MRI SPINE THORACIC WITH CONTRAST,1965
 MRI SPINE LUMBAR WITHOUT CONTRAST,1638
 MRI SPINE LUMBAR WITH CONTRAST,1965
 MRI SPINE CERVICAL WITHOUT AND WITH CONTRAST,2511
 MRI SPINE THORACIC WITHOUT AND WITH CONTRAST,2730
 MRI SPINE LUMBAR WITHOUT AND WITH CONTRAST,2511
 MRI TEMPOROMANDIBULAR JOINT,1965
 MRI CHEST WITHOUT CONTRAST,1965
 MRI CHEST WITH CONTRAST,2184
 MRI CHEST WITHOUT AND WITH CONTRAST,2402
 MRI PELVIS WITHOUT CONTRAST,1747
 MRI RECTUM WITHOUT CONTRAST,1529
 MRI PELVIS WITH CONTRAST,2184
 MRI PELVIS WITHOUT AND WITH CONTRAST,2511
 MRI UPPER EXTREMITY WITHOUT CONTRAST,1747
 MRI BRACHIAL PLEXUS WITHOUT CONTRAST,2170
 MRI STERNOCLAVICULAR JOINT WITHOUT CONTRAST,2170
 MRI BRACHIAL PLEXUS WITH CONTRAST,2742
 MRI STERNOCLAVICULAR JOINT WITH CONTRAST,2742
 MRI UPPER EXTREMITY WITH CONTRAST,2742
 MRI BRACHIAL PLEXUS WITHOUT AND WITH CONTRAST,2511
 MRI UPPER EXTREMITY WITHOUT AND WITH CONTRAST,2511
 MRI STERNOCLAVICULAR JOINT WITH AND WITHOUT CONTRAST,3144
 MRI UPPER EXTREMITY JOINT WITHOUT CONTRAST,1638
 MRI UPPER EXTREMITY JOINT WITH CONTRAST,2184
 MRI UPPER EXTREMITY JOINT WITHOUT AND WITH CONTRAST,2511
 MRI LOWER EXTREMITY WITHOUT CONTRAST,1747
 MRI LOWER EXTREMITY WITH CONTRAST,2184
 MRI LOWER EXTREMITY WITHOUT AND WITH CONTRAST,2511
 MRI LOWER EXTREMITY JOINT WITHOUT CONTRAST,1638
 MRI LOWER EXTREMITY JOINT WITH CONTRAST,2184
 MRI LOWER EXTREMITY JOINT WITHOUT AND WITH CONTRAST,2511
 MRI ABDOMEN WITHOUT CONTRAST,1965
 MRI ABDOMEN WITH CONTRAST,2402
 MRI ABDOMEN WITHOUT AND WITH CONTRAST,2730
 MRA CIRCLE OF WILLIS (HEAD) WITHOUT CONTRAST,1856
 MRA CIRCLE OF WILLIS (HEAD) WITH CONTRAST,1856
 MRA CIRCLE OF WILLIS (HEAD) WITHOUT AND WITH CONTRAST,1856
 MRA NECK WITHOUT CONTRAST,1856
 MRA NECK WITH CONTRAST,1856
 MRA NECK WITHOUT AND WITH CONTRAST,1856
" MRA LOWER EXTREMITY WITH CONTRAST, UNILATERAL",2071
" MRA LOWER EXTREMITY WITH CONTRAST, BILATERAL",4140
" MRA LOWER EXTREMITY WITHOUT CONTRAST, UNILATERAL",2071
" MRA LOWER EXTREMITY WITHOUT CONTRAST, BILATERAL",4140
" MRA LOWER EXTREMITY WITHOUT AND WITH CONTRAST, UNILATERAL",1747
" MRA LOWER EXTREMITY WITHOUT AND WITH CONTRAST, BILATERAL",3057
 MRA ABDOMEN WITH CONTRAST,2730
 MRA ABDOMEN WITHOUT CONTRAST,2897
 MRA ABDOMEN WITHOUT AND WITH CONTRAST,2730
 MRA CHEST WITH CONTRAST,2620
 MRA CHEST WO CONTRAST,2620
 MRA CHEST WITHOUT AND WITH CONTRAST,2620
 MRA PELVIS WITH CONTRAST,2897
 MRA PELVIS WITHOUT CONTRAST,2897
 MRA PELVIS WITHOUT AND WITH CONTRAST,2730
 RHOGAM,353
 RECOVERY ROOM EACH ADDTL 30M,191
 RECOVERY ROOM 1ST 30 MIN,586
 SECONDARY RECOVERY HOURLY,59
 OXYGEN,36
 RECOVERY ROOM ADDTL PERSON EACH 30MIN,191
 OXYGEN IN RECOVERY ROOM,83
 EKG,235
 EKG RHYTHM STRIP,61
 HOLTER 24 ECG SCAN,480
 HOLTER 24 HOUR RECORDING,307
 HOLTER SCANNING WITH REPORT,119
 EVENT RECORDER HOOK UP,127
 EVENT RECORDER TRANSMISSION AND ANALYSIS,372
 HOME SLEEP TEST,627
 BONE MARROW BEDSIDE,341
 LUMBAR PUNCTURE,533
 BREAST MASS LOCAL 1ST LES WITH MAM,888
 BRST MASS LOCAL ADDITIONAL LES WITH MAM,888
 ULTRASOUND BREAST MASS LOCAL ADDITIONAL,776
 DECLOT CENTRAL LINE,473
 FOLEY CATH INSERT,74
 IV START,84
 REFILL/MAINTAIN PORTBLE PUMP,277
 IRRIGATION IMP VEN ACCESS,131
 OBSERVATION DIRECT ADMIT,473
" OBSERVATION BASE, OBS UNIT",274
" OBSERVATION HOURLY, OBS UNIT",52
" OBSERVATION BASE, MED/SURG",274
" OBSERVATION HOURLY, MED/SURG",52
 LDCT LUNG CANCER SCREENING,1586
 IMMUNIZATION ADMIN INFLUENZA (MEDICARE),29
 IMMUNIZATION ADMIN PNEUMONIA (MEDICARE),29
 IMMUNIZATION ADMIN HEPATITIS B (MEDICARE),29
" IMMUNIZATION INITIAL ADMIN <= 18YRS, WITH COUNSELING",29
" IMMUNIZATION SUBSEQUENT ADMIN <= 18YRS, WITH COUNSELING",29
" IMMUNIZATION INITIAL ADMIN, INTRAMUSCULAR/INTRADERMAL",29
" IMMUNIZATION SUBSEQUENT ADMIN, INTRAMUSCULAR/INTRADERMAL",29
 ALLERGY INJECTION SINGLE,34
 ALLERGY INJECTION MULTIPLE,45
 ORIGINATING SITE FEE (TELEMEDICINE),69
 INDIVIDUAL THERAPY 30 MIN,185
 INDIVIDUAL THERAPY 45 MIN,260
 INDIVIDUAL PSYCHOTHERAPY 60 MIN,310
 GROUP THERAPY 45-50 MIN,180
 FAMILY THERAPY WITHOUT PATIENT PRESENT,310
 FAMILY THERAPY WITH PATIENT PRESENT,310
 MULTIPLE SLEEP LATENCY,2234
 MULTIPLE SLEEP LATENCY WITH CPAP,2743
 SLEEP STUDY ATTENDED BY TECHNICIAN,1382
 POLYSOMNOGRAM ADULT > 6 YEARS,3277
 POLYSOMNOGRAM WITH CPAP,3454
 DUPLEX CAROTID BILATERAL COMPLETE,1197
 DUPLEX CAROTID LIMITED,270
 ARTERIAL DOPPLER UP/LWR EXT LIMITED,546
 ULTRASOUND ARTERIAL DOPPLER LOWER EXT,692
 ULTRASOUND ARTERIAL DOPPLER UPPER EXT,692
 ULTRASOUND ARTERIAL DOPPLER ABI WITH TREADMILL EXERCISE,749
 DUPLEX ARTERIAL LOWER EXT,1231
 DUPLEX LOWER EXT ARTERIAL LIMITED,561
 ULTRASOUND VENOUS UPPER OR LOWER EXT BILATERAL,1225
 ULTRASOUND VENOUS LOWER OR UPPER EXT UNILATERAL,587
 ULTRASOUND LIVER / RENAL DOPPLER,534
 ULTRASOUND DOPPLER ABDOMEN,534
 EMG LARYNX,436
 CONT GLUCOSE MONITOR TECH,270
 D.M. NURSE ASSESSMENT,0
 NUTRITION ASSESSMENT/THERAPY,0
 THERAPEUTIC PHLEBOTOMY,147
 DIABETES TRAINING INDIVIDUAL 30 MIN,77
 DIABETES GROUP TRAINING 30MIN,37
 MED NUTRITION INITIAL THERAPY INDIVIDUAL,38
 MED NUTRITION THERAPY FOLLOW UP INDIVIDUAL,38
 CARDIAC REHAB PHASE 3,5
 PAD REHAB PER SESSION,140
 CARDIAC REHAB PHASE 2 NON-MONITORED,181
 CARDIAC REHAB PHASE 2,181
 PULM REHAB COPD,126
 PULMONARY REHAB PHASE 3 SELF-PAY,5
" TRANSITIONAL AQUATIC THERAPY, PER MONTH",35
 PERFORMANCE TRAINING 90 MINS,125
 PERFORMANCE TRAINING 60 MINS,100
 PERFORMANCE TRAINING 45 MINS,75
 DISABILITY EVALUATION,128
 CHILDBIRTH PREPARATION,45
 CHILDBIRTH PREPARATION 2,65
 LACTATION CLASS,15
 BABYCARE BOOT CAMP,15
