Chg Code,Description,UB Cd,CPT4 Cd, Price 
5083098,HEPATITIS A IGM ANTIBODY,301,86709, $174.80 
5081802,"HEPATITIS B CORE, IGM ABS",301,86705, $164.25 
5082040,ALBUMIN,300,82040, $66.25 
5085304,"LEVETIRACETAM, SERUM",300,80177, $189.20 
5085492,"WEST NILE IGG, SERUM",300,86789, $54.05 
5085493,"WEST NILE IGM, SERUM",300,86788, $63.25 
5081475,MONOSPOT (IDA),300,86308, $100.25 
5081479,"STREP,GROUP A RAPID (IDA)",300,87430, $120.25 
5082084,HEALTH FAIR + PSA + HGM,300,, $72.85 
5084681,"C-PEPTIDE, SERUM",300,84681, $164.55 
5088119,"FNA, INTERPRET & REPORT",311,88173, $121.70 
5082703,ALPHA-1 ANTITRYPSIN,300,82103, $192.20 
5082652,"VITAMIN D 1,25 DIHYDROXY",300,82652, $475.50 
5085507,"PROTIME,FINGERSTICK",305,85610, $60.40 
5082330,"CALCIUM, IONIZED",300,82330, $165.35 
5081869,GENERAL HEALTH PANEL,300,80050, $363.45 
5081472,CBC W/DIFFERENTIAL (IDA),305,85025, $112.65 
5088143,"THIN LAYER PAP, IMAGED",923,G0145, $172.65 
5085303,"LAMOTRIGINE, SERUM",300,80175, $127.05 
5086164,C4 COMPLEMENT,302,86160, $156.40 
5085242,MYCO.TB.COMPLEX PCR,300,87556, $554.40 
5080493,"BLOOD GASES, ISTAT",301,82803, $81.20 
5080488,"IONIZED CALCIUM, ISTAT",301,82330, $49.95 
5086184,"PROCESSING,RBC,LKR,IRR,EA",390,P9040, $696.65 
5083303,"CRP, HIGH SENSITIVITY",300,86141, $172.00 
5080489,"GLUCOSE, ISTAT",301,82947, $17.20 
5080492,"HEMATOCRIT, ISTAT",305,85014, $10.15 
5080487,"POTASSIUM, ISTAT",301,84132, $19.05 
5080486,"SODIUM, I STAT",301,84295, $20.15 
5085482,HPV GENOTYPE 16&18/45,306,87625, $137.40 
5080827,"IDENTIFICATION, YEAST",306,87106, $124.90 
5086182,ANTIBODY IDENTIFICATION,300,86870, $414.65 
5081799,CA 19-9,300,86301, $174.80 
5081393,"URINALYSIS, MICROSCOPIC",300,81015, $49.85 
5080082,CSF COUNT & DIFF.,310,89051, $161.75 
5086163,C3 COMPLEMENT,302,86160, $156.40 
5088129,"CYTOPATH,THIN LAYER PAP S",923,G0123, $118.70 
5082372,CARBAMAZEPINE (TEGRETOL),300,80156, $190.90 
5082024,ADRENOCORTICOTROPIC HORMO,300,82024, $410.05 
5083023,KAPPA FREE LIGHT CHAIN,300,83883, $252.75 
5083024,LAMBDA FREE LIGHT CHAIN,300,83883, $252.75 
5082912,MPO ANCA,300,83516, $170.50 
5082911,PR3 ANCA,300,83516, $170.50 
5080251,ADMIN. SUPPORT EA. 15 MIN,990,, $8.05 
5085511,HEMOGLOBIN A1C,301,83036, $99.00 
5082226,"PROTEIN, CSF",300,84157, $113.00 
5084331,"GLUCOSE, CSF",300,82945, $92.05 
5081866,MITOCHONDRIAL M2 IGG ABS,300,83516, $128.30 
5087398,CRYPTOSPORIDIUM ANTIGEN,306,87328, $112.50 
REHABILITATION,,,,
5910116,THERAPY EXERCISE @15MIN,420,97110, $117.90 
5920574,SELF CARE/HOME MAN @15MIN,430,97535, $112.00 
5910208,THERAPEUTIC ACTIVITY 15M,420,97530, $114.90 
5910121,GAIT TRAINING @15MIN,420,97116, $114.50 
5937770,DEVEL COG SKILLS @ 15 MIN,440,97532, $118.40 
5920560,THERAPEUTIC ACTIVITY @15M,430,97530, $114.90 
5920573,THERAPY EXERCISE @ 15MIN,430,97110, $117.90 
5931116,INDIVIDUAL TREATMENT,440,92507, $281.70 
5910030,AQUATIC THERAPY @15MIN,420,97113, $124.05 
5960320,MANUAL THERAPY,420,97140, $120.65 
5910310,PT EVAL-LOW COMPLEXITY,420,97161, $100.00 
5910080,MANUAL THERAPY @15MIN,420,97140, $120.65 
5941139,CARDIAC REHAB SBSQ SESSIO,943,93798, $305.00 
5920310,OT EVAL-LOW COMPLEXITY,430,97165, $150.00 
5930097,SWALLOWING/ORAL FUNC TRMT,440,92526, $289.85 
5920080,MANUAL THERAPY @15MIN,430,97140, $120.65 
5960307,THERAPEUTIC EXERCISE,420,97110, $117.90 
5910061,BALANCE TREATMENT @15MIN,420,97112, $103.00 
5910702,MOBILITY-GOAL STATUS,420,G8979, $0.01 
5921560,THERAPEUTIC ACTIVITY @15M,430,97530, $114.90 
5910311,PT EVAL-MOD COMPLEXITY,420,97162, $160.00 
5910701,MOBILITY-CURRENT STATUS,420,G8978, $0.01 
5930096,SWALLOW EVAL-CLINICAL,444,92610, $335.90 
5911208,THERAPEUTIC ACTIVITY @15,420,97530, $114.90 
5910055,UNATTENDED ELEC STIM,420,97014, $92.75 
5931138,ST EVAL LANG COMP & EXPRE,444,92523, $361.70 
5912203,NEUROMUSCULAR RE-ED @15MN,420,97112, $103.00 
5920568,NEUROMUSCULAR RE-ED @15MN,430,97112, $103.00 
5910098,WC ASSESS/FIT/TRAIN @15M,420,97542, $106.65 
5910705,BODY POSITION-GOAL STATUS,420,G8982, $0.01 
5941161,PULM REHAB COPD SBSQ SESS,948,94799, $212.75 
5911116,THERAPY EXERCISE @ 15 MIN,420,97110, $117.90 
5920311,OT EVAL-MOD COMPLEXITY,430,97166, $200.00 
5910704,BODY POSITION-CURR STATUS,420,G8981, $0.01 
5930102,COGNITIVE EVALUATION @ 1,440,96125, $305.65 
5910703,MOBILITY-D/C STATUS,420,G8980, $0.01 
5910312,PT EVAL-HIGH COMPLEXITY,420,97163, $235.00 
5910048,IPCS SVCS,990,, $60.00 
5927532,DEVEL COG SKILLS @ 15 MIN,430,97532, $118.40 
5910060,BALANCE ASSESSMENT @15MIN,420,97750, $108.25 
5920065,COMMUNITY WORK INT @15MIN,430,97537, $78.10 
5920211,SELF CARE-GOAL STATUS,430,G8988, $0.01 
5920098,WC ASSESS/FIT/TRAIN @15M,430,97542, $106.65 
5920030,AQUATIC THERAPY @ 15 MIN,430,97113, $124.05 
5911121,GAIT TRAINING @ 15 MIN,420,97116, $114.50 
5920210,SELF CARE-CURR STATUS,430,G8987, $0.01 
5930095,EVAL SWALLOW-MOD BARIUM,444,92611, $462.90 
5920208,CARRY-GOAL STATUS,430,G8985, $0.01 
5960210,PT EVAL-LOW COMPLEXITY,420,97161, $100.00 
5910706,BODY POSITION-D/C STATUS,420,G8983, $0.01 
5930214,SWALLOW-GOAL STATUS,440,G8997, $0.01 
5910717,CARRY-GOAL STATUS,420,G8985, $0.01 
CARDIOLOGY,,,,
2710118,DRUG NEB TRT SUBSEQUENT,410,94640, $164.15 
2710141,OXYGEN DAILY,271,, $461.20 
3140112,ECG,730,93005, $337.90 
2750001,OFFICE VISIT EST. PATIENT,510,99211, $110.00 
2710119,INCENTIVE SPIROMETER,270,, $123.15 
2710016,DRUG NEB TRT - INITIAL,410,94640, $190.20 
3146625,ECHOCARDIOGRAPHY,483,93306," $2,386.15 "
5421162,ISOVUE 300 PER ML,636,Q9967, $2.55 
2712711,BIPAP SUBSEQUENT DAY,410,94003," $2,957.85 "
3140111,ECG,730,93005, $337.90 
2710111,VOLUME VENT SUBSEQ DAY,410,94003," $2,957.85 "
3142000,ECG-ADDITIONAL,730,93005, $337.90 
3141113,ECG-OP CENTER,730,93005, $337.90 
5086599,"COLLECTION, ARTERIAL",920,36600, $110.00 
2750111,EKG - HC,730,93005, $337.90 
2711133,BRONCHOSPASM EVALUATION,460,94060, $681.15 
2711136,EXPIRED GAS COLLECTION,460,94250, $308.65 
2711135,FUNCTIONAL RESIDUAL CAP.,460,94727, $475.05 
5420031,PHARMACOLOGIC STRESS,482,93017," $1,337.90 "
3140115,HOLTER MONITOR-RWMC,731,93225, $513.45 
3146636,ECHO DOPLR W/CONTRAST,483,C8929," $2,500.00 "
2710199,OXIMETRY/EXERCISE,460,94761, $280.75 
2711134,MAXIMUM BREATHING CAP.,460,94200, $141.25 
2750007,PROGRAM DEVICE PACER DUAL,510,93280, $109.30 
3140114,HOLTER SCANNING REPORT,731,93226, $442.20 
2710123,EAR OX W CONT OVERNIGHT M,460,94762, $618.15 
3140102,EEG AWAKE/SLEEP,740,95819," $1,483.95 "
3140081,STRESS ECG,482,93017," $1,337.90 "
3141001,ECHO COMPLETE W/BUBBLE S,483,93306," $3,300.00 "
2710027,ZIO PATCH RECORD>48 HRS,730,0296T, $250.00 
2710028,ZIO PATCH ANALYSIS>48 HRS,730,0297T, $250.00 
2710164,PFT LIMITED,460,94060, $681.15 
220021,2W OBSERVATION PER HR,762,99220, $63.50 
PATIENT CARE,,,,
230021,3RD OBSERVATION PER HR,762,99220, $63.50 
230001,ROOM,120,," $1,524.00 "
300003,REHAB ROOM,128,," $1,610.00 "
220001,ROOM,120,," $1,524.00 "
220002,ROOM,120,," $1,524.00 "
230002,ROOM,120,," $1,524.00 "
230020,3RD OBSERVATION EA ADD HR,762,99220, $63.50 
730002,ROOM,124,," $1,575.00 "
222800,2W OBSERVATION-ATD,769,99219, $-   
220020,2W OBSERVATION PER HR,762,99220, $63.50 
232800,3RD OBSERVATION-ADT,760,99219, $-   
720002,ROOM,124,," $2,365.00 "
BICC,,,,
850531,POST OP CHARGES,710,, $11.10 
855132,LABOR-HIGH RISK/HOURLY,721,, $89.10 
500021,PEDS OBSERVATION PER HR,762,99220, $66.75 
850021,OB OBSERVATION PER HR,762,99220, $63.50 
851000,C-SECTION DELIVERY,722,," $6,670.80 "
800001,ROOM,120,," $1,524.00 "
900002,NEWBORN CARE,171,," $1,524.00 "
500020,PEDS OBSERVATION EA AD HR,762,99220, $63.50 
902000,HEARING SCREEN,470,92588, $300.00 
855131,LABOR-HIGH RISK/1-5 HR,721,," $1,337.35 "
906009,IMMUN ADM -HEPB-INJ-ONE,771,90471, $116.20 
850433,OB CHECK ANTEPARTUM,514,99212, $459.80 
852000,VAGINAL DELIVERY,722,," $3,235.45 "
1230001,NEWBORN LEVEL II,172,," $2,275.00 "
802800,OB OBSERVATION-ADT,760,99219, $-   
EMERGENCY,,,,
2310510,IV INF HYDRATION E ADD HR,450,96361, $147.55 
2310055,CATEGORY 5 W/PROCEDURE,450,99285," $2,028.55 "
2310516,IV PUSH ADDL SEQUENTIAL,450,96375, $147.55 
2310054,CATEGORY 4 W/PROCEDURE,450,99284," $1,213.40 "
1210002,PCU ROOM,206,," $2,800.00 "
2310001,CATEGORY III (INTERMED),450,99283, $844.55 
2310502,INJECTION IV PUSH SINGLE,450,96374, $283.45 
2310011,CATEGORY II (LIMITED),450,99282, $488.25 
2310053,CATEGORY 3 W/PROCEDURE,450,99283, $844.55 
2310554,IV PUSH ADDL SEQUENTIAL,450,96375, $147.55 
2310002,CATEGORY IV (EXTENDED),450,99284," $1,213.40 "
1210007,CICU ROOM,210,," $2,850.00 "
2310511,IV INF TX/DX INTL TO 1HR,450,96365, $514.05 
2310512,IV INF TX/DX EACH ADDL HR,450,96366, $147.55 
2310553,INJECTION IV PUSH SINGLE,450,96374, $283.45 
1211001,ROOM-ACUTE,120,," $1,524.00 "
2311149,IVP REPEAT SAME MED,450,96376, $147.55 
2310010,CATEGORY I (BRIEF),450,99281, $270.25 
2310501,"INJECTIONS, SC/IM",450,96372, $144.75 
2310003,CATEGORY V (COMPLEX),450,99285," $2,028.55 "
2310551,IV INF TX/DX INTL TO 1HR,450,96365, $514.05 
2310555,IV PUSH REPEAT SAME MED,450,96376, $74.45 
2310504,IV INF HYDRATION 31-60MIN,450,96360, $436.35 
2310052,CATEGORY 2 W/PROCEDURE,450,99282, $488.25 
1210020,PCU OBSERVATION EA ADD HR,762,99220, $116.70 
2310552,"INJECTIONS, SC/IM",450,96372, $144.75 
1212800,CICU OBSERVATION-ADT,760,99220, $-   
2310654,INSERTION FOLEY CATHETER,450,51702, $140.65 
2310056,CATEGORY 6 W/PROCEDURE,450,99291," $2,904.45 "
2310505,IMMUNIZATION ADMINISTRAT,450,90471, $112.75 
2310513,IV INF ADD SEQ INF TO 1HR,450,96367, $147.55 
2310514,IV INF TX/DX CONCURR INF,450,96368, $147.55 
2310105,ED/UP TO 2.5 CM-W & L,450,12001, $480.75 
2310106,ED/W/L 2.6CM TO 7.5CM,450,12002, $493.75 
2310500,BLOOD TRANSFUSION,450,36430, $966.70 
2310013,TRAUMA PARTIAL ACTIVATION,682,99285," $4,577.30 "
1211600,HEMODIALYSIS-ICU,761,G0257," $1,790.80 "
2310164,ED/REPAIR-UP TO 2.5 CM,450,12011, $476.50 
2310550,IV INF HYDRATION 31-60 MI,450,96360, $436.35 
2310139,ED/SPLINT LONG LEG,450,29505, $333.90 
1206008,IMMUN ADM -PNEU-INJ-ON,771,G0009, $116.20 
2310140,ED/SPLINT SHORT LEG,450,29515, $361.90 
2310138,ED/SPLINT SHORT ARM,450,29125, $328.90 
1216008,IMMUN ADM - PNEU-INJ-ONE,771,G0009, $116.20 
1211504,IV INF TX/DX EACH ADDL HR,260,96366, $147.55 
1206007,IMMUN ADM -INFLU-INJ-ON,771,G0008, $116.20 
2310159,ED/LUMBAR PUNCTURE,450,62270," $1,171.20 "
2310134,ED/NASAL HEMORAGE-ANTERI,450,30901, $419.75 
2310123,"ED/I&D ABSCESS, SIMPLE",450,10060, $641.50 
2310012,TRAUMA FULL ACTIVATION,682,99291," $10,691.75 "
1216007,IMMUN ADM - INFLU-INJ-ONE,771,G0008, $116.20 
1212827,CICU ADM DIRECT OBS/EVAL,762,99212, $750.00 
1210601,THER/PROPH/DIAG INJ SC/IM,761,96372, $106.65 
5653318,ER LT CHRGS ADJUST,98,, $-   
2310019,ED/CENTRAL LINE > 5 YRS,450,36556," $2,458.95 "
2310615,ED/CL DIS SHAFT FX WO MAN,450,25600, $497.70 
2310165,ED/2/6 - 5.0 CM-REPAIR,450,12013, $488.50 
2310653,ED/DENTAL BLOCK,450,64400, $417.40 
2310146,ED/STRAP SHOULDER,450,29240, $345.50 
1210021,PCU OBSERVATION PER HR,762,99220, $116.70 
OPERATING ROOM,,,,
2112750,OR LEVEL 4,360,, $110.15 
2112749,OR LEVEL 3,360,, $82.55 
2112752,OR LEVEL 6,360,, $165.35 
2112751,OR LEVEL 5,360,, $137.65 
2191665,ENDOSCOPY-RECOVERY,710,, $4.10 
2182800,PACU OBSERVATION ROOM,710,, $-   
2112748,OR LEVEL 2,360,, $55.10 
2400509,IV INF TX/DX EACH ADDL HR,761,96366, $147.55 
2400508,IV INF TX/DX INTL TO 1HR,761,96365, $514.05 
IMAGING,,,,
5490120,MAMMO SCREEN W CAD BILAT,403,77067, $385.00 
5456401,CT HEAD W/O,350,70450," $2,158.45 "
5411010,CHEST PA,324,71010, $317.15 
5456416,CT ABDOMEN & PELVIS W CON,350,74177," $5,428.05 "
5431435,SEDATION EA ADD'L 15 MIN,329,99153, $20.00 
5610017,MYOCARD CARDIOLITE,343,A9500, $275.65 
5498287,BONE DENSITY AXIAL,320,77080, $589.15 
5462144,MR-SPINE LUMBAR WITHOUT,612,72148," $3,683.95 "
5452125,CT SPINE CERVICAL W/O,350,72125," $2,602.00 "
5456419,CT CHEST - P.E.,350,71275," $3,511.60 "
5411020,CHEST 2 VIEWS,324,71020, $371.65 
5431434,SEDATION FIRST 15 MIN,329,99152, $225.00 
5456406,CT LUNG W,350,71260," $2,792.80 "
5400004,WS US VEINS LOW EXT BILAT,921,93970," $1,265.00 "
5456415,CT ABDOMEN & PELVIS W/O C,350,74176," $4,420.10 "
5460551,MR-BRAIN ROUTINE-W/O CONT,610,70551," $3,638.65 "
5456405,CT LUNG W/O,350,71250," $2,492.65 "
5446730,US RENAL,402,76775, $634.80 
5460552,MR-BRAIN WITH & W/O,610,70553," $4,621.20 "
5458504,CT KUB/IVU,350,74176," $4,139.80 "
5414000,KUB ABD,320,74000, $355.20 
5412100,L SPINE AP & LAT,320,72100, $480.10 
5618991,I-131 TX CAP/MCI,636,A9517, $29.75 
5446710,US GALLBLADDER,402,76705, $737.40 
5412121,L SPINE BENDING VIEWS(4),320,72120, $549.70 
5462141,MR-SPINE CERV. WITHOUT,612,72141," $3,462.20 "
5446941,US GUIDE VASC ACCESS,402,76937, $695.75 
5412040,C-SPINE 2 OR 3 VIEWS,320,72040, $401.35 
5611028,MPI REST/STRESS W PHARMAC,340,78452," $5,497.85 "
5452131,CT SPINE LUMBAR W/O,350,72131," $2,675.60 "
5446535,US THYROID,402,76536, $770.55 
5490124,MAMMO DIAG W CAD BILAT,401,77066, $435.00 
5456461,CTA HEAD/INTRACRANIAL,350,70496," $3,032.55 "
5456462,CTA CAROTID/NECK,350,70498," $2,938.00 "
5413500,PELVIS(1) VIEW,320,72170, $345.45 
5446720,US HEPATIC,402,76705, $737.40 
5470016,FDG,343,A9552," $1,392.60 "
5465565,"MR JOINT, LEFT LOWER W/O",610,73721," $3,057.85 "
5465566,"MR JOINT, RIGHT LOWER W/O",610,73721," $3,057.85 "
5610029,"GALLIUM GA 67,PER MCI",636,A9556, $312.50 
5496649,"US BREAST, UNILAT RT LMT",402,76642, $200.00 
5431529,WIRE BENTSON CK 035/180,621,C1769, $46.00 
5496648,"US BREAST, UNILAT LT LMT",402,76642, $200.00 
5410262,C-SPINE AP/LAT/FLEX/EXT,320,72050, $509.45 
5446850,US PELVIC,402,76856, $947.25 
5413031,SHOULDER-RIGHT-COMPLETE,320,73030, $424.90 
5410237,HIP UNILAT 2-3 VIEWS RT,320,73502, $310.00 
5414022,MULT ABD W/PA CHEST,320,74022, $644.20 
5431007,NDL MICROPUNCTURE 4F COOK,621,C1894, $275.45 
5462143,MR-SPINE THOR ROUTINE W/O,612,72146," $3,701.90 "
5456420,CT UROGRAM,350,74178," $5,868.55 "
5446700,US ABDOMEN COMPLETE,402,76700," $1,019.30 "
5413030,SHOULDER-LEFT-MIN 2 VIEWS,320,73030, $424.90 
5414230,SWALLOW EVAL W VIDEOGRPHY,320,74230, $699.20 
5430494,FLUORO GUIDE CV CATH,320,77001," $1,031.15 "
5456404,CT NECK W,350,70491," $2,693.40 "
5413561,KNEE R-2 VIEW,320,73560, $370.15 
5431515,ABDOM PARACENTESIS W/IMG,329,49083," $2,694.80 "
5418303,CHIBA NEEDLE,621,, $67.00 
5465574,"MR JOINT, RIGHT UPPER W/O",610,73221," $2,925.45 "
5410236,HIP UNILAT 2-3 VIEWS LT,320,73502, $310.00 
5446705,US ABDOMEN UPPER,402,76705, $737.40 
5450488,CT FACIAL BONES W/O,350,70486," $2,187.55 "
5414220,ESOPHAGUS,320,74220, $830.10 
5446870,US TESTICULAR,402,76870, $765.20 
5431365,"INJECTION, MAJOR JOINT",329,20610, $672.55 
5431527,WIRE AMPLATZ CK 035/80,621,C1769, $80.00 
5413570,KNEE L-4 OR MORE VIEWS,320,73564, $423.80 
5412070,T SPINE/AP & LAT,320,72070, $405.90 
5465573,"MR JOINT, LEFT UPPER W/O",610,73221," $2,925.45 "
5412110,L SPINE OBL,320,72110, $654.10 
5410231,SCOLIOSIS 2-3 VIEWS,320,72082, $660.00 
5470104,PET/CT SKULL-THIGH SUBSQ,404,78815," $6,234.00 "
5413560,KNEE L-2 VIEW,320,73560, $370.15 
5431136,WIRE GL ANGL 035/180,278,C1769, $345.65 
5413571,KNEE R-4 OR MORE VIEWS,320,73564, $423.80 
5413131,HAND R-3 VIEW,320,73130, $418.20 
5411110,RIBS - 3 VIEWS,320,71110, $522.90 
5460556,MRA BRAIN W/O CONTRAST,610,70544," $3,959.05 "
5413611,ANKLE R-COMPLETE,320,73610, $405.30 
5610028,TECHNETIUM TC99M DISOFENI,343,A9510, $518.15 
5446830,US TRANSVAGINAL SCAN,402,76830, $794.00 
5431509,US THORACENTESIS,402,32555," $2,217.35 "
5431389,"EPID. INJ, SINGLE L/S",329,64483," $2,265.55 "
5413630,FOOT L-MIN 3 VIEWS,320,73630, $404.50 
5618227,HEPATOBILIARY IMAGE W/ ME,340,78227," $2,341.50 "
5440447,US RENAL INCLUDING DOPPLE,402,76775, $634.80 
5443975,DUPLX DOPPLER-ABDOMEN,921,93975," $1,076.55 "
5446942,US GUIDED INTERVENTION,402,76942, $752.70 
5450486,CT SINUS COMPLETE,350,70486," $2,187.55 "
5431528,WIRE AMPLATZ CK 035/180,621,C1769, $80.00 
5446925,US CAROTID DOPPLER,921,93880," $1,385.25 "
5413610,ANKLE L-COMPLETE,320,73610, $405.30 
5412072,T/L JUNCTION MIN 2 VIEWS,320,72080, $389.85 
5490128,MAMMO SDV W CAD UNI LT,401,77065, $365.00 
5456460,CTA CHEST,350,71275," $3,511.60 "
5413631,FOOT RT MIN 3 VIEWS,320,73630, $404.50 
5610018,TECHNETIUM TC 99M MEDRNAT,343,A9503, $319.45 
5618751,MPI REST/STRESS MULTIPLE,340,78452," $5,497.85 "
5413111,WRIST R-COMPLETE,320,73110, $420.75 
5462158,MR-SPINE-LUMBAR W & W/O,612,72158," $4,721.25 "
5413590,TIBIA LEFT,320,73590, $400.45 
5440448,US SUPERFICIAL LUMP,402,76705, $553.05 
5470101,PET/CT INIT SKULL-THIGH,404,78815," $6,234.00 "
5431426,FLUORO GUIDE FOR HIP INJE,320,77002, $987.40 
