Chg Code,Description,UB Cd,CPT4 Cd, Price 
5431070,STARCLOSE,621,C1760," $1,233.50 "
5610027,"TC-99M SULFR COLLOID,DOSE",343,A9541, $329.00 
5464182,MR-ABD W&W/O CONRTAST,610,74183," $4,451.05 "
5490112,BREAST BX US INITIAL,329,19083," $2,831.25 "
5462156,MR-SPINE-CERV W & W/O,612,72156," $4,509.15 "
5456464,CTA ABDOMEN WO/W CONTRAST,350,74175," $3,505.90 "
5413110,WRIST L-COMPLETE,320,73110, $420.75 
5413130,HAND L-3 VIEW,320,73130, $418.20 
5430979,KYPHO CEMENT/MIXER,272,A4649, $765.25 
5430254,MICROPUNCTURE 4F STIFF CK,621,C1894, $179.75 
5440457,US APPENDIX,402,76705, $737.40 
5490129,MAMMO SDV W CAD UNI RT,401,77065, $365.00 
5460564,MRA CAROTID W&W/O CONTRST,610,70549," $5,819.90 "
5430852,CATH BERN 4F/100CM,621,, $296.00 
5414420,RETROGRADE,320,74420, $858.70 
5490408,NEEDLE - BARD 14 GA CORE,621,, $131.60 
5430061,CATH PIG 4F/65CM,621,, $44.60 
5413591,TIBIA RIGHT,320,73590, $400.45 
5431061,SHEATH PINNACLE 6F/4CM,621,C1894, $145.50 
5618306,BONE SCAN - TOTAL,340,78306," $2,045.95 "
5431192,KYPHO CURETTE SZ 3 WEDGE,272,A4649, $342.40 
5431531,EPIDURAL INJ L/S W FLUORO,329,62323," $2,075.00 "
5431537,KYPHO NDL SZ3 DIAMOND,621,A4649, $675.00 
5414020,ABD (2) VIEW,320,74020, $448.05 
5430023,CATH HOCKEY1 4F/65CM,621,, $44.60 
5456430,CT ABDOMEN & PELVIS WO/W,350,74178," $6,871.95 "
5456417,CT PELVIS W/O,350,72192," $2,697.90 "
5431513,US NDLBX LIVER-PCT,329,47000," $2,306.90 "
5460537,MR BREAST BILATERAL EXTEN,610,77059," $3,339.15 "
5463720,MR LOWER EXT LT W/O CONTR,610,73718," $2,761.15 "
5490071,MARKET ULTRACLP 14G VENUS,278,A4648, $175.00 
5431034,SHEATH BRITE 4F/11CM,621,C1894, $182.60 
5446812,US OB 1ST TRI-TRANSAB SNG,402,76801, $651.05 
5410246,FEMUR 2 OR MORE VIEWS RT,320,73552, $340.00 
5431428,FLUORO GUID-SPINAL PROCE,320,77003," $1,115.30 "
5413090,FOREARM-LEFT,320,73090, $387.35 
5430472,FLUO-LOCAL FOR NEEDLE BX,320,77002, $987.40 
5461554,MRCP W/O,610,74181," $3,460.35 "
5490121,MAMMO SCREEN W CAD EXTEND,403,77067, $385.00 
5490070,MARKER ULTRACLP 14G COIL,278,A4648, $175.00 
5440454,US HERNIA,402,76705, $717.15 
5456459,CTA AORTOILIAC RUNOFF,350,75635," $3,824.35 "
5462157,MR-SPINE-THORACIC W & W/O,612,72157," $4,678.05 "
5452128,CT SPINE THORACIC W/O,350,72128," $2,697.90 "
5430276,KYPHO CEMENT CARTRIDGE,272,A4649, $219.35 
5430279,KYPHO GUN SZ 3,621,, $837.00 
5446765,US ABD AORTA,402,76775, $634.80 
5400006,WS US VEINS LOW EXT RT,921,93971, $930.00 
5618264,GASTRIC EMPTYING,340,78264," $2,187.30 "
5414250,SMALL BOWEL SERIES,320,74250, $826.75 
5413600,ANKLE L-2 VIEW,320,73600, $363.10 
5431152,WIRE SUPRA CORE 035/300,621,C1769, $339.50 
5431162,MISC SUPPLY OVERRIDE,621,, $995.15 
5446536,US THYROID BIOPSY,402,76942, $752.70 
5410245,FEMUR 2 OR MORE VIEWS LT,320,73552, $340.00 
5430485,CVP NON-TUNNEL OVER AGE 5,329,36556," $2,482.25 "
5618504,"MASK, D FILT & 12' TUBING",270,, $71.60 
5413620,FOOT L-2 VIEW,320,73620, $345.50 
5413091,FOREARM-RIGHT,320,73090, $387.35 
5431379,LUMBAR SPINAL PUNCTURE,329,62270," $1,171.20 "
5610026,I-123 PER 100 UCI,636,A9516, $464.20 
5618582,PULMONARY VENT & PERFUSIO,340,78582," $2,814.00 "
5410250,SKULL 3VIEW,320,70250, $387.90 
5610022,TC 99M PENTATE PER VIAL,636,A9539, $320.65 
5431390,"EPID. INJ, BILAT L/S",329,64483," $3,398.35 "
5430959,DRAIN CATH MP 10.2F/25,621,C1729, $246.90 
5413080,ELBOW-LEFT-COMPLETE,320,73080, $428.30 
5414240,UPPER GI,320,74240, $809.05 
5413081,ELBOW-RIGHT-COMPLETE,320,73080, $428.30 
5462198,MR-PELVIS W/WO CONTRAST,610,72197," $5,175.70 "
5413060,HUMERUS-LEFT,320,73060, $388.75 
5430963,DRAIN CATH MP 8.5F/25,621,C1729, $246.90 
5400005,WS US VEINS LOW EXT LT,921,93971, $930.00 
5413621,FOOT R-2 VIEW,320,73620, $345.50 
5410360,NECK SOFT TISSUE,320,70360, $374.40 
5431546,NDL BX MISSION 18G/16CM,621,A4649, $117.00 
5463724,MR-LOW EXT RT W/O CONTRAS,610,73718," $2,761.15 "
5413100,WRIST L-2 VIEW,320,73100, $362.95 
5610019,TC99M ALBUMIN AGGR/DOSE,636,A9540, $356.70 
5413061,HUMERUS-RIGHT,320,73060, $388.75 
5431381,MYEL-INJ. PROCEDURE,329,62284," $1,556.35 "
5453701,CT EXT LOWER LT W/O,350,73700," $2,276.80 "
5431427,INTRATHECAL INJ FOR CT,320,77003," $1,115.30 "
5413601,ANKLE R-2 VIEW,320,73600, $363.10 
5462196,MR-PELVIS W/O CONTRAST,610,72195," $3,842.90 "
5451096,CTA ABDOMEN & PELVIS,350,74174," $6,679.65 "
5431216,KYPHOPLASTY THORACIC,361,22513," $10,500.00 "
5413101,WRIST R-2 VIEW,320,73100, $362.95 
5430714,"VENOGR.,CAVAL-INFERIOR",320,75825," $4,553.85 "
5450493,CT CHEST - HIGH RES,350,71250," $2,800.50 "
5618802,TUMOR LOC W/B MULT DAY,340,78804," $4,230.65 "
5430875,CATH KMP 4F/40CM,621,, $147.95 
5430491,CVP TUNNELLED OVER AGE 5,329,36558," $4,751.65 "
5430998,NDL CORE BX 18G/15CM 20T,621,, $271.00 
5452132,CT MYELOGRAM LUMBAR,350,72132," $2,984.35 "
5490048,"PROBE, 10G VAC ASSIST",621,, $619.30 
5460554,MRI PITUITARY W&W/O CONTR,611,70553," $4,621.20 "
5490123,MAMMO SCREEN W CAD UNI RT,403,77067, $385.00 
5431614,CT BX LUNG OR MEDIASTINUM,329,32405," $2,197.05 "
5450480,CT INNER EAR WO CONTRAST,350,70480," $2,548.70 "
5412052,C-SPINE 4 OR 5 VIEWS,320,72050, $602.35 
5490061,BREAST BX USVAC INITIAL,329,19083," $2,831.25 "
5430985,NDL ACCUSTICK,621,C1894, $281.75 
5457718,CT EXT LOWER RT W/O,350,73700," $2,276.80 "
5413070,ELBOW-LEFT-2 VIEW,320,73070, $363.90 
5413071,ELBOW-RIGHT-2 VIEW,320,73070, $363.90 
5416000,FLUO-PHYS ASSIST < 1 HOUR,320,76000, $701.60 
5431700,DIALY SHUNT IMAG W/PTA,329,36902," $9,275.00 "
5430609,"EPID. INJ, SINGLE C/T",329,64479," $2,647.30 "
5446833,US OB TRANSVAGINAL SCAN,402,76817, $753.50 
5430647,AORTOGRAPH-ABDOM-LOW EXT,323,75630," $3,992.70 "
5430352,SHEATH PEEL EMBOSAFE 16F,621,C1894, $151.65 
5463722,MR LOW EXT LT W/WO CONTRA,610,73720," $4,214.95 "
5490125,MAMMO DIAG W CAD UNI LT,401,77065, $365.00 
5430245,CATH GL C2 4F/65CM,621,, $171.85 
5431028,SHEATH ANSEL 6F/45CM,621,C1894, $348.10 
5440444,US EXTREMITY NONVASC LIMI,402,76882, $590.15 
5490122,MAMMO SCREEN 2 CAD UNI LT,403,77067, $385.00 
5490079,NDL BRBX ACHIEVE 14G-11CM,621,, $124.85 
5430898,CATH SOS2 4F/80CM,621,, $110.55 
5413120,HAND L-2 VIEW,320,73120, $324.30 
5490113,BREAST BX US EA ADDL,329,19084," $1,287.50 "
5490407,KOPANS BREAST LOC WIRE,621,, $133.75 
5430487,CVP&PORT TUNNEL OVER 5Y,329,36561," $5,460.55 "
5431217,KYPHOPLASTY LUMBAR,329,22514," $10,500.00 "
5460555,MRI IACS W&W/O CONTRAST,611,70553," $4,621.20 "
5431059,SHEATH PINNACLE 6F/10CM,621,C1894, $143.70 
5431147,WIRE NIT-VU 018/80,621,C1769, $284.55 
5446814,US OB 2ND/3RD TRI-TRANAB,402,76805, $793.50 
5431626,CT DRAIN ABD/PELV,329,49406," $3,295.00 "
5456418,CT PELVIS W,350,72193," $2,829.80 "
5431392,"EPID. INJ, EA ADD'L L/S",329,64484, $851.00 
5411112,RIBS - 4 VIEWS,320,71111, $675.30 
5431325,NEPHROSTOMY CATH EXCHANGE,329,50435," $2,350.00 "
5618195,SENTINEL NODE LOCAL,340,78195," $2,199.85 "
5456427,CT ABDOMEN W/O & W IV CON,350,74170," $3,814.75 "
5431612,"CT GUIDED SI JOINT INJ,RT",329,27096," $2,520.00 "
5430940,DILATOR JCD 10.0,621,, $41.60 
5430293,KYPHO BALN 10/3,621,," $2,185.20 "
5461556,MRCP W/O & W,610,74183," $4,451.05 "
5413121,HAND R-2 VIEW,320,73120, $324.30 
5437191,VENACAVA FILTER INSERTION,329,37191," $8,859.40 "
5610037,TC99M MERTIATIDE PER DOSE,636,A9562," $2,760.35 "
5610046,THYROID UPTAKE & IMAGING,340,78014," $1,525.00 "
5414246,UGI/AIR CONTRAST,320,74246, $962.05 
5430660,"ANGIO,EXTREMITY-UNILATERL",323,75710," $3,929.50 "
5431176,SHEATH BRITE 5F/11CM,278,C1894, $105.95 
5440445,US OB LIMITED,402,76815, $594.05 
5456451,CT ORBIT W,350,70481," $3,034.55 "
5653325,IMAGING LT CHRGS ADJUST,98,, $-   
5490126,MAMMO DIAG W CAD INI RT,401,77065, $365.00 
5430256,KYPHO BALN 15/3,621,," $2,185.20 "
5457716,CT EXT UPPER RT W/O,350,73200," $2,088.40 "
CANCER TREATMENT,,,,
5510020,IMRT TREATMENT COMPLEX,333,77386," $2,297.40 "
5510110,RAD. TX. DELIVERY COMPLEX,333,77412, $978.00 
5510021,X-RAY GUIDANCE FOR RAD TX,333,77387, $611.00 
5519300,DOSIMETRY CALC. DURING TX,333,77300, $711.95 
5519334,TX DEVICES COMPLEX,333,77334," $1,441.25 "
5517500,CONT MEDICAL PHYSICS,333,77336, $980.50 
5511350,"PROSTASEED,I125,PER SOURC",278,C2639, $144.45 
5590020,IMRT TREATMENT COMPLEX,333,77386," $2,297.40 "
5590110,RAD TX DELIVERY COMPLEX,333,77412, $978.00 
5599300,DOSIMETRY CALC. DURING TX,333,77300, $711.95 
5510007,OUTPATIENT E&M LEVEL 1,510,99211, $153.70 
5517334,TX DEVICES COMPLEX,333,77334," $1,441.25 "
5517767,PROSTATE SEEEDING SET,272,, $193.85 
5519002,CT THERAPY PLAN W/O CTRST,333,77014," $1,135.35 "
PHARMACY,,,,
4081672,DAPTOMYCIN 500MG INJ JA,636,J0878, $2.16 
4368408,IOPAMIDOL 370 MG 1ML,636,Q9967, $2.80 
4204015,HUM PROTHROM 1U KCEN JA,636,C9132, $5.36 
4200428,FERRIC CARBOXY 750MG JA,636,J1439, $3.15 
4100186,OXALIPLATIN 100 MG JA,636,J9263, $4.65 
4081836,NATALIZUMAB 300 MG INJ JA,636,J2323, $48.48 
4100122,PEMBROLIZUMAB 100MG/4MLJA,636,J9271, $108.50 
4100192,PERTUZUMAB 420 MG INJ JA,636,J9306, $26.65 
4562292,FOSAPREPITANT 150 MG INJ.,636,J1453, $4.74 
4100065,AZACITIDINE 100MG INJ JA,636,J9025, $12.70 
4100187,PACLITAXEL 300 MG INJ JA,636,J9267, $0.76 
4100095,PACLITAXEL 30 MG INJ JA,636,J9267, $3.43 
4281072,FENTANYL 100 MCG/2ML INJ,636,J3010, $65.43 
4282071,HYDROCODONE/ACET 5/325 MG,250,, $0.75 
4100172,DENOSUMAB 120MG INJ JA,636,J0897, $42.90 
4280806,ACETAMINOPHEN 325 MG TAB,250,, $0.80 
4411108,*SOD CHLOR 0.9% 1000 ML,258,J7030, $221.65 
4281035,OXYCODONE-APAP 5-325MG TB,250,, $2.60 
4121320,ALBUTEROL-IPRATR 3ML UD,250,, $10.80 
4561276,DOCUSATE NA-SENNOSIDES TB,250,, $0.80 
4100173,DOCETAXEL 80MG/8 ML JA,636,J9171, $39.23 
4281909,ONDANSETRON HCL 4 MG INJ,250,, $65.43 
4411498,*LACT RINGERS 1000 ML,258,J7120, $221.65 
4100196,TOCILIZUMAB 80 MG INJ JA,636,J3262, $12.40 
4201204,HEPARIN 5000 U/0.5 INJ,250,, $65.40 
4923600,ABATACEPT 250 MG INJ JA,636,J0129, $98.58 
4561256,DOCUSATE SODIUM 100MG CAP,250,, $1.90 
4100054,BEVACIZUMAB 400MG/16ML JA,636,J9035, $181.62 
4680416,DEXAMETHASONE 4 MG INJ,636,J1100, $65.40 
4411106,*SOD CHLOR 0.9% 250 ML,258,J7050, $149.60 
4800421,IMM GLOB 40GM PRIVIGEN JA,636,J1459, $159.98 
4569206,VEDOLIZUMAB 300MG JA,636,J3380, $42.35 
4564045,PANTOPRAZOLE 40 MG TAB,250,, $0.78 
4411104,*SOD CHLOR 0.9% 100 ML,250,, $149.60 
4200412,ENOXAPARIN NA 40 MG INJ,250,, $119.05 
4081165,VANCOMYCIN 1 GRAM VIAL,636,J3370, $65.43 
4562220,PALONOSETRON 0.25 MG JA,636,J2469, $109.81 
4564016,FAMOTIDINE 20 MG TAB,250,, $2.80 
4100060,OXALIPLATIN 50 MG JA,636,J9263, $5.01 
4800419,IMM GLOB 20G PRIVIGEN JA,636,J1459, $159.98 
4281887,MIDAZOLAM 2 MG/2ML INJ,250,, $78.15 
4800414,INFLIXIMAB 100 MG INJ JA,636,J1745, $283.08 
4240901,METOPROLOL TARTRATE 25 MG,250,, $6.05 
4280901,IBUPROFEN 600 MG TAB,250,, $0.80 
4122003,PROPOFOL 200 MG INJ,636,J2704, $65.40 
4100161,TRASTUZUMAB 150MG JA,636,J9355, $235.27 
4281016,KETOROLAC 30 MG INJ,250,, $65.40 
4720008,LIDOCAINE 2% MPF 5 ML INJ,250,, $65.40 
4081616,PIPERA/TAZOB3.375G/PB50ML,250,, $243.60 
4281228,GABAPENTIN 300 MG CAP,250,, $2.35 
4281090,TRAMADOL HCL 50 MG TAB,250,, $1.35 
4401257,POTASSIUM CL 20MEQ ER TAB,250,, $1.20 
4100107,PACLITAX(ALBUMIN)100MGJA,636,J9264, $29.65 
4202819,FACTOR 8 VWF 500U 1U JA,636,J7187, $2.99 
4200440,SOD FER CPLX 62.5MG IJ JA,250,, $15.42 
4201269,ASPIRIN EC 81MG TAB.,250,, $0.55 
4202830,FACTOR IX PROF9 1000U 1UJ,636,, $3.17 
4280842,ASPIRIN 81 MG TAB,250,, $0.80 
4560402,MAGNESIUM OXIDE 400MG TAB,250,, $0.80 
4280071,OXYCODONE 5 MG CAP,250,, $0.80 
4401219,POTASSIUM CL 10MEQ ER CAP,250,, $0.80 
4411103,*SOD CHLOR 0.9% 50 ML,250,, $149.60 
4922005,OCRELIZUMAB 300MG/10ML,250,," $39,390.00 "
4881603,CHOLECALCIFEROL 1000 UNIT,250,, $0.85 
4560465,FAMOTIDINE 20MG PREMIX PB,636,J3490, $246.91 
4562836,PANTOPRAZOLE 20MG TAB,250,, $10.97 
4921200,LEUCOVORIN 200 MG JA,636,J0640, $12.76 
4280023,MORPHINE 4 MG INJ,636,J2270, $65.40 
4100068,BORTEZOMIB 3.5 MG INJ JA,636,J9041, $113.08 
4081374,CEFAZOLIN 1000 MG INJ,250,, $123.70 
4240635,ATORVASTATIN 40 MG TAB,250,, $6.05 
4929203,MELATONIN 5 MG,250,, $0.78 
4401266,POTASS CL 10MEQ/100ML PGB,250,, $246.91 
4281227,GABAPENTIN 100 MG CAP,250,, $1.05 
4281120,OXYCODONE/ACET 10/325 TAB,250,, $2.55 
4100130,FLUOROURACIL 5G/100ML JA,636,J9190, $12.97 
4240863,TAMSULOSIN 0.4 MG CAP 24H,250,, $3.35 
4100191,PEMETREXED 500 MG INJ JA,636,J9305, $156.72 
4561227,PSYLLIUM HUSK 0.52 GM CAP,250,, $0.80 
4280807,ACETAMINOPHEN 500 MG TAB,250,, $0.80 
4920263,ACETYLCYST  6G/30ML JA,636,J0132, $7.60 
4083204,METRONIDAZOLE 500 MG PGBK,636,J3490, $246.91 
4561221,POLYETHYLENE GLY 17G PKT,250,, $3.35 
4100087,BEVACIZUMAB 100MG/4ML JA,636,J9035, $187.02 
4560808,LACTOBACILLUS ACID CAP,250,, $0.75 
4122023,ROCURONIUM 50MG INJ SOLN,250,, $89.80 
4880434,"MULTI VIT,TX-FE-CA-MIN TB",250,, $0.80 
4200432,FERROUS SULF 325 MG TAB,250,, $0.80 
4411107,*SOD CHLOR 0.9% 500 ML,258,J7040, $221.65 
4921201,LEUCOVORIN 350 MG INJ JA,636,J0640, $24.24 
4281727,LORAZEPAM 2 MG INJ,636,J2060, $65.40 
4240809,CLONIDINE HCL 0.1 MG TAB,250,, $0.80 
4720033,LIDOCAINE 0.5% 0.3ML SYR,250,, $6.05 
4121252,GUAIFENESIN 600 MG ER TAB,250,, $1.50 
4201256,FACTOR IX 500U PER 1U JA,636,J7195, $3.32 
4100124,NIVOLUMAB 40MG/4ML INJ,636,J9299, $62.58 
4920319,SUGAMMADEX 200MG/2ML INJ,250,, $230.28 
4281525,HYDROMORPHONE 1MG/ML 1ML,636,J1170, $65.40 
4680506,BUDESONIDE 0.5 MG/2ML NEB,250,, $17.25 
4561292,SENNOSIDES 8.5 MG TAB,250,, $0.80 
4564046,PANTOPRAZOLE 40 MG INJ,636,C9113, $120.60 
4100074,CETUXIMAB 200 MG/100 ML,636,J9055, $120.53 
4401260,CALCIUM ACETATE 667MG CAP,250,, $0.80 
4680442,PREDNISONE 20 MG TAB,636,J7512, $1.51 
4121312,LEVALBUTEROL 1.25MG/3ML,250,, $9.85 
4100111,DEGARELIX 80 MG JA,636,J9155, $14.81 
4081538,MEROPENEM 1GM PGBK,636,J2185, $65.43 
4281566,HYDROMORPHONE 0.5MG/0.5ML,636,J1170, $65.43 
4800418,IMM GLOB 10G PRIVIGEN JA,636,J1459, $159.98 
4281119,ACET-HYDROCOD 325-10 TAB,250,, $0.80 
4280910,FENTANYL 250 MCG/5ML INJ,636,J3010, $130.86 
4240660,MAGNESIUM 2 G PGBK,636,J3475, $246.91 
4240800,METOPROLOL TART 50 MG TAB,250,, $1.05 
4081619,CEFAZOLIN 2 G/D2W 50 ML,250,, $397.00 
4281794,LORAZEPAM 1 MG TAB,250,, $1.40 
4402838,FUROSEMIDE 40 MG TAB,250,, $0.80 
4720065,BUPIVACAINE 0.25%30ML INJ,636,J3490, $65.40 
4281889,MIDAZOLAM 10 MG/2ML INJ,636,J2250, $164.50 
4281296,GABAPENTIN 600 MG TAB,250,, $4.50 
4121237,ALBUTEROL 2.5MG/3 UD SOLN,250,, $8.40 
4081617,PIPERA/TAZOB 4.5G/PB100ML,250,, $256.45 
4402840,FUROSEMIDE 40 MG/4ML INJ,250,, $65.40 
4040088,DIPHENHYDRAMINE 50 MG INJ,250,, $65.40 
4240563,AMLODIPINE 5 MG TAB,250,, $2.60 
4880815,FOLIC ACID 1 MG TAB,250,, $0.80 
4840820,LIDOCAINE 5% PATCH,250,, $9.37 
4720053,LIDOCA BUFF 1% 5 ML SYR,250,, $65.43 
4680460,METHYLPRED  40 MG INJ,636,J2920, $65.40 
4401098,LACTULOSE 20 G UD LIQ,250,, $1.20 
4280890,HYDROMORPHONE 2 MG INJ,636,J1170, $65.40 
4523618,CLOST BOTULINUM 100U JA,636,J0585, $14.04 
4201214,CLOPIDOGREL 75 MG TAB,250,, $7.35 
4402834,FUROSEMIDE 20 MG TAB,250,, $0.80 
4120003,MIDODRINE HCL 5 MG TAB,250,, $3.85 
4280403,MORPHINE 2 MG INJ,636,J2270, $65.40 
4121214,IPRATROPIUM 0.02% 2.5ML,636,J7644, $9.95 
4240565,AMLODIPINE 10 MG TAB,250,, $2.60 
4201284,APIXABAN 5 MG TAB,250,, $5.31 
4204011,TENECTEPLASE 50 MG JA,636,J3101, $260.72 
4201236,ENOXAPARIN NA 30 MG INJ,250,, $101.05 
4281251,LEVETIRACETAM 500 MG TAB,250,, $3.65 
4720007,LIDOCAINE 1% MPF 5 ML INJ,250,, $65.40 
4100181,IRINOTECAN 100 MG JA,636,J9206, $24.10 
4281105,FENTANYL 300 MCG/30ML INJ,636,J3010, $105.10 
4100175,ERIBULIN 1 MG INJ JA,636,J9179, $261.72 
4040085,DIPHENHYDRAMINE 25 MG CAP,250,, $0.80 
4401225,ORAL ELECTROLYTES TAB,250,, $0.80 
4240819,HYDRALAZINE HCL 25 MG TAB,250,, $0.80 
4240377,CARVEDILOL 25 MG TAB,250,, $3.10 
4412298,1000NS IRRIGATION   PP155,250,, $42.15 
4240902,LISINOPRIL 10 MG TAB,250,, $1.45 
4120406,BETHANECHOL CL 10 MG TAB,250,, $2.20 
4990115,REMOTE ORDER ENTRY,990,, $-   
4920245,CHLORHEXIDINE 0.12% 15 ML,250,, $5.80 
4401227,POTASSIUM CL 20MEQ UD LIQ,250,, $0.90 
4122005,BACLOFEN 10 MG TAB,250,, $1.05 
4281252,LEVETIRACETAM 750 MG TAB,250,, $5.15 
4990100,CONSULTING - PHARMACIST,990,, $85.00 
4400811,SODIUM BICARB 650 MG TAB,250,, $0.80 
4282516,PROMETHAZINE 6.25MG IVPB,636,J2550, $207.55 
4280024,QUETIAPINE FUM 25 MG TAB,250,, $3.05 
4081498,LEVOFLOXACIN 750 MG PGBK,636,J1956, $142.51 
4680491,DEXAMETHASONE 10MG/ML,250,, $65.40 
4280400,PROPOFOL 1000 MG IVSL,636,J2704, $246.91 
4881272,ASCORBIC ACID 500 MG TAB,250,, $0.80 
4680461,METHYLPRED 125 MG INJ,636,J2930, $65.40 
4100190,PEMETREXED 100 MG INJ JA,636,J9305, $162.49 
4240912,LISINOPRIL 20 MG TAB,250,, $1.50 
4201209,HEPARIN 1000U/ML 10ML INJ,636,J1644, $65.40 
