DRG,DRG Description,Avg Charges
29,SPINAL PROCEDURES W CC OR SPINAL NEUROSTIMULATORS,"$33,515.57 "
39,EXTRACRANIAL PROCEDURES W/O CC/MCC,"$45,970.09 "
56,DEGENERATIVE NERVOUS SYSTEM DISORDERS W MCC,"$35,204.24 "
57,DEGENERATIVE NERVOUS SYSTEM DISORDERS W/O MCC,"$29,585.64 "
58,MULTIPLE SCLEROSIS & CEREBELLAR ATAXIA W MCC,"$32,809.58 "
59,MULTIPLE SCLEROSIS & CEREBELLAR ATAXIA W CC,"$42,435.42 "
64,INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W MCC,"$25,427.10 "
65,INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W CC OR TPA IN 24 HRS,"$23,642.10 "
66,INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W/O CC/MCC,"$15,606.07 "
68,NONSPECIFIC CVA & PRECEREBRAL OCCLUSION W/O INFARCT W/O MCC,"$22,001.59 "
69,TRANSIENT ISCHEMIA W/O THROMBOLYTIC,"$17,508.70 "
70,NONSPECIFIC CEREBROVASCULAR DISORDERS W MCC,"$25,603.17 "
71,NONSPECIFIC CEREBROVASCULAR DISORDERS W CC,"$19,555.81 "
73,CRANIAL & PERIPHERAL NERVE DISORDERS W MCC,"$61,435.35 "
75,VIRAL MENINGITIS W CC/MCC,"$20,542.43 "
85,"TRAUMATIC STUPOR & COMA, COMA <1 HR W MCC","$4,586.64 "
91,OTHER DISORDERS OF NERVOUS SYSTEM W MCC,"$14,305.20 "
92,OTHER DISORDERS OF NERVOUS SYSTEM W CC,"$21,394.82 "
93,OTHER DISORDERS OF NERVOUS SYSTEM W/O CC/MCC,"$34,192.87 "
95,BACTERIAL & TUBERCULOUS INFECTIONS OF NERVOUS SYSTEM W CC,"$82,030.96 "
97,NON-BACTERIAL INFECT OF NERVOUS SYS EXC VIRAL MENINGITIS W MCC,"$14,183.80 "
99,NON-BACTERIAL INFECT OF NERVOUS SYS EXC VIRAL MENINGITIS W/O CC/MCC,"$14,794.67 "
100,SEIZURES W MCC,"$17,474.28 "
101,SEIZURES W/O MCC,"$11,303.38 "
103,HEADACHES W/O MCC,"$19,140.54 "
123,NEUROLOGICAL EYE DISORDERS,"$16,708.96 "
125,OTHER DISORDERS OF THE EYE W/O MCC,"$5,320.44 "
149,DYSEQUILIBRIUM,"$15,869.42 "
153,OTITIS MEDIA & URI W/O MCC,"$25,453.89 "
154,"OTHER EAR, NOSE, MOUTH & THROAT DIAGNOSES W MCC","$17,856.22 "
164,MAJOR CHEST PROCEDURES W CC,"$29,798.99 "
165,MAJOR CHEST PROCEDURES W/O CC/MCC,"$35,503.16 "
166,OTHER RESP SYSTEM O.R. PROCEDURES W MCC,"$91,401.15 "
167,OTHER RESP SYSTEM O.R. PROCEDURES W CC,"$21,029.08 "
175,PULMONARY EMBOLISM W MCC,"$49,293.61 "
176,PULMONARY EMBOLISM W/O MCC,"$21,004.55 "
177,RESPIRATORY INFECTIONS & INFLAMMATIONS W MCC,"$30,084.37 "
178,RESPIRATORY INFECTIONS & INFLAMMATIONS W CC,"$20,391.86 "
179,RESPIRATORY INFECTIONS & INFLAMMATIONS W/O CC/MCC,"$26,068.41 "
180,RESPIRATORY NEOPLASMS W MCC,"$35,892.35 "
181,RESPIRATORY NEOPLASMS W CC,"$12,704.84 "
186,PLEURAL EFFUSION W MCC,"$39,466.54 "
187,PLEURAL EFFUSION W CC,"$31,585.21 "
189,PULMONARY EDEMA & RESPIRATORY FAILURE,"$24,531.31 "
190,CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,"$24,630.31 "
191,CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,"$16,603.77 "
192,CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,"$13,404.69 "
193,SIMPLE PNEUMONIA & PLEURISY W MCC,"$18,611.44 "
194,SIMPLE PNEUMONIA & PLEURISY W CC,"$15,280.35 "
195,SIMPLE PNEUMONIA & PLEURISY W/O CC/MCC,"$13,013.57 "
196,INTERSTITIAL LUNG DISEASE W MCC,"$35,054.86 "
199,PNEUMOTHORAX W MCC,"$21,855.10 "
202,BRONCHITIS & ASTHMA W CC/MCC,"$17,702.65 "
203,BRONCHITIS & ASTHMA W/O CC/MCC,"$11,452.47 "
204,RESPIRATORY SIGNS & SYMPTOMS,"$15,794.75 "
206,OTHER RESPIRATORY SYSTEM DIAGNOSES W/O MCC,"$13,312.75 "
208,RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT <=96 HOURS,"$39,145.84 "
239,AMPUTATION FOR CIRC SYS DISORDERS EXC UPPER LIMB & TOE W MCC,"$69,535.57 "
242,PERMANENT CARDIAC PACEMAKER IMPLANT W MCC,"$47,927.91 "
243,PERMANENT CARDIAC PACEMAKER IMPLANT W CC,"$60,848.99 "
244,PERMANENT CARDIAC PACEMAKER IMPLANT W/O CC/MCC,"$58,756.91 "
246,PERCUTANEOUS CARDIOVASCULAR PROCEDURES W DRUG-ELUTING STENT W MCC OR 4+ ARTERIES,"$90,253.76 "
247,PERC CARDIOVASC PROC W DRUG-ELUTING STENT W/O MCC,"$71,186.24 "
252,OTHER VASCULAR PROCEDURES W MCC,"$68,996.09 "
253,OTHER VASCULAR PROCEDURES W CC,"$66,234.24 "
264,OTHER CIRCULATORY SYSTEM O.R. PROCEDURES,"$88,839.21 "
270,OTHER MAJOR CARDIOVASCULAR PROCEDURES W MCC,"$58,553.55 "
271,OTHER MAJOR CARDIOVASCULAR PROCEDURES W CC,"$111,011.90 "
280,"ACUTE MYOCARDIAL INFARCTION, DISCHARGED ALIVE W MCC","$27,069.52 "
281,"ACUTE MYOCARDIAL INFARCTION, DISCHARGED ALIVE W CC","$23,169.97 "
282,"ACUTE MYOCARDIAL INFARCTION, DISCHARGED ALIVE W/O CC/MCC","$49,679.05 "
286,"CIRCULATORY DISORDERS EXCEPT AMI, W CARD CATH W MCC","$56,857.75 "
287,"CIRCULATORY DISORDERS EXCEPT AMI, W CARD CATH W/O MCC","$34,364.49 "
289,ACUTE & SUBACUTE ENDOCARDITIS W CC,"$31,242.55 "
291,HEART FAILURE & SHOCK W MCC,"$19,755.64 "
292,HEART FAILURE & SHOCK W CC,"$15,475.96 "
293,HEART FAILURE & SHOCK W/O CC/MCC,"$11,713.13 "
296,"CARDIAC ARREST, UNEXPLAINED W MCC","$22,574.92 "
299,PERIPHERAL VASCULAR DISORDERS W MCC,"$31,544.92 "
300,PERIPHERAL VASCULAR DISORDERS W CC,"$17,828.96 "
301,PERIPHERAL VASCULAR DISORDERS W/O CC/MCC,"$10,019.12 "
302,ATHEROSCLEROSIS W MCC,"$14,249.20 "
303,ATHEROSCLEROSIS W/O MCC,"$13,399.14 "
304,HYPERTENSION W MCC,"$20,907.77 "
305,HYPERTENSION W/O MCC,"$17,562.70 "
308,CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W MCC,"$23,502.49 "
309,CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W CC,"$13,740.97 "
310,CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W/O CC/MCC,"$10,580.01 "
312,SYNCOPE & COLLAPSE,"$15,777.71 "
313,CHEST PAIN,"$9,610.46 "
314,OTHER CIRCULATORY SYSTEM DIAGNOSES W MCC,"$25,457.65 "
315,OTHER CIRCULATORY SYSTEM DIAGNOSES W CC,"$15,887.88 "
326,"STOMACH, ESOPHAGEAL & DUODENAL PROC W MCC","$114,819.54 "
329,MAJOR SMALL & LARGE BOWEL PROCEDURES W MCC,"$123,551.22 "
330,MAJOR SMALL & LARGE BOWEL PROCEDURES W CC,"$89,058.04 "
336,PERITONEAL ADHESIOLYSIS W CC,"$50,461.03 "
337,PERITONEAL ADHESIOLYSIS W/O CC/MCC,"$37,970.26 "
339,APPENDECTOMY W COMPLICATED PRINCIPAL DIAG W CC,"$43,430.35 "
340,APPENDECTOMY W COMPLICATED PRINCIPAL DIAG W/O CC/MCC,"$31,630.13 "
342,APPENDECTOMY W/O COMPLICATED PRINCIPAL DIAG W CC,"$29,058.83 "
343,APPENDECTOMY W/O COMPLICATED PRINCIPAL DIAG W/O CC/MCC,"$32,633.42 "
344,MINOR SMALL & LARGE BOWEL PROCEDURES W MCC,"$30,854.35 "
346,MINOR SMALL & LARGE BOWEL PROCEDURES W/O CC/MCC,"$25,695.33 "
348,ANAL & STOMAL PROCEDURES W CC,"$22,911.46 "
351,INGUINAL & FEMORAL HERNIA PROCEDURES W CC,"$29,367.43 "
353,HERNIA PROCEDURES EXCEPT INGUINAL & FEMORAL W MCC,"$41,881.74 "
354,HERNIA PROCEDURES EXCEPT INGUINAL & FEMORAL W CC,"$49,246.18 "
355,HERNIA PROCEDURES EXCEPT INGUINAL & FEMORAL W/O CC/MCC,"$26,075.25 "
356,OTHER DIGESTIVE SYSTEM O.R. PROCEDURES W MCC,"$49,236.36 "
357,OTHER DIGESTIVE SYSTEM O.R. PROCEDURES W CC,"$50,648.98 "
358,OTHER DIGESTIVE SYSTEM O.R. PROCEDURES W/O CC/MCC,"$47,623.98 "
368,MAJOR ESOPHAGEAL DISORDERS W MCC,"$28,781.23 "
372,MAJOR GASTROINTESTINAL DISORDERS & PERITONEAL INFECTIONS W CC,"$16,403.39 "
374,DIGESTIVE MALIGNANCY W MCC,"$45,530.31 "
375,DIGESTIVE MALIGNANCY W CC,"$22,212.40 "
377,G.I. HEMORRHAGE W MCC,"$29,098.15 "
378,G.I. HEMORRHAGE W CC,"$17,208.65 "
379,G.I. HEMORRHAGE W/O CC/MCC,"$14,292.80 "
388,G.I. OBSTRUCTION W MCC,"$33,539.88 "
389,G.I. OBSTRUCTION W CC,"$18,128.71 "
390,G.I. OBSTRUCTION W/O CC/MCC,"$16,136.93 "
391,"ESOPHAGITIS, GASTROENT & MISC DIGEST DISORDERS W MCC","$31,185.03 "
392,"ESOPHAGITIS, GASTROENT & MISC DIGEST DISORDERS W/O MCC","$16,965.99 "
393,OTHER DIGESTIVE SYSTEM DIAGNOSES W MCC,"$19,132.31 "
394,OTHER DIGESTIVE SYSTEM DIAGNOSES W CC,"$19,604.05 "
395,OTHER DIGESTIVE SYSTEM DIAGNOSES W/O CC/MCC,"$17,064.39 "
411,CHOLECYSTECTOMY W C.D.E. W MCC,"$106,285.68 "
414,CHOLECYSTECTOMY EXCEPT BY LAPAROSCOPE W/O C.D.E. W MCC,"$35,334.13 "
415,CHOLECYSTECTOMY EXCEPT BY LAPAROSCOPE W/O C.D.E. W CC,"$50,274.94 "
417,LAPAROSCOPIC CHOLECYSTECTOMY W/O C.D.E. W MCC,"$44,763.97 "
418,LAPAROSCOPIC CHOLECYSTECTOMY W/O C.D.E. W CC,"$38,012.67 "
419,LAPAROSCOPIC CHOLECYSTECTOMY W/O C.D.E. W/O CC/MCC,"$33,306.84 "
432,CIRRHOSIS & ALCOHOLIC HEPATITIS W MCC,"$56,540.97 "
433,CIRRHOSIS & ALCOHOLIC HEPATITIS W CC,"$51,588.56 "
435,MALIGNANCY OF HEPATOBILIARY SYSTEM OR PANCREAS W MCC,"$18,348.90 "
436,MALIGNANCY OF HEPATOBILIARY SYSTEM OR PANCREAS W CC,"$15,295.88 "
438,DISORDERS OF PANCREAS EXCEPT MALIGNANCY W MCC,"$44,393.81 "
439,DISORDERS OF PANCREAS EXCEPT MALIGNANCY W CC,"$14,354.69 "
440,DISORDERS OF PANCREAS EXCEPT MALIGNANCY W/O CC/MCC,"$18,999.82 "
441,"DISORDERS OF LIVER EXCEPT MALIG,CIRR,ALC HEPA W MCC","$32,901.64 "
444,DISORDERS OF THE BILIARY TRACT W MCC,"$14,197.36 "
445,DISORDERS OF THE BILIARY TRACT W CC,"$18,300.62 "
446,DISORDERS OF THE BILIARY TRACT W/O CC/MCC,"$11,268.13 "
463,"WND DEBRID & SKN GRFT EXC HAND, FOR MUSCULO-CONN TISS DIS W MCC","$44,647.49 "
464,"WND DEBRID & SKN GRFT EXC HAND, FOR MUSCULO-CONN TISS DIS W CC","$33,171.44 "
470,MAJOR HIP AND KNEE JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W/O MCC,"$52,753.16 "
474,AMPUTATION FOR MUSCULOSKELETAL SYS & CONN TISSUE DIS W MCC,"$85,288.93 "
475,AMPUTATION FOR MUSCULOSKELETAL SYS & CONN TISSUE DIS W CC,"$53,539.39 "
481,HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W CC,"$53,261.97 "
483,MAJOR JOINT/LIMB REATTACHMENT PROCEDURE OF UPPER EXTREMITIES,"$60,000.46 "
488,KNEE PROCEDURES W/O PDX OF INFECTION W CC/MCC,"$54,402.61 "
492,"LOWER EXTREM & HUMER PROC EXCEPT HIP,FOOT,FEMUR W MCC","$67,253.24 "
493,"LOWER EXTREM & HUMER PROC EXCEPT HIP,FOOT,FEMUR W CC","$26,966.66 "
494,"LOWER EXTREM & HUMER PROC EXCEPT HIP,FOOT,FEMUR W/O CC/MCC","$94,395.52 "
496,LOCAL EXCISION & REMOVAL INT FIX DEVICES EXC HIP & FEMUR W CC,"$13,964.24 "
500,SOFT TISSUE PROCEDURES W MCC,"$36,776.49 "
501,SOFT TISSUE PROCEDURES W CC,"$37,747.76 "
502,SOFT TISSUE PROCEDURES W/O CC/MCC,"$39,987.89 "
535,FRACTURES OF HIP & PELVIS W MCC,"$37,877.39 "
536,FRACTURES OF HIP & PELVIS W/O MCC,"$9,072.79 "
538,"SPRAINS, STRAINS, & DISLOCATIONS OF HIP, PELVIS & THIGH W/O CC/MCC","$18,491.11 "
539,OSTEOMYELITIS W MCC,"$16,602.29 "
542,PATHOLOGICAL FRACTURES & MUSCULOSKELET & CONN TISS MALIG W MCC,"$30,451.87 "
543,PATHOLOGICAL FRACTURES & MUSCULOSKELET & CONN TISS MALIG W CC,"$14,390.13 "
545,CONNECTIVE TISSUE DISORDERS W MCC,"$22,038.64 "
546,CONNECTIVE TISSUE DISORDERS W CC,"$23,088.72 "
551,MEDICAL BACK PROBLEMS W MCC,"$28,062.41 "
552,MEDICAL BACK PROBLEMS W/O MCC,"$11,869.85 "
553,BONE DISEASES & ARTHROPATHIES W MCC,"$17,400.83 "
554,BONE DISEASES & ARTHROPATHIES W/O MCC,"$20,065.57 "
556,SIGNS & SYMPTOMS OF MUSCULOSKELETAL SYSTEM & CONN TISSUE W/O MCC,"$14,269.87 "
558,"TENDONITIS, MYOSITIS & BURSITIS W/O MCC","$8,782.65 "
559,"AFTERCARE, MUSCULOSKELETAL SYSTEM & CONNECTIVE TISSUE W MCC","$32,346.96 "
560,"AFTERCARE, MUSCULOSKELETAL SYSTEM & CONNECTIVE TISSUE W CC","$35,222.27 "
561,"AFTERCARE, MUSCULOSKELETAL SYSTEM & CONNECTIVE TISSUE W/O CC/MCC","$25,323.79 "
562,"FX, SPRN, STRN & DISL EXCEPT FEMUR, HIP, PELVIS & THIGH W MCC","$25,499.38 "
563,"FX, SPRN, STRN & DISL EXCEPT FEMUR, HIP, PELVIS & THIGH W/O MCC","$14,538.34 "
565,OTHER MUSCULOSKELETAL SYS & CONNECTIVE TISSUE DIAGNOSES W CC,"$18,380.46 "
566,OTHER MUSCULOSKELETAL SYS & CONNECTIVE TISSUE DIAGNOSES W/O CC/MCC,"$15,876.84 "
570,SKIN DEBRIDEMENT W MCC,"$37,354.60 "
571,SKIN DEBRIDEMENT W CC,"$30,416.05 "
579,"OTHER SKIN, SUBCUT TISS & BREAST PROC W MCC","$49,920.22 "
580,"OTHER SKIN, SUBCUT TISS & BREAST PROC W CC","$35,160.57 "
584,"BREAST BIOPSY, LOCAL EXCISION & OTHER BREAST PROCEDURES W CC/MCC","$20,584.09 "
600,NON-MALIGNANT BREAST DISORDERS W CC/MCC,"$42,939.16 "
601,NON-MALIGNANT BREAST DISORDERS W/O CC/MCC,"$15,396.77 "
602,CELLULITIS W MCC,"$18,930.17 "
603,CELLULITIS W/O MCC,"$15,098.22 "
605,"TRAUMA TO THE SKIN, SUBCUT TISS & BREAST W/O MCC","$6,260.10 "
606,MINOR SKIN DISORDERS W MCC,"$16,630.58 "
616,"AMPUTAT OF LOWER LIMB FOR ENDOCRINE,NUTRIT,& METABOL DIS W MCC","$126,815.06 "
617,"AMPUTAT OF LOWER LIMB FOR ENDOCRINE,NUTRIT,& METABOL DIS W CC","$54,116.05 "
620,O.R. PROCEDURES FOR OBESITY W CC,"$39,787.74 "
622,"SKIN GRAFTS & WOUND DEBRID FOR ENDOC, NUTRIT & METAB DIS W MCC","$55,559.99 "
627,"THYROID, PARATHYROID & THYROGLOSSAL PROCEDURES W/O CC/MCC","$32,898.95 "
629,"OTHER ENDOCRINE, NUTRIT & METAB O.R. PROC W CC","$55,461.79 "
637,DIABETES W MCC,"$17,224.80 "
638,DIABETES W CC,"$21,964.77 "
640,"MISC DISORDERS OF NUTRITION,METABOLISM,FLUIDS/ELECTROLYTES W MCC","$21,969.80 "
641,"MISC DISORDERS OF NUTRITION,METABOLISM,FLUIDS/ELECTROLYTES W/O MCC","$14,700.43 "
643,ENDOCRINE DISORDERS W MCC,"$22,126.87 "
644,ENDOCRINE DISORDERS W CC,"$13,256.19 "
645,ENDOCRINE DISORDERS W/O CC/MCC,"$14,518.22 "
670,TRANSURETHRAL PROCEDURES W/O CC/MCC,"$39,050.48 "
673,OTHER KIDNEY & URINARY TRACT PROCEDURES W MCC,"$37,779.97 "
674,OTHER KIDNEY & URINARY TRACT PROCEDURES W CC,"$45,898.35 "
682,RENAL FAILURE W MCC,"$24,412.87 "
683,RENAL FAILURE W CC,"$18,311.28 "
684,RENAL FAILURE W/O CC/MCC,"$13,376.59 "
689,KIDNEY & URINARY TRACT INFECTIONS W MCC,"$24,093.86 "
690,KIDNEY & URINARY TRACT INFECTIONS W/O MCC,"$15,942.89 "
693,URINARY STONES W/O ESW LITHOTRIPSY W MCC,"$13,951.84 "
694,URINARY STONES W/O ESW LITHOTRIPSY W/O MCC,"$19,632.68 "
698,OTHER KIDNEY & URINARY TRACT DIAGNOSES W MCC,"$43,365.65 "
699,OTHER KIDNEY & URINARY TRACT DIAGNOSES W CC,"$15,103.29 "
712,TESTES PROCEDURES W/O CC/MCC,"$19,421.22 "
781,OTHER ANTEPARTUM DIAGNOSES W MEDICAL COMPLICATIONS,"$14,133.25 "
809,MAJOR HEMATOL/IMMUN DIAG EXC SICKLE CELL CRISIS & COAGUL W CC,"$12,704.93 "
811,RED BLOOD CELL DISORDERS W MCC,"$18,439.50 "
812,RED BLOOD CELL DISORDERS W/O MCC,"$18,194.49 "
813,COAGULATION DISORDERS,"$15,603.76 "
823,LYMPHOMA & NON-ACUTE LEUKEMIA W OTHER PROC W MCC,"$37,560.97 "
853,INFECTIOUS & PARASITIC DISEASES W O.R. PROCEDURE W MCC,"$56,607.36 "
854,INFECTIOUS & PARASITIC DISEASES W O.R. PROCEDURE W CC,"$71,294.43 "
856,POSTOPERATIVE OR POST-TRAUMATIC INFECTIONS W O.R. PROC W MCC,"$73,040.16 "
857,POSTOPERATIVE OR POST-TRAUMATIC INFECTIONS W O.R. PROC W CC,"$40,132.66 "
864,FEVER,"$18,088.76 "
865,VIRAL ILLNESS W MCC,"$85,332.44 "
870,SEPTICEMIA OR SEVERE SEPSIS W MV >96 HOURS,"$123,753.20 "
871,SEPTICEMIA OR SEVERE SEPSIS W/O MV >96 HOURS W MCC,"$35,030.28 "
872,SEPTICEMIA OR SEVERE SEPSIS W/O MV >96 HOURS W/O MCC,"$23,266.83 "
880,ACUTE ADJUSTMENT REACTION & PSYCHOSOCIAL DYSFUNCTION,"$7,453.81 "
884,ORGANIC DISTURBANCES & INTELLECTUAL DISABILITY,"$29,294.60 "
885,PSYCHOSES,"$13,676.29 "
894,"ALCOHOL/DRUG ABUSE OR DEPENDENCE, LEFT AMA","$19,402.97 "
896,ALCOHOL/DRUG ABUSE OR DEPENDENCE W/O REHABILITATION THERAPY W MCC,"$21,281.44 "
897,ALCOHOL/DRUG ABUSE OR DEPENDENCE W/O REHABILITATION THERAPY W/O MCC,"$12,639.71 "
908,OTHER O.R. PROCEDURES FOR INJURIES W CC,"$58,555.05 "
917,POISONING & TOXIC EFFECTS OF DRUGS W MCC,"$31,704.63 "
918,POISONING & TOXIC EFFECTS OF DRUGS W/O MCC,"$13,368.46 "
919,COMPLICATIONS OF TREATMENT W MCC,"$48,596.63 "
920,COMPLICATIONS OF TREATMENT W CC,"$17,259.93 "
947,SIGNS & SYMPTOMS W MCC,"$19,698.02 "
948,SIGNS & SYMPTOMS W/O MCC,"$12,647.06 "
949,AFTERCARE W CC/MCC,"$28,829.79 "
950,AFTERCARE W/O CC/MCC,"$28,351.98 "
951,OTHER FACTORS INFLUENCING HEALTH STATUS,"$2,712.61 "
974,HIV W MAJOR RELATED CONDITION W MCC,"$19,311.84 "
975,HIV W MAJOR RELATED CONDITION W CC,"$7,158.77 "
976,HIV W MAJOR RELATED CONDITION W/O CC/MCC,"$11,503.94 "
981,EXTENSIVE O.R. PROCEDURE UNRELATED TO PRINCIPAL DIAGNOSIS W MCC,"$45,914.88 "
982,EXTENSIVE O.R. PROCEDURE UNRELATED TO PRINCIPAL DIAGNOSIS W CC,"$38,203.66 "
987,NON-EXTENSIVE O.R. PROC UNRELATED TO PRINCIPAL DIAGNOSIS W MCC,"$45,134.88 "
989,NON-EXTENSIVE O.R. PROC UNRELATED TO PRINCIPAL DIAGNOSIS W/O CC/MCC,"$29,407.71 "
Grand Total,,"$28,495.42 "