Facility,MS DRG,Description,Average Charge
Sycamore Medical Center,004,"Trach W Mv >96 Hrs Or Pdx Exc Face, Mouth & Neck W/O Maj O.R."," $328,467 "
Sycamore Medical Center,041,Periph/Cranial Nerve & Other Nerv Syst Proc W Cc Or Periph Neurostim," $94,295 "
Sycamore Medical Center,054,Nervous System Neoplasms W Mcc," $31,242 "
Sycamore Medical Center,055,Nervous System Neoplasms W/O Mcc," $27,951 "
Sycamore Medical Center,056,Degenerative Nervous System Disorders W Mcc," $64,485 "
Sycamore Medical Center,057,Degenerative Nervous System Disorders W/O Mcc," $23,433 "
Sycamore Medical Center,060,Multiple Sclerosis & Cerebellar Ataxia W/O Cc/Mcc," $18,837 "
Sycamore Medical Center,062,"Ischemic Stroke, Precerebral Occlusion Or Transient Ischemia W Thrombolytic Agent W Cc"," $89,199 "
Sycamore Medical Center,063,"Ischemic Stroke, Precerebral Occlusion Or Transient Ischemia W Thrombolytic Agent W/O Cc/Mcc"," $66,664 "
Sycamore Medical Center,064,Intracranial Hemorrhage Or Cerebral Infarction W Mcc," $52,522 "
Sycamore Medical Center,065,Intracranial Hemorrhage Or Cerebral Infarction W Cc Or Tpa In 24 Hrs," $34,360 "
Sycamore Medical Center,066,Intracranial Hemorrhage Or Cerebral Infarction W/O Cc/Mcc," $31,701 "
Sycamore Medical Center,068,Nonspecific Cva & Precerebral Occlusion W/O Infarct W/O Mcc," $13,505 "
Sycamore Medical Center,069,Transient Ischemia W/O Thrombolytic," $29,266 "
Sycamore Medical Center,070,Nonspecific Cerebrovascular Disorders W Mcc," $62,135 "
Sycamore Medical Center,071,Nonspecific Cerebrovascular Disorders W Cc," $36,245 "
Sycamore Medical Center,072,Nonspecific Cerebrovascular Disorders W/O Cc/Mcc," $23,680 "
Sycamore Medical Center,073,Cranial & Peripheral Nerve Disorders W Mcc," $33,983 "
Sycamore Medical Center,074,Cranial & Peripheral Nerve Disorders W/O Mcc," $28,843 "
Sycamore Medical Center,075,Viral Meningitis W Cc/Mcc," $26,691 "
Sycamore Medical Center,078,Hypertensive Encephalopathy W Cc," $31,821 "
Sycamore Medical Center,081,Nontraumatic Stupor & Coma W/O Mcc," $16,623 "
Sycamore Medical Center,083,"Traumatic Stupor & Coma, Coma >1 Hr W Cc"," $54,965 "
Sycamore Medical Center,087,"Traumatic Stupor & Coma, Coma <1 Hr W/O Cc/Mcc"," $19,342 "
Sycamore Medical Center,088,Concussion W Mcc," $21,891 "
Sycamore Medical Center,090,Concussion W/O Cc/Mcc," $24,551 "
Sycamore Medical Center,091,Other Disorders Of Nervous System W Mcc," $39,250 "
Sycamore Medical Center,092,Other Disorders Of Nervous System W Cc," $26,106 "
Sycamore Medical Center,093,Other Disorders Of Nervous System W/O Cc/Mcc," $27,649 "
Sycamore Medical Center,094,Bacterial & Tuberculous Infections Of Nervous System W Mcc," $61,159 "
Sycamore Medical Center,097,Non-Bacterial Infect Of Nervous Sys Exc Viral Meningitis W Mcc," $69,327 "
Sycamore Medical Center,098,Non-Bacterial Infect Of Nervous Sys Exc Viral Meningitis W Cc," $64,087 "
Sycamore Medical Center,100,Seizures W Mcc," $33,188 "
Sycamore Medical Center,101,Seizures W/O Mcc," $26,646 "
Sycamore Medical Center,102,Headaches W Mcc," $34,152 "
Sycamore Medical Center,103,Headaches W/O Mcc," $24,950 "
Sycamore Medical Center,123,Neurological Eye Disorders," $22,762 "
Sycamore Medical Center,124,Other Disorders Of The Eye W Mcc," $26,523 "
Sycamore Medical Center,125,Other Disorders Of The Eye W/O Mcc," $20,643 "
Sycamore Medical Center,134,"Other Ear, Nose, Mouth & Throat O.R. Procedures W/O Cc/Mcc"," $18,451 "
Sycamore Medical Center,149,Dysequilibrium," $20,633 "
Sycamore Medical Center,150,Epistaxis W Mcc," $44,413 "
Sycamore Medical Center,152,Otitis Media & Uri W Mcc," $17,444 "
Sycamore Medical Center,153,Otitis Media & Uri W/O Mcc," $19,677 "
Sycamore Medical Center,155,"Other Ear, Nose, Mouth & Throat Diagnoses W Cc"," $19,322 "
Sycamore Medical Center,156,"Other Ear, Nose, Mouth & Throat Diagnoses W/O Cc/Mcc"," $20,160 "
Sycamore Medical Center,157,Dental & Oral Diseases W Mcc," $20,958 "
Sycamore Medical Center,158,Dental & Oral Diseases W Cc," $14,748 "
Sycamore Medical Center,159,Dental & Oral Diseases W/O Cc/Mcc," $15,454 "
Sycamore Medical Center,164,Major Chest Procedures W Cc," $82,843 "
Sycamore Medical Center,166,Other Resp System O.R. Procedures W Mcc," $82,112 "
Sycamore Medical Center,167,Other Resp System O.R. Procedures W Cc," $77,075 "
Sycamore Medical Center,175,Pulmonary Embolism W Mcc," $39,637 "
Sycamore Medical Center,176,Pulmonary Embolism W/O Mcc," $28,443 "
Sycamore Medical Center,177,Respiratory Infections & Inflammations W Mcc," $43,422 "
Sycamore Medical Center,178,Respiratory Infections & Inflammations W Cc," $35,684 "
Sycamore Medical Center,179,Respiratory Infections & Inflammations W/O Cc/Mcc," $17,750 "
Sycamore Medical Center,180,Respiratory Neoplasms W Mcc," $50,064 "
Sycamore Medical Center,181,Respiratory Neoplasms W Cc," $29,763 "
Sycamore Medical Center,182,Respiratory Neoplasms W/O Cc/Mcc," $38,481 "
Sycamore Medical Center,183,Major Chest Trauma W Mcc," $16,775 "
Sycamore Medical Center,186,Pleural Effusion W Mcc," $36,007 "
Sycamore Medical Center,187,Pleural Effusion W Cc," $48,604 "
Sycamore Medical Center,189,Pulmonary Edema & Respiratory Failure," $30,246 "
Sycamore Medical Center,190,Chronic Obstructive Pulmonary Disease W Mcc," $27,506 "
Sycamore Medical Center,191,Chronic Obstructive Pulmonary Disease W Cc," $22,964 "
Sycamore Medical Center,192,Chronic Obstructive Pulmonary Disease W/O Cc/Mcc," $19,111 "
Sycamore Medical Center,193,Simple Pneumonia & Pleurisy W Mcc," $30,367 "
Sycamore Medical Center,194,Simple Pneumonia & Pleurisy W Cc," $23,205 "
Sycamore Medical Center,195,Simple Pneumonia & Pleurisy W/O Cc/Mcc," $20,382 "
Sycamore Medical Center,196,Interstitial Lung Disease W Mcc," $65,320 "
Sycamore Medical Center,198,Interstitial Lung Disease W/O Cc/Mcc," $13,260 "
Sycamore Medical Center,199,Pneumothorax W Mcc," $31,998 "
Sycamore Medical Center,200,Pneumothorax W Cc," $31,085 "
Sycamore Medical Center,201,Pneumothorax W/O Cc/Mcc," $17,636 "
Sycamore Medical Center,202,Bronchitis & Asthma W Cc/Mcc," $23,622 "
Sycamore Medical Center,203,Bronchitis & Asthma W/O Cc/Mcc," $17,041 "
Sycamore Medical Center,204,Respiratory Signs & Symptoms," $14,801 "
Sycamore Medical Center,205,Other Respiratory System Diagnoses W Mcc," $26,052 "
Sycamore Medical Center,206,Other Respiratory System Diagnoses W/O Mcc," $24,149 "
Sycamore Medical Center,207,Respiratory System Diagnosis W Ventilator Support >96 Hours Or Peripheral ECMO," $143,289 "
Sycamore Medical Center,208,Respiratory System Diagnosis W Ventilator Support <=96 Hours," $83,203 "
Sycamore Medical Center,239,Amputation For Circ Sys Disorders Exc Upper Limb & Toe W Mcc," $88,973 "
Sycamore Medical Center,240,Amputation For Circ Sys Disorders Exc Upper Limb & Toe W Cc," $130,340 "
Sycamore Medical Center,246,Percutaneous Cardiovascular Procedures W Drug-Eluting Stent W Mcc Or 4+ Arteries Or Stents," $102,920 "
Sycamore Medical Center,252,Other Vascular Procedures W Mcc," $106,867 "
Sycamore Medical Center,255,Upper Limb & Toe Amputation For Circ System Disorders W Mcc," $79,035 "
Sycamore Medical Center,256,Upper Limb & Toe Amputation For Circ System Disorders W Cc," $46,947 "
Sycamore Medical Center,264,Other Circulatory System O.R. Procedures," $109,812 "
Sycamore Medical Center,280,"Acute Myocardial Infarction, Discharged Alive W Mcc"," $43,836 "
Sycamore Medical Center,281,"Acute Myocardial Infarction, Discharged Alive W Cc"," $31,633 "
Sycamore Medical Center,282,"Acute Myocardial Infarction, Discharged Alive W/O Cc/Mcc"," $18,529 "
Sycamore Medical Center,283,"Acute Myocardial Infarction, Expired W Mcc"," $112,030 "
Sycamore Medical Center,288,Acute & Subacute Endocarditis W Mcc," $23,337 "
Sycamore Medical Center,290,Acute & Subacute Endocarditis W/O Cc/Mcc," $27,684 "
Sycamore Medical Center,291,Heart Failure & Shock W Mcc Or Periph. Extracorporeal Membrane Oxygenation (Ecmo)," $38,785 "
Sycamore Medical Center,292,Heart Failure & Shock W Cc," $26,603 "
Sycamore Medical Center,293,Heart Failure & Shock W/O Cc/Mcc," $22,545 "
Sycamore Medical Center,296,"Cardiac Arrest, Unexplained W Mcc Or Periph. Extracorporeal Membrane Oxygenation (Ecmo)"," $94,601 "
Sycamore Medical Center,299,Peripheral Vascular Disorders W Mcc," $38,100 "
Sycamore Medical Center,300,Peripheral Vascular Disorders W Cc," $23,324 "
Sycamore Medical Center,301,Peripheral Vascular Disorders W/O Cc/Mcc," $21,521 "
Sycamore Medical Center,302,Atherosclerosis W Mcc," $77,893 "
Sycamore Medical Center,303,Atherosclerosis W/O Mcc," $23,719 "
Sycamore Medical Center,304,Hypertension W Mcc," $32,174 "
Sycamore Medical Center,305,Hypertension W/O Mcc," $22,344 "
Sycamore Medical Center,307,Cardiac Congenital & Valvular Disorders W/O Mcc," $12,648 "
Sycamore Medical Center,308,Cardiac Arrhythmia & Conduction Disorders W Mcc," $29,557 "
Sycamore Medical Center,309,Cardiac Arrhythmia & Conduction Disorders W Cc," $23,669 "
Sycamore Medical Center,310,Cardiac Arrhythmia & Conduction Disorders W/O Cc/Mcc," $19,527 "
Sycamore Medical Center,311,Angina Pectoris," $26,856 "
Sycamore Medical Center,312,Syncope & Collapse," $25,564 "
Sycamore Medical Center,313,Chest Pain," $26,737 "
Sycamore Medical Center,314,Other Circulatory System Diagnoses W Mcc," $52,904 "
Sycamore Medical Center,315,Other Circulatory System Diagnoses W Cc," $25,587 "
Sycamore Medical Center,316,Other Circulatory System Diagnoses W/O Cc/Mcc," $28,080 "
Sycamore Medical Center,326,"Stomach, Esophageal & Duodenal Proc W Mcc"," $159,303 "
Sycamore Medical Center,327,"Stomach, Esophageal & Duodenal Proc W Cc"," $105,377 "
Sycamore Medical Center,328,"Stomach, Esophageal & Duodenal Proc W/O Cc/Mcc"," $64,023 "
Sycamore Medical Center,329,Major Small & Large Bowel Procedures W Mcc," $152,776 "
Sycamore Medical Center,330,Major Small & Large Bowel Procedures W Cc," $115,637 "
Sycamore Medical Center,331,Major Small & Large Bowel Procedures W/O Cc/Mcc," $78,626 "
Sycamore Medical Center,335,Peritoneal Adhesiolysis W Mcc," $121,566 "
Sycamore Medical Center,336,Peritoneal Adhesiolysis W Cc," $98,650 "
Sycamore Medical Center,337,Peritoneal Adhesiolysis W/O Cc/Mcc," $56,661 "
Sycamore Medical Center,339,Appendectomy W Complicated Principal Diag W Cc," $67,363 "
Sycamore Medical Center,340,Appendectomy W Complicated Principal Diag W/O Cc/Mcc," $51,600 "
Sycamore Medical Center,342,Appendectomy W/O Complicated Principal Diag W Cc," $57,483 "
Sycamore Medical Center,343,Appendectomy W/O Complicated Principal Diag W/O Cc/Mcc," $47,884 "
Sycamore Medical Center,344,Minor Small & Large Bowel Procedures W Mcc," $121,656 "
Sycamore Medical Center,345,Minor Small & Large Bowel Procedures W Cc," $63,523 "
Sycamore Medical Center,346,Minor Small & Large Bowel Procedures W/O Cc/Mcc," $106,446 "
Sycamore Medical Center,347,Anal & Stomal Procedures W Mcc," $122,572 "
Sycamore Medical Center,348,Anal & Stomal Procedures W Cc," $39,995 "
Sycamore Medical Center,350,Inguinal & Femoral Hernia Procedures W Mcc," $128,070 "
Sycamore Medical Center,351,Inguinal & Femoral Hernia Procedures W Cc," $59,233 "
Sycamore Medical Center,352,Inguinal & Femoral Hernia Procedures W/O Cc/Mcc," $49,743 "
Sycamore Medical Center,353,Hernia Procedures Except Inguinal & Femoral W Mcc," $107,654 "
Sycamore Medical Center,354,Hernia Procedures Except Inguinal & Femoral W Cc," $65,712 "
Sycamore Medical Center,355,Hernia Procedures Except Inguinal & Femoral W/O Cc/Mcc," $52,829 "
Sycamore Medical Center,356,Other Digestive System O.R. Procedures W Mcc," $69,712 "
Sycamore Medical Center,357,Other Digestive System O.R. Procedures W Cc," $64,461 "
Sycamore Medical Center,358,Other Digestive System O.R. Procedures W/O Cc/Mcc," $43,772 "
Sycamore Medical Center,369,Major Esophageal Disorders W Cc," $44,641 "
Sycamore Medical Center,371,Major Gastrointestinal Disorders & Peritoneal Infections W Mcc," $51,559 "
Sycamore Medical Center,372,Major Gastrointestinal Disorders & Peritoneal Infections W Cc," $26,234 "
Sycamore Medical Center,373,Major Gastrointestinal Disorders & Peritoneal Infections W/O Cc/Mcc," $25,729 "
Sycamore Medical Center,374,Digestive Malignancy W Mcc," $69,554 "
Sycamore Medical Center,375,Digestive Malignancy W Cc," $58,721 "
Sycamore Medical Center,376,Digestive Malignancy W/O Cc/Mcc," $40,147 "
Sycamore Medical Center,377,G.I. Hemorrhage W Mcc," $53,535 "
Sycamore Medical Center,378,G.I. Hemorrhage W Cc," $39,680 "
Sycamore Medical Center,379,G.I. Hemorrhage W/O Cc/Mcc," $25,434 "
Sycamore Medical Center,380,Complicated Peptic Ulcer W Mcc," $39,506 "
Sycamore Medical Center,381,Complicated Peptic Ulcer W Cc," $43,714 "
Sycamore Medical Center,382,Complicated Peptic Ulcer W/O Cc/Mcc," $32,779 "
Sycamore Medical Center,383,Uncomplicated Peptic Ulcer W Mcc," $41,475 "
Sycamore Medical Center,384,Uncomplicated Peptic Ulcer W/O Mcc," $40,887 "
Sycamore Medical Center,385,Inflammatory Bowel Disease W Mcc," $39,848 "
Sycamore Medical Center,386,Inflammatory Bowel Disease W Cc," $30,822 "
Sycamore Medical Center,387,Inflammatory Bowel Disease W/O Cc/Mcc," $28,164 "
Sycamore Medical Center,388,G.I. Obstruction W Mcc," $58,188 "
Sycamore Medical Center,389,G.I. Obstruction W Cc," $32,729 "
Sycamore Medical Center,390,G.I. Obstruction W/O Cc/Mcc," $25,044 "
Sycamore Medical Center,391,"Esophagitis, Gastroent & Misc Digest Disorders W Mcc"," $35,702 "
Sycamore Medical Center,392,"Esophagitis, Gastroent & Misc Digest Disorders W/O Mcc"," $29,304 "
Sycamore Medical Center,393,Other Digestive System Diagnoses W Mcc," $48,678 "
Sycamore Medical Center,394,Other Digestive System Diagnoses W Cc," $28,343 "
Sycamore Medical Center,395,Other Digestive System Diagnoses W/O Cc/Mcc," $34,887 "
Sycamore Medical Center,408,Biliary Tract Proc Except Only Cholecyst W Or W/O C.D.E. W Mcc," $119,950 "
Sycamore Medical Center,411,Cholecystectomy W C.D.E. W Mcc," $133,752 "
Sycamore Medical Center,414,Cholecystectomy Except By Laparoscope W/O C.D.E. W Mcc," $111,993 "
Sycamore Medical Center,415,Cholecystectomy Except By Laparoscope W/O C.D.E. W Cc," $78,587 "
Sycamore Medical Center,416,Cholecystectomy Except By Laparoscope W/O C.D.E. W/O Cc/Mcc," $56,922 "
Sycamore Medical Center,417,Laparoscopic Cholecystectomy W/O C.D.E. W Mcc," $85,069 "
Sycamore Medical Center,418,Laparoscopic Cholecystectomy W/O C.D.E. W Cc," $65,683 "
Sycamore Medical Center,419,Laparoscopic Cholecystectomy W/O C.D.E. W/O Cc/Mcc," $66,604 "
Sycamore Medical Center,424,Other Hepatobiliary Or Pancreas O.R. Procedures W Cc," $32,128 "
Sycamore Medical Center,432,Cirrhosis & Alcoholic Hepatitis W Mcc," $59,694 "
Sycamore Medical Center,433,Cirrhosis & Alcoholic Hepatitis W Cc," $34,485 "
Sycamore Medical Center,435,Malignancy Of Hepatobiliary System Or Pancreas W Mcc," $39,591 "
Sycamore Medical Center,437,Malignancy Of Hepatobiliary System Or Pancreas W/O Cc/Mcc," $70,560 "
Sycamore Medical Center,438,Disorders Of Pancreas Except Malignancy W Mcc," $35,832 "
Sycamore Medical Center,439,Disorders Of Pancreas Except Malignancy W Cc," $35,336 "
Sycamore Medical Center,440,Disorders Of Pancreas Except Malignancy W/O Cc/Mcc," $25,533 "
Sycamore Medical Center,441,"Disorders Of Liver Except Malig,Cirr,Alc Hepa W Mcc"," $48,320 "
Sycamore Medical Center,442,"Disorders Of Liver Except Malig,Cirr,Alc Hepa W Cc"," $31,879 "
Sycamore Medical Center,443,"Disorders Of Liver Except Malig,Cirr,Alc Hepa W/O Cc/Mcc"," $25,142 "
Sycamore Medical Center,444,Disorders Of The Biliary Tract W Mcc," $34,156 "
Sycamore Medical Center,445,Disorders Of The Biliary Tract W Cc," $34,765 "
Sycamore Medical Center,446,Disorders Of The Biliary Tract W/O Cc/Mcc," $44,292 "
Sycamore Medical Center,462,Bilateral Or Multiple Major Joint Procs Of Lower Extremity W/O Mcc," $116,833 "
Sycamore Medical Center,463,"Wnd Debrid & Skn Grft Exc Hand, For Musculo-Conn Tiss Dis W Mcc"," $108,586 "
Sycamore Medical Center,464,"Wnd Debrid & Skn Grft Exc Hand, For Musculo-Conn Tiss Dis W Cc"," $87,148 "
Sycamore Medical Center,465,"Wnd Debrid & Skn Grft Exc Hand, For Musculo-Conn Tiss Dis W/O Cc/Mcc"," $75,830 "
Sycamore Medical Center,467,Revision Of Hip Or Knee Replacement W Cc," $129,768 "
Sycamore Medical Center,468,Revision Of Hip Or Knee Replacement W/O Cc/Mcc," $97,203 "
