Facility,MS DRG,Description,Average Charge
Sycamore Medical Center,469,Major Hip And Knee Joint Replacement Or Reattach. Of Lower Extremity W Mcc Or Tot. Ankle Replacement," $94,256 "
Sycamore Medical Center,470,Major Hip And Knee Joint Replacement Or Reattach. Of Lower Extremity W/O Mcc," $84,037 "
Sycamore Medical Center,472,Cervical Spinal Fusion W Cc," $86,445 "
Sycamore Medical Center,473,Cervical Spinal Fusion W/O Cc/Mcc," $108,562 "
Sycamore Medical Center,476,Amputation For Musculoskeletal Sys & Conn Tissue Dis W/O Cc/Mcc," $44,084 "
Sycamore Medical Center,477,Biopsies Of Musculoskeletal System & Connective Tissue W Mcc," $16,611 "
Sycamore Medical Center,478,Biopsies Of Musculoskeletal System & Connective Tissue W Cc," $66,902 "
Sycamore Medical Center,480,Hip & Femur Procedures Except Major Joint W Mcc," $87,955 "
Sycamore Medical Center,481,Hip & Femur Procedures Except Major Joint W Cc," $69,639 "
Sycamore Medical Center,482,Hip & Femur Procedures Except Major Joint W/O Cc/Mcc," $63,088 "
Sycamore Medical Center,483,Major Joint/Limb Reattachment Procedure Of Upper Extremities," $74,618 "
Sycamore Medical Center,486,Knee Procedures W Pdx Of Infection W Cc," $93,686 "
Sycamore Medical Center,488,Knee Procedures W/O Pdx Of Infection W Cc/Mcc," $44,785 "
Sycamore Medical Center,489,Knee Procedures W/O Pdx Of Infection W/O Cc/Mcc," $49,134 "
Sycamore Medical Center,492,"Lower Extrem & Humer Proc Except Hip,Foot,Femur W Mcc"," $106,125 "
Sycamore Medical Center,493,"Lower Extrem & Humer Proc Except Hip,Foot,Femur W Cc"," $78,728 "
Sycamore Medical Center,494,"Lower Extrem & Humer Proc Except Hip,Foot,Femur W/O Cc/Mcc"," $59,282 "
Sycamore Medical Center,496,Local Excision & Removal Int Fix Devices Exc Hip & Femur W Cc," $73,203 "
Sycamore Medical Center,498,Local Excision & Removal Int Fix Devices Of Hip & Femur W Cc/Mcc," $51,529 "
Sycamore Medical Center,501,Soft Tissue Procedures W Cc," $90,887 "
Sycamore Medical Center,502,Soft Tissue Procedures W/O Cc/Mcc," $59,064 "
Sycamore Medical Center,503,Foot Procedures W Mcc," $64,671 "
Sycamore Medical Center,504,Foot Procedures W Cc," $55,388 "
Sycamore Medical Center,505,Foot Procedures W/O Cc/Mcc," $70,467 "
Sycamore Medical Center,512,"Shoulder,Elbow Or Forearm Proc,Exc Major Joint Proc W/O Cc/Mcc"," $54,213 "
Sycamore Medical Center,515,Other Musculoskelet Sys & Conn Tiss O.R. Proc W Mcc," $59,470 "
Sycamore Medical Center,516,Other Musculoskelet Sys & Conn Tiss O.R. Proc W Cc," $51,174 "
Sycamore Medical Center,517,Other Musculoskelet Sys & Conn Tiss O.R. Proc W/O Cc/Mcc," $52,875 "
Sycamore Medical Center,520,Back & Neck Proc Exc Spinal Fusion W/O Cc/Mcc," $38,851 "
Sycamore Medical Center,533,Fractures Of Femur W Mcc," $90,146 "
Sycamore Medical Center,534,Fractures Of Femur W/O Mcc," $24,561 "
Sycamore Medical Center,535,Fractures Of Hip & Pelvis W Mcc," $16,305 "
Sycamore Medical Center,536,Fractures Of Hip & Pelvis W/O Mcc," $36,692 "
Sycamore Medical Center,539,Osteomyelitis W Mcc," $19,793 "
Sycamore Medical Center,540,Osteomyelitis W Cc," $16,286 "
Sycamore Medical Center,542,Pathological Fractures & Musculoskelet & Conn Tiss Malig W Mcc," $44,936 "
Sycamore Medical Center,543,Pathological Fractures & Musculoskelet & Conn Tiss Malig W Cc," $32,454 "
Sycamore Medical Center,546,Connective Tissue Disorders W Cc," $31,338 "
Sycamore Medical Center,549,Septic Arthritis W Cc," $38,180 "
Sycamore Medical Center,550,Septic Arthritis W/O Cc/Mcc," $19,760 "
Sycamore Medical Center,551,Medical Back Problems W Mcc," $30,302 "
Sycamore Medical Center,552,Medical Back Problems W/O Mcc," $26,654 "
Sycamore Medical Center,553,Bone Diseases & Arthropathies W Mcc," $37,740 "
Sycamore Medical Center,554,Bone Diseases & Arthropathies W/O Mcc," $23,108 "
Sycamore Medical Center,556,Signs & Symptoms Of Musculoskeletal System & Conn Tissue W/O Mcc," $25,643 "
Sycamore Medical Center,557,"Tendonitis, Myositis & Bursitis W Mcc"," $38,491 "
Sycamore Medical Center,558,"Tendonitis, Myositis & Bursitis W/O Mcc"," $19,224 "
Sycamore Medical Center,559,"Aftercare, Musculoskeletal System & Connective Tissue W Mcc"," $32,684 "
Sycamore Medical Center,560,"Aftercare, Musculoskeletal System & Connective Tissue W Cc"," $74,806 "
Sycamore Medical Center,562,"Fx, Sprn, Strn & Disl Except Femur, Hip, Pelvis & Thigh W Mcc"," $30,168 "
Sycamore Medical Center,563,"Fx, Sprn, Strn & Disl Except Femur, Hip, Pelvis & Thigh W/O Mcc"," $25,352 "
Sycamore Medical Center,565,Other Musculoskeletal Sys & Connective Tissue Diagnoses W Cc," $32,379 "
Sycamore Medical Center,570,Skin Debridement W Mcc," $85,760 "
Sycamore Medical Center,571,Skin Debridement W Cc," $55,850 "
Sycamore Medical Center,572,Skin Debridement W/O Cc/Mcc," $42,207 "
Sycamore Medical Center,573,Skin Graft For Skin Ulcer Or Cellulitis W Mcc," $147,858 "
Sycamore Medical Center,574,Skin Graft For Skin Ulcer Or Cellulitis W Cc," $148,955 "
Sycamore Medical Center,576,Skin Graft Exc For Skin Ulcer Or Cellulitis W Mcc," $84,038 "
Sycamore Medical Center,577,Skin Graft Exc For Skin Ulcer Or Cellulitis W Cc," $38,745 "
Sycamore Medical Center,579,"Other Skin, Subcut Tiss & Breast Proc W Mcc"," $57,726 "
Sycamore Medical Center,580,"Other Skin, Subcut Tiss & Breast Proc W Cc"," $54,046 "
Sycamore Medical Center,581,"Other Skin, Subcut Tiss & Breast Proc W/O Cc/Mcc"," $44,600 "
Sycamore Medical Center,585,"Breast Biopsy, Local Excision & Other Breast Procedures W/O Cc/Mcc"," $47,155 "
Sycamore Medical Center,592,Skin Ulcers W Mcc," $28,601 "
Sycamore Medical Center,593,Skin Ulcers W Cc," $13,468 "
Sycamore Medical Center,596,Major Skin Disorders W/O Mcc," $7,029 "
Sycamore Medical Center,600,Non-Malignant Breast Disorders W Cc/Mcc," $13,650 "
Sycamore Medical Center,602,Cellulitis W Mcc," $27,057 "
Sycamore Medical Center,603,Cellulitis W/O Mcc," $18,689 "
Sycamore Medical Center,604,"Trauma To The Skin, Subcut Tiss & Breast W Mcc"," $25,373 "
Sycamore Medical Center,605,"Trauma To The Skin, Subcut Tiss & Breast W/O Mcc"," $23,704 "
Sycamore Medical Center,607,Minor Skin Disorders W/O Mcc," $21,182 "
Sycamore Medical Center,617,"Amputat Of Lower Limb For Endocrine,Nutrit,& Metabol Dis W Cc"," $58,876 "
Sycamore Medical Center,619,O.R. Procedures For Obesity W Mcc," $193,597 "
Sycamore Medical Center,620,O.R. Procedures For Obesity W Cc," $85,350 "
Sycamore Medical Center,621,O.R. Procedures For Obesity W/O Cc/Mcc," $74,171 "
Sycamore Medical Center,622,"Skin Grafts & Wound Debrid For Endoc, Nutrit & Metab Dis W Mcc"," $30,745 "
Sycamore Medical Center,623,"Skin Grafts & Wound Debrid For Endoc, Nutrit & Metab Dis W Cc"," $45,455 "
Sycamore Medical Center,624,"Skin Grafts & Wound Debrid For Endoc, Nutrit & Metab Dis W/O Cc/Mcc"," $56,404 "
Sycamore Medical Center,628,"Other Endocrine, Nutrit & Metab O.R. Proc W Mcc"," $63,350 "
Sycamore Medical Center,629,"Other Endocrine, Nutrit & Metab O.R. Proc W Cc"," $56,503 "
Sycamore Medical Center,630,"Other Endocrine, Nutrit & Metab O.R. Proc W/O Cc/Mcc"," $60,311 "
Sycamore Medical Center,637,Diabetes W Mcc," $35,177 "
Sycamore Medical Center,638,Diabetes W Cc," $21,541 "
Sycamore Medical Center,639,Diabetes W/O Cc/Mcc," $17,720 "
Sycamore Medical Center,640,"Misc Disorders Of Nutrition,Metabolism,Fluids/Electrolytes W Mcc"," $36,121 "
Sycamore Medical Center,641,"Misc Disorders Of Nutrition,Metabolism,Fluids/Electrolytes W/O Mcc"," $23,663 "
Sycamore Medical Center,642,Inborn And Other Disorders Of Metabolism," $18,583 "
Sycamore Medical Center,643,Endocrine Disorders W Mcc," $45,908 "
Sycamore Medical Center,644,Endocrine Disorders W Cc," $25,503 "
Sycamore Medical Center,645,Endocrine Disorders W/O Cc/Mcc," $24,467 "
Sycamore Medical Center,654,Major Bladder Procedures W Cc," $100,761 "
Sycamore Medical Center,655,Major Bladder Procedures W/O Cc/Mcc," $69,537 "
Sycamore Medical Center,660,Kidney & Ureter Procedures For Non-Neoplasm W Cc," $54,756 "
Sycamore Medical Center,661,Kidney & Ureter Procedures For Non-Neoplasm W/O Cc/Mcc," $51,874 "
Sycamore Medical Center,662,Minor Bladder Procedures W Mcc," $65,321 "
Sycamore Medical Center,664,Minor Bladder Procedures W/O Cc/Mcc," $39,184 "
Sycamore Medical Center,666,Prostatectomy W Cc," $25,372 "
Sycamore Medical Center,668,Transurethral Procedures W Mcc," $105,258 "
Sycamore Medical Center,669,Transurethral Procedures W Cc," $62,728 "
Sycamore Medical Center,670,Transurethral Procedures W/O Cc/Mcc," $36,945 "
Sycamore Medical Center,673,Other Kidney & Urinary Tract Procedures W Mcc," $63,550 "
Sycamore Medical Center,674,Other Kidney & Urinary Tract Procedures W Cc," $82,458 "
Sycamore Medical Center,682,Renal Failure W Mcc," $44,920 "
Sycamore Medical Center,683,Renal Failure W Cc," $28,253 "
Sycamore Medical Center,684,Renal Failure W/O Cc/Mcc," $23,742 "
Sycamore Medical Center,687,Kidney & Urinary Tract Neoplasms W Cc," $34,668 "
Sycamore Medical Center,689,Kidney & Urinary Tract Infections W Mcc," $30,808 "
Sycamore Medical Center,690,Kidney & Urinary Tract Infections W/O Mcc," $25,166 "
Sycamore Medical Center,693,Urinary Stones W/O Esw Lithotripsy W Mcc," $35,131 "
Sycamore Medical Center,694,Urinary Stones W/O Esw Lithotripsy W/O Mcc," $35,788 "
Sycamore Medical Center,695,Kidney & Urinary Tract Signs & Symptoms W Mcc," $44,199 "
Sycamore Medical Center,696,Kidney & Urinary Tract Signs & Symptoms W/O Mcc," $29,216 "
Sycamore Medical Center,698,Other Kidney & Urinary Tract Diagnoses W Mcc," $37,963 "
Sycamore Medical Center,699,Other Kidney & Urinary Tract Diagnoses W Cc," $24,855 "
Sycamore Medical Center,700,Other Kidney & Urinary Tract Diagnoses W/O Cc/Mcc," $24,084 "
Sycamore Medical Center,713,Transurethral Prostatectomy W Cc/Mcc," $35,808 "
Sycamore Medical Center,714,Transurethral Prostatectomy W/O Cc/Mcc," $35,083 "
Sycamore Medical Center,717,Other Male Reproductive System O.R. Proc Exc Malignancy W Cc/Mcc," $63,433 "
Sycamore Medical Center,723,"Malignancy, Male Reproductive System W Cc"," $38,036 "
Sycamore Medical Center,725,Benign Prostatic Hypertrophy W Mcc," $45,674 "
Sycamore Medical Center,726,Benign Prostatic Hypertrophy W/O Mcc," $19,675 "
Sycamore Medical Center,727,Inflammation Of The Male Reproductive System W Mcc," $46,034 "
Sycamore Medical Center,728,Inflammation Of The Male Reproductive System W/O Mcc," $28,354 "
Sycamore Medical Center,742,Uterine & Adnexa Proc For Non-Malignancy W Cc/Mcc," $56,522 "
Sycamore Medical Center,743,Uterine & Adnexa Proc For Non-Malignancy W/O Cc/Mcc," $50,730 "
Sycamore Medical Center,749,Other Female Reproductive System O.R. Procedures W Cc/Mcc," $55,677 "
Sycamore Medical Center,758,"Infections, Female Reproductive System W Cc"," $78,168 "
Sycamore Medical Center,760,Menstrual & Other Female Reproductive System Disorders W Cc/Mcc," $24,558 "
Sycamore Medical Center,776,Postpartum & Post Abortion Diagnoses W/O O.R. Procedure," $9,397 "
Sycamore Medical Center,779,Abortion W/O D&C," $36,452 "
Sycamore Medical Center,781,Other Antepartum Diagnoses W Medical Complications," $26,468 "
Sycamore Medical Center,801,Splenectomy W/O Cc/Mcc," $93,400 "
Sycamore Medical Center,808,Major Hematol/Immun Diag Exc Sickle Cell Crisis & Coagul W Mcc," $167,117 "
Sycamore Medical Center,809,Major Hematol/Immun Diag Exc Sickle Cell Crisis & Coagul W Cc," $31,442 "
Sycamore Medical Center,810,Major Hematol/Immun Diag Exc Sickle Cell Crisis & Coagul W/O Cc/Mcc," $24,405 "
Sycamore Medical Center,811,Red Blood Cell Disorders W Mcc," $53,671 "
Sycamore Medical Center,812,Red Blood Cell Disorders W/O Mcc," $34,347 "
Sycamore Medical Center,813,Coagulation Disorders," $45,693 "
Sycamore Medical Center,815,Reticuloendothelial & Immunity Disorders W Cc," $25,249 "
Sycamore Medical Center,826,Myeloprolif Disord Or Poorly Diff Neopl W Maj O.R. Proc W Mcc," $284,688 "
Sycamore Medical Center,835,Acute Leukemia W/O Major O.R. Procedure W Cc," $51,393 "
Sycamore Medical Center,836,Acute Leukemia W/O Major O.R. Procedure W/O Cc/Mcc," $22,021 "
Sycamore Medical Center,840,Lymphoma & Non-Acute Leukemia W Mcc," $66,242 "
Sycamore Medical Center,841,Lymphoma & Non-Acute Leukemia W Cc," $52,469 "
Sycamore Medical Center,853,Infectious & Parasitic Diseases W O.R. Procedure W Mcc," $123,888 "
Sycamore Medical Center,854,Infectious & Parasitic Diseases W O.R. Procedure W Cc," $57,354 "
Sycamore Medical Center,856,Postoperative Or Post-Traumatic Infections W O.R. Proc W Mcc," $280,642 "
Sycamore Medical Center,857,Postoperative Or Post-Traumatic Infections W O.R. Proc W Cc," $48,657 "
Sycamore Medical Center,862,Postoperative & Post-Traumatic Infections W Mcc," $37,310 "
Sycamore Medical Center,863,Postoperative & Post-Traumatic Infections W/O Mcc," $26,659 "
Sycamore Medical Center,864,Fever And Inflammatory Conditions," $28,379 "
Sycamore Medical Center,866,Viral Illness W/O Mcc," $23,404 "
Sycamore Medical Center,867,Other Infectious & Parasitic Diseases Diagnoses W Mcc," $172,586 "
Sycamore Medical Center,868,Other Infectious & Parasitic Diseases Diagnoses W Cc," $26,250 "
Sycamore Medical Center,870,Septicemia Or Severe Sepsis W Mv >96 Hours Or Peripheral Extracorporeal Membrane Oxygenation (Ecmo)," $138,118 "
Sycamore Medical Center,871,Septicemia Or Severe Sepsis W/O Mv >96 Hours W Mcc," $44,231 "
Sycamore Medical Center,872,Septicemia Or Severe Sepsis W/O Mv >96 Hours W/O Mcc," $28,493 "
Sycamore Medical Center,880,Acute Adjustment Reaction & Psychosocial Dysfunction," $18,279 "
Sycamore Medical Center,881,Depressive Neuroses," $11,226 "
Sycamore Medical Center,882,Neuroses Except Depressive," $12,160 "
Sycamore Medical Center,883,Disorders Of Personality & Impulse Control," $17,390 "
Sycamore Medical Center,884,Organic Disturbances & Intellectual Disability," $20,009 "
Sycamore Medical Center,885,Psychoses," $16,906 "
Sycamore Medical Center,886,Behavioral & Developmental Disorders," $9,270 "
Sycamore Medical Center,894,"Alcohol/Drug Abuse Or Dependence, Left Ama"," $21,294 "
Sycamore Medical Center,896,Alcohol/Drug Abuse Or Dependence W/O Rehabilitation Therapy W Mcc," $32,332 "
Sycamore Medical Center,897,Alcohol/Drug Abuse Or Dependence W/O Rehabilitation Therapy W/O Mcc," $23,320 "
Sycamore Medical Center,902,Wound Debridements For Injuries W Cc," $37,591 "
Sycamore Medical Center,904,Skin Grafts For Injuries W Cc/Mcc," $114,281 "
Sycamore Medical Center,906,Hand Procedures For Injuries," $13,744 "
Sycamore Medical Center,907,Other O.R. Procedures For Injuries W Mcc," $108,776 "
Sycamore Medical Center,908,Other O.R. Procedures For Injuries W Cc," $117,970 "
Sycamore Medical Center,909,Other O.R. Procedures For Injuries W/O Cc/Mcc," $30,521 "
Sycamore Medical Center,914,Traumatic Injury W/O Mcc," $15,779 "
Sycamore Medical Center,915,Allergic Reactions W Mcc," $41,485 "
Sycamore Medical Center,916,Allergic Reactions W/O Mcc," $18,733 "
Sycamore Medical Center,917,Poisoning & Toxic Effects Of Drugs W Mcc," $32,936 "
Sycamore Medical Center,918,Poisoning & Toxic Effects Of Drugs W/O Mcc," $22,172 "
Sycamore Medical Center,919,Complications Of Treatment W Mcc," $41,852 "
Sycamore Medical Center,920,Complications Of Treatment W Cc," $37,409 "
Sycamore Medical Center,921,Complications Of Treatment W/O Cc/Mcc," $18,402 "
Sycamore Medical Center,923,"Other Injury, Poisoning & Toxic Effect Diag W/O Mcc"," $16,427 "
Sycamore Medical Center,940,O.R. Proc W Diagnoses Of Other Contact W Health Services W Cc," $70,820 "
Sycamore Medical Center,941,O.R. Proc W Diagnoses Of Other Contact W Health Services W/O Cc/Mcc," $79,376 "
Sycamore Medical Center,947,Signs & Symptoms W Mcc," $16,153 "
Sycamore Medical Center,948,Signs & Symptoms W/O Mcc," $20,637 "
Sycamore Medical Center,974,Hiv W Major Related Condition W Mcc," $48,682 "
Sycamore Medical Center,975,Hiv W Major Related Condition W Cc," $29,754 "
Sycamore Medical Center,977,Hiv W Or W/O Other Related Condition," $43,699 "
Sycamore Medical Center,981,Extensive O.R. Procedure Unrelated To Principal Diagnosis W Mcc," $115,277 "
Sycamore Medical Center,982,Extensive O.R. Procedure Unrelated To Principal Diagnosis W Cc," $63,579 "
Sycamore Medical Center,983,Extensive O.R. Procedure Unrelated To Principal Diagnosis W/O Cc/Mcc," $70,254 "
Sycamore Medical Center,987,Non-Extensive O.R. Proc Unrelated To Principal Diagnosis W Mcc," $91,971 "
Sycamore Medical Center,988,Non-Extensive O.R. Proc Unrelated To Principal Diagnosis W Cc," $46,313 "
Sycamore Medical Center,989,Non-Extensive O.R. Proc Unrelated To Principal Diagnosis W/O Cc/Mcc," $59,709 "
