DRG_CODE,DRG_NAME, AVG_CHGS 
3,"ECMO OR TRACH W MV >96 HRS OR PDX EXC FACE, MOUTH & NECK W MAJ O.R.","$339,460.50 "
4,"TRACH W MV >96 HRS OR PDX EXC FACE, MOUTH & NECK W/O MAJ O.R.","$245,542.47 "
11,"TRACHEOSTOMY FOR FACE, MOUTH & NECK DIAGNOSES OR LARYNGECTOMY W MCC","$81,606.40 "
23,CRANIOTOMY W MAJOR DEVICE IMPLANT OR ACUTE COMPLEX CNS PDX W MCC OR CHEMOTHERAPY IMPLANT OR EPILEPSY W NEUROSTIMULATOR,"$99,473.91 "
24,CRANIO W MAJOR DEV IMPL/ACUTE COMPLEX CNS PDX W/O MCC,"$73,481.55 "
25,CRANIOTOMY & ENDOVASCULAR INTRACRANIAL PROCEDURES W MCC,"$140,369.11 "
26,CRANIOTOMY & ENDOVASCULAR INTRACRANIAL PROCEDURES W CC,"$62,579.39 "
27,CRANIOTOMY & ENDOVASCULAR INTRACRANIAL PROCEDURES W/O CC/MCC,"$31,844.92 "
30,SPINAL PROCEDURES W/O CC/MCC,"$90,642.74 "
31,VENTRICULAR SHUNT PROCEDURES W MCC,"$73,989.78 "
32,VENTRICULAR SHUNT PROCEDURES W CC,"$129,556.88 "
33,VENTRICULAR SHUNT PROCEDURES W/O CC/MCC,"$46,924.86 "
34,CAROTID ARTERY STENT PROCEDURE W MCC,"$56,129.39 "
35,CAROTID ARTERY STENT PROCEDURE W CC,"$103,797.65 "
36,CAROTID ARTERY STENT PROCEDURE W/O CC/MCC,"$68,547.23 "
37,EXTRACRANIAL PROCEDURES W MCC,"$113,411.65 "
38,EXTRACRANIAL PROCEDURES W CC,"$50,758.20 "
39,EXTRACRANIAL PROCEDURES W/O CC/MCC,"$38,872.36 "
40,PERIPH/CRANIAL NERVE & OTHER NERV SYST PROC W MCC,"$26,575.65 "
41,PERIPH/CRANIAL NERVE & OTHER NERV SYST PROC W CC OR PERIPH NEUROSTIM,"$74,593.94 "
42,PERIPH/CRANIAL NERVE & OTHER NERV SYST PROC W/O CC/MCC,"$42,135.95 "
54,NERVOUS SYSTEM NEOPLASMS W MCC,"$31,038.31 "
55,NERVOUS SYSTEM NEOPLASMS W/O MCC,"$30,375.16 "
56,DEGENERATIVE NERVOUS SYSTEM DISORDERS W MCC,"$45,069.36 "
57,DEGENERATIVE NERVOUS SYSTEM DISORDERS W/O MCC,"$52,660.56 "
59,MULTIPLE SCLEROSIS & CEREBELLAR ATAXIA W CC,"$46,289.88 "
60,MULTIPLE SCLEROSIS & CEREBELLAR ATAXIA W/O CC/MCC,"$21,595.86 "
61,"ISCHEMIC STROKE, PRECEREBRAL OCCLUSION OR TRANSIENT ISCHEMIA W THROMBOLYTIC AGENT W MCC","$87,593.15 "
62,"ISCHEMIC STROKE, PRECEREBRAL OCCLUSION OR TRANSIENT ISCHEMIA W THROMBOLYTIC AGENT W CC","$78,700.37 "
63,"ISCHEMIC STROKE, PRECEREBRAL OCCLUSION OR TRANSIENT ISCHEMIA W THROMBOLYTIC AGENT W/O CC/MCC","$83,256.25 "
64,INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W MCC,"$60,253.32 "
65,INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W CC OR TPA IN 24 HRS,"$37,614.87 "
66,INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W/O CC/MCC,"$30,450.83 "
68,NONSPECIFIC CVA & PRECEREBRAL OCCLUSION W/O INFARCT W/O MCC,"$21,271.35 "
69,TRANSIENT ISCHEMIA W/O THROMBOLYTIC,"$29,562.11 "
70,NONSPECIFIC CEREBROVASCULAR DISORDERS W MCC,"$63,372.25 "
71,NONSPECIFIC CEREBROVASCULAR DISORDERS W CC,"$27,175.91 "
72,NONSPECIFIC CEREBROVASCULAR DISORDERS W/O CC/MCC,"$28,855.44 "
73,CRANIAL & PERIPHERAL NERVE DISORDERS W MCC,"$52,075.00 "
74,CRANIAL & PERIPHERAL NERVE DISORDERS W/O MCC,"$29,205.45 "
75,VIRAL MENINGITIS W CC/MCC,"$27,271.60 "
76,VIRAL MENINGITIS W/O CC/MCC,"$23,055.90 "
78,HYPERTENSIVE ENCEPHALOPATHY W CC,"$21,800.76 "
82,"TRAUMATIC STUPOR & COMA, COMA >1 HR W MCC","$74,908.62 "
83,"TRAUMATIC STUPOR & COMA, COMA >1 HR W CC","$83,419.06 "
84,"TRAUMATIC STUPOR & COMA, COMA >1 HR W/O CC/MCC","$18,227.12 "
85,"TRAUMATIC STUPOR & COMA, COMA <1 HR W MCC","$89,726.40 "
86,"TRAUMATIC STUPOR & COMA, COMA <1 HR W CC","$33,164.72 "
87,"TRAUMATIC STUPOR & COMA, COMA <1 HR W/O CC/MCC","$25,653.24 "
89,CONCUSSION W CC,"$57,881.51 "
91,OTHER DISORDERS OF NERVOUS SYSTEM W MCC,"$54,061.69 "
92,OTHER DISORDERS OF NERVOUS SYSTEM W CC,"$38,961.66 "
93,OTHER DISORDERS OF NERVOUS SYSTEM W/O CC/MCC,"$38,470.42 "
95,BACTERIAL & TUBERCULOUS INFECTIONS OF NERVOUS SYSTEM W CC,"$55,351.48 "
96,BACTERIAL & TUBERCULOUS INFECTIONS OF NERVOUS SYSTEM W/O CC/MCC,"$103,864.04 "
97,NON-BACTERIAL INFECT OF NERVOUS SYS EXC VIRAL MENINGITIS W MCC,"$140,805.22 "
98,NON-BACTERIAL INFECT OF NERVOUS SYS EXC VIRAL MENINGITIS W CC,"$13,713.97 "
99,NON-BACTERIAL INFECT OF NERVOUS SYS EXC VIRAL MENINGITIS W/O CC/MCC,"$24,568.79 "
100,SEIZURES W MCC,"$41,228.34 "
101,SEIZURES W/O MCC,"$25,385.27 "
102,HEADACHES W MCC,"$26,292.57 "
103,HEADACHES W/O MCC,"$37,143.78 "
115,EXTRAOCULAR PROCEDURES EXCEPT ORBIT,"$52,011.21 "
122,ACUTE MAJOR EYE INFECTIONS W/O CC/MCC,"$5,896.76 "
124,OTHER DISORDERS OF THE EYE W MCC,"$12,806.84 "
125,OTHER DISORDERS OF THE EYE W/O MCC,"$32,090.85 "
133,"OTHER EAR, NOSE, MOUTH & THROAT O.R. PROCEDURES W CC/MCC","$11,452.88 "
134,"OTHER EAR, NOSE, MOUTH & THROAT O.R. PROCEDURES W/O CC/MCC","$19,123.20 "
149,DYSEQUILIBRIUM,"$28,132.90 "
150,EPISTAXIS W MCC,"$129,264.23 "
151,EPISTAXIS W/O MCC,"$9,577.60 "
152,OTITIS MEDIA & URI W MCC,"$33,711.74 "
153,OTITIS MEDIA & URI W/O MCC,"$19,128.69 "
155,"OTHER EAR, NOSE, MOUTH & THROAT DIAGNOSES W CC","$11,146.37 "
157,DENTAL & ORAL DISEASES W MCC,"$29,883.54 "
159,DENTAL & ORAL DISEASES W/O CC/MCC,"$16,409.12 "
163,MAJOR CHEST PROCEDURES W MCC,"$139,078.98 "
164,MAJOR CHEST PROCEDURES W CC,"$73,036.79 "
165,MAJOR CHEST PROCEDURES W/O CC/MCC,"$44,574.73 "
166,OTHER RESP SYSTEM O.R. PROCEDURES W MCC,"$97,740.00 "
167,OTHER RESP SYSTEM O.R. PROCEDURES W CC,"$58,194.87 "
168,OTHER RESP SYSTEM O.R. PROCEDURES W/O CC/MCC,"$45,506.61 "
175,PULMONARY EMBOLISM W MCC,"$48,011.89 "
176,PULMONARY EMBOLISM W/O MCC,"$28,735.79 "
177,RESPIRATORY INFECTIONS & INFLAMMATIONS W MCC,"$44,044.18 "
178,RESPIRATORY INFECTIONS & INFLAMMATIONS W CC,"$41,364.67 "
179,RESPIRATORY INFECTIONS & INFLAMMATIONS W/O CC/MCC,"$17,589.31 "
180,RESPIRATORY NEOPLASMS W MCC,"$52,226.30 "
181,RESPIRATORY NEOPLASMS W CC,"$28,073.19 "
182,RESPIRATORY NEOPLASMS W/O CC/MCC,"$27,064.72 "
184,MAJOR CHEST TRAUMA W CC,"$43,212.55 "
185,MAJOR CHEST TRAUMA W/O CC/MCC,"$30,242.96 "
186,PLEURAL EFFUSION W MCC,"$36,887.82 "
187,PLEURAL EFFUSION W CC,"$33,577.56 "
188,PLEURAL EFFUSION W/O CC/MCC,"$14,907.81 "
189,PULMONARY EDEMA & RESPIRATORY FAILURE,"$36,339.01 "
190,CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,"$33,754.06 "
191,CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,"$27,824.53 "
192,CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,"$21,602.50 "
193,SIMPLE PNEUMONIA & PLEURISY W MCC,"$36,831.89 "
194,SIMPLE PNEUMONIA & PLEURISY W CC,"$26,113.43 "
195,SIMPLE PNEUMONIA & PLEURISY W/O CC/MCC,"$17,171.17 "
196,INTERSTITIAL LUNG DISEASE W MCC,"$112,180.82 "
197,INTERSTITIAL LUNG DISEASE W CC,"$43,444.97 "
198,INTERSTITIAL LUNG DISEASE W/O CC/MCC,"$28,656.07 "
199,PNEUMOTHORAX W MCC,"$18,101.95 "
200,PNEUMOTHORAX W CC,"$32,492.61 "
201,PNEUMOTHORAX W/O CC/MCC,"$21,520.89 "
202,BRONCHITIS & ASTHMA W CC/MCC,"$20,636.12 "
203,BRONCHITIS & ASTHMA W/O CC/MCC,"$12,765.56 "
204,RESPIRATORY SIGNS & SYMPTOMS,"$39,162.12 "
205,OTHER RESPIRATORY SYSTEM DIAGNOSES W MCC,"$33,502.91 "
206,OTHER RESPIRATORY SYSTEM DIAGNOSES W/O MCC,"$19,164.23 "
207,RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT >96 HOURS OR PERIPHERAL EXTRACORPOREAL MEMBRANE OXYGENATION (ECMO),"$140,022.94 "
208,RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT <=96 HOURS,"$72,998.28 "
215,OTHER HEART ASSIST SYSTEM IMPLANT,"$279,201.58 "
216,CARDIAC VALVE & OTH MAJ CARDIOTHORACIC PROC W CARD CATH W MCC,"$284,561.10 "
219,CARDIAC VALVE & OTH MAJ CARDIOTHORACIC PROC W/O CARD CATH W MCC,"$273,365.69 "
220,CARDIAC VALVE & OTH MAJ CARDIOTHORACIC PROC W/O CARD CATH W CC,"$135,203.58 "
221,CARDIAC VALVE & OTH MAJ CARDIOTHORACIC PROC W/O CARD CATH W/O CC/MCC,"$109,494.04 "
222,CARDIAC DEFIB IMPLANT W CARDIAC CATH W AMI/HF/SHOCK W MCC,"$225,501.61 "
223,CARDIAC DEFIB IMPLANT W CARDIAC CATH W AMI/HF/SHOCK W/O MCC,"$192,833.30 "
224,CARDIAC DEFIB IMPLANT W CARDIAC CATH W/O AMI/HF/SHOCK W MCC,"$238,200.37 "
226,CARDIAC DEFIBRILLATOR IMPLANT W/O CARDIAC CATH W MCC,"$191,605.18 "
227,CARDIAC DEFIBRILLATOR IMPLANT W/O CARDIAC CATH W/O MCC,"$137,568.94 "
228,OTHER CARDIOTHORACIC PROCEDURES W MCC,"$113,599.45 "
229,OTHER CARDIOTHORACIC PROCEDURES W/O MCC,"$101,954.24 "
231,CORONARY BYPASS W PTCA W MCC,"$335,894.06 "
233,CORONARY BYPASS W CARDIAC CATH W MCC,"$245,274.90 "
234,CORONARY BYPASS W CARDIAC CATH W/O MCC,"$144,321.90 "
235,CORONARY BYPASS W/O CARDIAC CATH W MCC,"$141,359.27 "
236,CORONARY BYPASS W/O CARDIAC CATH W/O MCC,"$100,164.98 "
239,AMPUTATION FOR CIRC SYS DISORDERS EXC UPPER LIMB & TOE W MCC,"$154,609.86 "
240,AMPUTATION FOR CIRC SYS DISORDERS EXC UPPER LIMB & TOE W CC,"$51,198.35 "
242,PERMANENT CARDIAC PACEMAKER IMPLANT W MCC,"$113,149.87 "
243,PERMANENT CARDIAC PACEMAKER IMPLANT W CC,"$81,443.33 "
244,PERMANENT CARDIAC PACEMAKER IMPLANT W/O CC/MCC,"$67,242.94 "
245,AICD GENERATOR PROCEDURES,"$177,651.94 "
246,PERCUTANEOUS CARDIOVASCULAR PROCEDURES W DRUG-ELUTING STENT W MCC OR 4+ ARTERIES OR STENTS,"$134,584.88 "
247,PERC CARDIOVASC PROC W DRUG-ELUTING STENT W/O MCC,"$101,633.04 "
248,PERCUTANEOUS CARDIOVASCULAR PROCEDURES W NON-DRUG-ELUTING STENT W MCC OR 4+ ARTERIES OR STENTS,"$148,563.16 "
249,PERC CARDIOVASC PROC W NON-DRUG-ELUTING STENT W/O MCC,"$90,031.30 "
250,PERC CARDIOVASC PROC W/O CORONARY ARTERY STENT W MCC,"$93,874.60 "
251,PERC CARDIOVASC PROC W/O CORONARY ARTERY STENT W/O MCC,"$88,116.49 "
252,OTHER VASCULAR PROCEDURES W MCC,"$91,806.42 "
253,OTHER VASCULAR PROCEDURES W CC,"$93,486.13 "
254,OTHER VASCULAR PROCEDURES W/O CC/MCC,"$54,784.34 "
255,UPPER LIMB & TOE AMPUTATION FOR CIRC SYSTEM DISORDERS W MCC,"$75,947.72 "
256,UPPER LIMB & TOE AMPUTATION FOR CIRC SYSTEM DISORDERS W CC,"$37,798.82 "
261,CARDIAC PACEMAKER REVISION EXCEPT DEVICE REPLACEMENT W CC,"$53,131.84 "
262,CARDIAC PACEMAKER REVISION EXCEPT DEVICE REPLACEMENT W/O CC/MCC,"$60,544.80 "
264,OTHER CIRCULATORY SYSTEM O.R. PROCEDURES,"$72,500.82 "
265,AICD LEAD PROCEDURES,"$281,200.14 "
269,AORTIC AND HEART ASSIST PROCEDURES EXCEPT PULSATION BALLOON W/O MCC,"$84,503.94 "
270,OTHER MAJOR CARDIOVASCULAR PROCEDURES W MCC,"$138,893.53 "
271,OTHER MAJOR CARDIOVASCULAR PROCEDURES W CC,"$109,056.97 "
272,OTHER MAJOR CARDIOVASCULAR PROCEDURES W/O CC/MCC,"$80,118.26 "
273,PERCUTANEOUS INTRACARDIAC PROCEDURES W MCC,"$181,088.12 "
274,PERCUTANEOUS INTRACARDIAC PROCEDURES W/O MCC,"$93,249.89 "
280,"ACUTE MYOCARDIAL INFARCTION, DISCHARGED ALIVE W MCC","$49,452.71 "
281,"ACUTE MYOCARDIAL INFARCTION, DISCHARGED ALIVE W CC","$37,854.46 "
282,"ACUTE MYOCARDIAL INFARCTION, DISCHARGED ALIVE W/O CC/MCC","$34,435.43 "
283,"ACUTE MYOCARDIAL INFARCTION, EXPIRED W MCC","$84,575.96 "
284,"ACUTE MYOCARDIAL INFARCTION, EXPIRED W CC","$21,566.53 "
286,"CIRCULATORY DISORDERS EXCEPT AMI, W CARD CATH W MCC","$63,496.24 "
287,"CIRCULATORY DISORDERS EXCEPT AMI, W CARD CATH W/O MCC","$47,008.26 "
289,ACUTE & SUBACUTE ENDOCARDITIS W CC,"$187,130.73 "
291,HEART FAILURE & SHOCK W MCC OR PERIPHERAL EXTRACORPOREAL MEMBRANE OXYGENATION (ECMO),"$42,304.66 "
292,HEART FAILURE & SHOCK W CC,"$30,926.88 "
293,HEART FAILURE & SHOCK W/O CC/MCC,"$22,674.21 "
296,"CARDIAC ARREST, UNEXPLAINED W MCC OR PERIPHERAL EXTRACORPOREAL MEMBRANE OXYGENATION (ECMO)","$94,969.56 "
299,PERIPHERAL VASCULAR DISORDERS W MCC,"$41,274.36 "
300,PERIPHERAL VASCULAR DISORDERS W CC,"$27,133.58 "
301,PERIPHERAL VASCULAR DISORDERS W/O CC/MCC,"$18,819.33 "
302,ATHEROSCLEROSIS W MCC,"$41,348.93 "
303,ATHEROSCLEROSIS W/O MCC,"$20,691.24 "
304,HYPERTENSION W MCC,"$36,580.63 "
305,HYPERTENSION W/O MCC,"$23,479.46 "
306,CARDIAC CONGENITAL & VALVULAR DISORDERS W MCC,"$32,645.81 "
307,CARDIAC CONGENITAL & VALVULAR DISORDERS W/O MCC,"$20,706.13 "
308,CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W MCC,"$34,295.74 "
309,CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W CC,"$20,778.64 "
310,CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W/O CC/MCC,"$16,880.40 "
311,ANGINA PECTORIS,"$19,670.67 "
312,SYNCOPE & COLLAPSE,"$29,061.75 "
313,CHEST PAIN,"$22,931.04 "
314,OTHER CIRCULATORY SYSTEM DIAGNOSES W MCC,"$66,963.28 "
315,OTHER CIRCULATORY SYSTEM DIAGNOSES W CC,"$31,210.96 "
316,OTHER CIRCULATORY SYSTEM DIAGNOSES W/O CC/MCC,"$20,985.80 "
326,"STOMACH, ESOPHAGEAL & DUODENAL PROC W MCC","$101,147.75 "
327,"STOMACH, ESOPHAGEAL & DUODENAL PROC W CC","$49,828.20 "
328,"STOMACH, ESOPHAGEAL & DUODENAL PROC W/O CC/MCC","$41,700.92 "
329,MAJOR SMALL & LARGE BOWEL PROCEDURES W MCC,"$128,060.29 "
330,MAJOR SMALL & LARGE BOWEL PROCEDURES W CC,"$81,798.75 "
331,MAJOR SMALL & LARGE BOWEL PROCEDURES W/O CC/MCC,"$59,587.07 "
334,RECTAL RESECTION W/O CC/MCC,"$62,802.01 "
335,PERITONEAL ADHESIOLYSIS W MCC,"$105,135.95 "
336,PERITONEAL ADHESIOLYSIS W CC,"$63,154.61 "
337,PERITONEAL ADHESIOLYSIS W/O CC/MCC,"$43,930.87 "
338,APPENDECTOMY W COMPLICATED PRINCIPAL DIAG W MCC,"$49,973.45 "
339,APPENDECTOMY W COMPLICATED PRINCIPAL DIAG W CC,"$46,305.54 "
340,APPENDECTOMY W COMPLICATED PRINCIPAL DIAG W/O CC/MCC,"$30,040.98 "
341,APPENDECTOMY W/O COMPLICATED PRINCIPAL DIAG W MCC,"$32,998.52 "
342,APPENDECTOMY W/O COMPLICATED PRINCIPAL DIAG W CC,"$31,201.32 "
343,APPENDECTOMY W/O COMPLICATED PRINCIPAL DIAG W/O CC/MCC,"$26,276.46 "
344,MINOR SMALL & LARGE BOWEL PROCEDURES W MCC,"$108,995.82 "
345,MINOR SMALL & LARGE BOWEL PROCEDURES W CC,"$39,334.11 "
346,MINOR SMALL & LARGE BOWEL PROCEDURES W/O CC/MCC,"$24,375.62 "
348,ANAL & STOMAL PROCEDURES W CC,"$47,730.27 "
349,ANAL & STOMAL PROCEDURES W/O CC/MCC,"$16,704.21 "
351,INGUINAL & FEMORAL HERNIA PROCEDURES W CC,"$37,009.90 "
352,INGUINAL & FEMORAL HERNIA PROCEDURES W/O CC/MCC,"$32,254.22 "
353,HERNIA PROCEDURES EXCEPT INGUINAL & FEMORAL W MCC,"$38,170.65 "
354,HERNIA PROCEDURES EXCEPT INGUINAL & FEMORAL W CC,"$59,075.42 "
355,HERNIA PROCEDURES EXCEPT INGUINAL & FEMORAL W/O CC/MCC,"$42,814.94 "
356,OTHER DIGESTIVE SYSTEM O.R. PROCEDURES W MCC,"$86,767.84 "
357,OTHER DIGESTIVE SYSTEM O.R. PROCEDURES W CC,"$60,009.25 "
358,OTHER DIGESTIVE SYSTEM O.R. PROCEDURES W/O CC/MCC,"$77,176.93 "
368,MAJOR ESOPHAGEAL DISORDERS W MCC,"$59,739.06 "
369,MAJOR ESOPHAGEAL DISORDERS W CC,"$41,625.33 "
370,MAJOR ESOPHAGEAL DISORDERS W/O CC/MCC,"$13,751.70 "
371,MAJOR GASTROINTESTINAL DISORDERS & PERITONEAL INFECTIONS W MCC,"$70,727.55 "
372,MAJOR GASTROINTESTINAL DISORDERS & PERITONEAL INFECTIONS W CC,"$31,357.79 "
373,MAJOR GASTROINTESTINAL DISORDERS & PERITONEAL INFECTIONS W/O CC/MCC,"$20,925.89 "
374,DIGESTIVE MALIGNANCY W MCC,"$50,918.56 "
375,DIGESTIVE MALIGNANCY W CC,"$38,864.80 "
377,G.I. HEMORRHAGE W MCC,"$45,007.84 "
378,G.I. HEMORRHAGE W CC,"$29,416.38 "
379,G.I. HEMORRHAGE W/O CC/MCC,"$20,203.42 "
380,COMPLICATED PEPTIC ULCER W MCC,"$37,113.84 "
381,COMPLICATED PEPTIC ULCER W CC,"$30,325.52 "
382,COMPLICATED PEPTIC ULCER W/O CC/MCC,"$15,699.76 "
383,UNCOMPLICATED PEPTIC ULCER W MCC,"$23,613.18 "
384,UNCOMPLICATED PEPTIC ULCER W/O MCC,"$30,657.89 "
385,INFLAMMATORY BOWEL DISEASE W MCC,"$45,596.09 "
386,INFLAMMATORY BOWEL DISEASE W CC,"$33,988.32 "
387,INFLAMMATORY BOWEL DISEASE W/O CC/MCC,"$22,285.42 "
388,G.I. OBSTRUCTION W MCC,"$38,641.95 "
389,G.I. OBSTRUCTION W CC,"$26,694.43 "
390,G.I. OBSTRUCTION W/O CC/MCC,"$17,140.05 "
391,"ESOPHAGITIS, GASTROENT & MISC DIGEST DISORDERS W MCC","$34,428.45 "
392,"ESOPHAGITIS, GASTROENT & MISC DIGEST DISORDERS W/O MCC","$24,498.14 "
393,OTHER DIGESTIVE SYSTEM DIAGNOSES W MCC,"$58,197.41 "
394,OTHER DIGESTIVE SYSTEM DIAGNOSES W CC,"$28,022.22 "
395,OTHER DIGESTIVE SYSTEM DIAGNOSES W/O CC/MCC,"$21,518.02 "
405,"PANCREAS, LIVER & SHUNT PROCEDURES W MCC","$78,364.67 "
408,BILIARY TRACT PROC EXCEPT ONLY CHOLECYST W OR W/O C.D.E. W MCC,"$89,977.23 "
410,BILIARY TRACT PROC EXCEPT ONLY CHOLECYST W OR W/O C.D.E. W/O CC/MCC,"$92,188.42 "
411,CHOLECYSTECTOMY W C.D.E. W MCC,"$52,171.91 "
414,CHOLECYSTECTOMY EXCEPT BY LAPAROSCOPE W/O C.D.E. W MCC,"$84,197.89 "
415,CHOLECYSTECTOMY EXCEPT BY LAPAROSCOPE W/O C.D.E. W CC,"$108,920.04 "
416,CHOLECYSTECTOMY EXCEPT BY LAPAROSCOPE W/O C.D.E. W/O CC/MCC,"$65,544.76 "
417,LAPAROSCOPIC CHOLECYSTECTOMY W/O C.D.E. W MCC,"$59,908.39 "
418,LAPAROSCOPIC CHOLECYSTECTOMY W/O C.D.E. W CC,"$49,840.62 "
419,LAPAROSCOPIC CHOLECYSTECTOMY W/O C.D.E. W/O CC/MCC,"$34,327.21 "
420,HEPATOBILIARY DIAGNOSTIC PROCEDURES W MCC,"$108,889.07 "
423,OTHER HEPATOBILIARY OR PANCREAS O.R. PROCEDURES W MCC,"$69,321.97 "
432,CIRRHOSIS & ALCOHOLIC HEPATITIS W MCC,"$54,447.01 "
433,CIRRHOSIS & ALCOHOLIC HEPATITIS W CC,"$36,354.12 "
434,CIRRHOSIS & ALCOHOLIC HEPATITIS W/O CC/MCC,"$23,460.27 "
435,MALIGNANCY OF HEPATOBILIARY SYSTEM OR PANCREAS W MCC,"$58,020.97 "
436,MALIGNANCY OF HEPATOBILIARY SYSTEM OR PANCREAS W CC,"$32,362.76 "
438,DISORDERS OF PANCREAS EXCEPT MALIGNANCY W MCC,"$35,648.31 "
439,DISORDERS OF PANCREAS EXCEPT MALIGNANCY W CC,"$24,771.78 "
440,DISORDERS OF PANCREAS EXCEPT MALIGNANCY W/O CC/MCC,"$19,252.06 "
441,"DISORDERS OF LIVER EXCEPT MALIG,CIRR,ALC HEPA W MCC","$51,359.37 "
442,"DISORDERS OF LIVER EXCEPT MALIG,CIRR,ALC HEPA W CC","$30,826.32 "
443,"DISORDERS OF LIVER EXCEPT MALIG,CIRR,ALC HEPA W/O CC/MCC","$30,652.99 "
444,DISORDERS OF THE BILIARY TRACT W MCC,"$63,321.18 "
445,DISORDERS OF THE BILIARY TRACT W CC,"$38,452.87 "
446,DISORDERS OF THE BILIARY TRACT W/O CC/MCC,"$22,544.08 "
458,SPINAL FUS EXC CERV W SPINAL CURV/MALIG/INFEC OR EXT FUS W/O CC/MCC,"$90,775.66 "
460,SPINAL FUSION EXCEPT CERVICAL W/O MCC,"$82,778.86 "
462,BILATERAL OR MULTIPLE MAJOR JOINT PROCS OF LOWER EXTREMITY W/O MCC,"$63,098.71 "
464,"WND DEBRID & SKN GRFT EXC HAND, FOR MUSCULO-CONN TISS DIS W CC","$77,202.30 "
465,"WND DEBRID & SKN GRFT EXC HAND, FOR MUSCULO-CONN TISS DIS W/O CC/MCC","$21,440.40 "
466,REVISION OF HIP OR KNEE REPLACEMENT W MCC,"$77,696.11 "
467,REVISION OF HIP OR KNEE REPLACEMENT W CC,"$75,027.60 "
468,REVISION OF HIP OR KNEE REPLACEMENT W/O CC/MCC,"$65,214.64 "
469,MAJOR HIP AND KNEE JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W MCC OR TOTAL ANKLE REPLACEMENT,"$64,951.43 "
470,MAJOR HIP AND KNEE JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W/O MCC,"$43,294.53 "
471,CERVICAL SPINAL FUSION W MCC,"$80,317.21 "
472,CERVICAL SPINAL FUSION W CC,"$60,615.78 "
