DRG_CODE,DRG_NAME, AVG_CHGS 
473,CERVICAL SPINAL FUSION W/O CC/MCC,"$47,419.58 "
474,AMPUTATION FOR MUSCULOSKELETAL SYS & CONN TISSUE DIS W MCC,"$127,708.47 "
475,AMPUTATION FOR MUSCULOSKELETAL SYS & CONN TISSUE DIS W CC,"$52,676.10 "
477,BIOPSIES OF MUSCULOSKELETAL SYSTEM & CONNECTIVE TISSUE W MCC,"$78,620.58 "
478,BIOPSIES OF MUSCULOSKELETAL SYSTEM & CONNECTIVE TISSUE W CC,"$62,626.93 "
479,BIOPSIES OF MUSCULOSKELETAL SYSTEM & CONNECTIVE TISSUE W/O CC/MCC,"$42,357.32 "
480,HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W MCC,"$72,203.21 "
481,HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W CC,"$44,537.99 "
482,HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W/O CC/MCC,"$34,419.39 "
483,MAJOR JOINT/LIMB REATTACHMENT PROCEDURE OF UPPER EXTREMITIES,"$41,848.36 "
486,KNEE PROCEDURES W PDX OF INFECTION W CC,"$51,097.79 "
487,KNEE PROCEDURES W PDX OF INFECTION W/O CC/MCC,"$62,284.41 "
492,"LOWER EXTREM & HUMER PROC EXCEPT HIP,FOOT,FEMUR W MCC","$48,271.27 "
493,"LOWER EXTREM & HUMER PROC EXCEPT HIP,FOOT,FEMUR W CC","$65,568.56 "
494,"LOWER EXTREM & HUMER PROC EXCEPT HIP,FOOT,FEMUR W/O CC/MCC","$35,998.08 "
496,LOCAL EXCISION & REMOVAL INT FIX DEVICES EXC HIP & FEMUR W CC,"$52,165.80 "
497,LOCAL EXCISION & REMOVAL INT FIX DEVICES EXC HIP & FEMUR W/O CC/MCC,"$41,320.63 "
501,SOFT TISSUE PROCEDURES W CC,"$66,363.36 "
502,SOFT TISSUE PROCEDURES W/O CC/MCC,"$24,148.72 "
503,FOOT PROCEDURES W MCC,"$63,384.38 "
504,FOOT PROCEDURES W CC,"$31,831.38 "
506,MAJOR THUMB OR JOINT PROCEDURES,"$22,406.78 "
507,MAJOR SHOULDER OR ELBOW JOINT PROCEDURES W CC/MCC,"$26,872.47 "
508,MAJOR SHOULDER OR ELBOW JOINT PROCEDURES W/O CC/MCC,"$22,776.83 "
510,"SHOULDER,ELBOW OR FOREARM PROC,EXC MAJOR JOINT PROC W MCC","$54,824.73 "
512,"SHOULDER,ELBOW OR FOREARM PROC,EXC MAJOR JOINT PROC W/O CC/MCC","$40,853.51 "
513,"HAND OR WRIST PROC, EXCEPT MAJOR THUMB OR JOINT PROC W CC/MCC","$78,419.26 "
514,"HAND OR WRIST PROC, EXCEPT MAJOR THUMB OR JOINT PROC W/O CC/MCC","$21,937.11 "
515,OTHER MUSCULOSKELET SYS & CONN TISS O.R. PROC W MCC,"$73,019.32 "
516,OTHER MUSCULOSKELET SYS & CONN TISS O.R. PROC W CC,"$59,674.79 "
517,OTHER MUSCULOSKELET SYS & CONN TISS O.R. PROC W/O CC/MCC,"$47,312.47 "
520,BACK & NECK PROC EXC SPINAL FUSION W/O CC/MCC,"$45,654.49 "
534,FRACTURES OF FEMUR W/O MCC,"$48,703.89 "
535,FRACTURES OF HIP & PELVIS W MCC,"$35,394.41 "
536,FRACTURES OF HIP & PELVIS W/O MCC,"$30,533.25 "
537,"SPRAINS, STRAINS, & DISLOCATIONS OF HIP, PELVIS & THIGH W CC/MCC","$39,586.09 "
539,OSTEOMYELITIS W MCC,"$13,806.96 "
540,OSTEOMYELITIS W CC,"$54,041.62 "
541,OSTEOMYELITIS W/O CC/MCC,"$16,076.00 "
542,PATHOLOGICAL FRACTURES & MUSCULOSKELET & CONN TISS MALIG W MCC,"$52,595.27 "
543,PATHOLOGICAL FRACTURES & MUSCULOSKELET & CONN TISS MALIG W CC,"$15,865.81 "
544,PATHOLOGICAL FRACTURES & MUSCULOSKELET & CONN TISS MALIG W/O CC/MCC,"$89,245.94 "
545,CONNECTIVE TISSUE DISORDERS W MCC,"$31,639.53 "
546,CONNECTIVE TISSUE DISORDERS W CC,"$19,444.26 "
547,CONNECTIVE TISSUE DISORDERS W/O CC/MCC,"$32,446.10 "
548,SEPTIC ARTHRITIS W MCC,"$157,133.25 "
549,SEPTIC ARTHRITIS W CC,"$44,092.74 "
550,SEPTIC ARTHRITIS W/O CC/MCC,"$25,524.27 "
551,MEDICAL BACK PROBLEMS W MCC,"$41,963.59 "
552,MEDICAL BACK PROBLEMS W/O MCC,"$30,464.05 "
553,BONE DISEASES & ARTHROPATHIES W MCC,"$42,006.99 "
554,BONE DISEASES & ARTHROPATHIES W/O MCC,"$16,848.55 "
556,SIGNS & SYMPTOMS OF MUSCULOSKELETAL SYSTEM & CONN TISSUE W/O MCC,"$29,505.87 "
557,"TENDONITIS, MYOSITIS & BURSITIS W MCC","$44,801.00 "
558,"TENDONITIS, MYOSITIS & BURSITIS W/O MCC","$17,931.98 "
559,"AFTERCARE, MUSCULOSKELETAL SYSTEM & CONNECTIVE TISSUE W MCC","$60,678.29 "
560,"AFTERCARE, MUSCULOSKELETAL SYSTEM & CONNECTIVE TISSUE W CC","$38,337.83 "
561,"AFTERCARE, MUSCULOSKELETAL SYSTEM & CONNECTIVE TISSUE W/O CC/MCC","$23,997.44 "
562,"FX, SPRN, STRN & DISL EXCEPT FEMUR, HIP, PELVIS & THIGH W MCC","$52,076.49 "
563,"FX, SPRN, STRN & DISL EXCEPT FEMUR, HIP, PELVIS & THIGH W/O MCC","$25,968.68 "
564,OTHER MUSCULOSKELETAL SYS & CONNECTIVE TISSUE DIAGNOSES W MCC,"$40,133.49 "
565,OTHER MUSCULOSKELETAL SYS & CONNECTIVE TISSUE DIAGNOSES W CC,"$27,778.89 "
566,OTHER MUSCULOSKELETAL SYS & CONNECTIVE TISSUE DIAGNOSES W/O CC/MCC,"$24,169.26 "
570,SKIN DEBRIDEMENT W MCC,"$88,649.01 "
571,SKIN DEBRIDEMENT W CC,"$68,820.17 "
572,SKIN DEBRIDEMENT W/O CC/MCC,"$34,492.40 "
578,SKIN GRAFT EXC FOR SKIN ULCER OR CELLULITIS W/O CC/MCC,"$18,842.49 "
579,"OTHER SKIN, SUBCUT TISS & BREAST PROC W MCC","$53,338.17 "
580,"OTHER SKIN, SUBCUT TISS & BREAST PROC W CC","$34,890.66 "
581,"OTHER SKIN, SUBCUT TISS & BREAST PROC W/O CC/MCC","$20,562.63 "
582,MASTECTOMY FOR MALIGNANCY W CC/MCC,"$70,248.16 "
584,"BREAST BIOPSY, LOCAL EXCISION & OTHER BREAST PROCEDURES W CC/MCC","$11,406.96 "
585,"BREAST BIOPSY, LOCAL EXCISION & OTHER BREAST PROCEDURES W/O CC/MCC","$69,327.29 "
592,SKIN ULCERS W MCC,"$34,003.91 "
593,SKIN ULCERS W CC,"$25,180.90 "
594,SKIN ULCERS W/O CC/MCC,"$19,236.23 "
595,MAJOR SKIN DISORDERS W MCC,"$37,418.67 "
596,MAJOR SKIN DISORDERS W/O MCC,"$10,514.24 "
598,MALIGNANT BREAST DISORDERS W CC,"$34,060.03 "
600,NON-MALIGNANT BREAST DISORDERS W CC/MCC,"$26,667.26 "
601,NON-MALIGNANT BREAST DISORDERS W/O CC/MCC,"$17,146.01 "
602,CELLULITIS W MCC,"$44,119.70 "
603,CELLULITIS W/O MCC,"$21,304.63 "
605,"TRAUMA TO THE SKIN, SUBCUT TISS & BREAST W/O MCC","$22,466.19 "
607,MINOR SKIN DISORDERS W/O MCC,"$23,650.34 "
614,ADRENAL & PITUITARY PROCEDURES W CC/MCC,"$78,411.82 "
615,ADRENAL & PITUITARY PROCEDURES W/O CC/MCC,"$53,564.75 "
616,"AMPUTAT OF LOWER LIMB FOR ENDOCRINE,NUTRIT,& METABOL DIS W MCC","$152,948.24 "
617,"AMPUTAT OF LOWER LIMB FOR ENDOCRINE,NUTRIT,& METABOL DIS W CC","$50,895.93 "
618,"AMPUTAT OF LOWER LIMB FOR ENDOCRINE,NUTRIT,& METABOL DIS W/O CC/MCC","$20,311.34 "
621,O.R. PROCEDURES FOR OBESITY W/O CC/MCC,"$27,724.47 "
623,"SKIN GRAFTS & WOUND DEBRID FOR ENDOC, NUTRIT & METAB DIS W CC","$45,517.30 "
625,"THYROID, PARATHYROID & THYROGLOSSAL PROCEDURES W MCC","$166,877.45 "
626,"THYROID, PARATHYROID & THYROGLOSSAL PROCEDURES W CC","$55,993.10 "
627,"THYROID, PARATHYROID & THYROGLOSSAL PROCEDURES W/O CC/MCC","$33,464.41 "
628,"OTHER ENDOCRINE, NUTRIT & METAB O.R. PROC W MCC","$81,691.05 "
629,"OTHER ENDOCRINE, NUTRIT & METAB O.R. PROC W CC","$49,144.86 "
637,DIABETES W MCC,"$44,945.88 "
638,DIABETES W CC,"$26,376.78 "
639,DIABETES W/O CC/MCC,"$17,361.25 "
640,"MISC DISORDERS OF NUTRITION,METABOLISM,FLUIDS/ELECTROLYTES W MCC","$36,046.11 "
641,"MISC DISORDERS OF NUTRITION,METABOLISM,FLUIDS/ELECTROLYTES W/O MCC","$19,153.37 "
642,INBORN AND OTHER DISORDERS OF METABOLISM,"$24,523.05 "
643,ENDOCRINE DISORDERS W MCC,"$41,791.80 "
644,ENDOCRINE DISORDERS W CC,"$28,545.88 "
645,ENDOCRINE DISORDERS W/O CC/MCC,"$24,079.63 "
653,MAJOR BLADDER PROCEDURES W MCC,"$94,263.06 "
654,MAJOR BLADDER PROCEDURES W CC,"$27,531.60 "
656,KIDNEY & URETER PROCEDURES FOR NEOPLASM W MCC,"$69,966.91 "
657,KIDNEY & URETER PROCEDURES FOR NEOPLASM W CC,"$56,872.82 "
658,KIDNEY & URETER PROCEDURES FOR NEOPLASM W/O CC/MCC,"$47,487.70 "
659,KIDNEY & URETER PROCEDURES FOR NON-NEOPLASM W MCC,"$29,214.39 "
660,KIDNEY & URETER PROCEDURES FOR NON-NEOPLASM W CC,"$54,085.63 "
661,KIDNEY & URETER PROCEDURES FOR NON-NEOPLASM W/O CC/MCC,"$36,409.50 "
662,MINOR BLADDER PROCEDURES W MCC,"$27,893.07 "
663,MINOR BLADDER PROCEDURES W CC,"$41,831.39 "
665,PROSTATECTOMY W MCC,"$73,576.24 "
666,PROSTATECTOMY W CC,"$36,494.55 "
667,PROSTATECTOMY W/O CC/MCC,"$17,969.68 "
668,TRANSURETHRAL PROCEDURES W MCC,"$110,457.37 "
669,TRANSURETHRAL PROCEDURES W CC,"$29,648.41 "
670,TRANSURETHRAL PROCEDURES W/O CC/MCC,"$29,453.09 "
673,OTHER KIDNEY & URINARY TRACT PROCEDURES W MCC,"$91,177.68 "
674,OTHER KIDNEY & URINARY TRACT PROCEDURES W CC,"$56,625.96 "
682,RENAL FAILURE W MCC,"$41,938.83 "
683,RENAL FAILURE W CC,"$26,357.74 "
684,RENAL FAILURE W/O CC/MCC,"$16,300.72 "
686,KIDNEY & URINARY TRACT NEOPLASMS W MCC,"$38,994.64 "
687,KIDNEY & URINARY TRACT NEOPLASMS W CC,"$12,190.07 "
688,KIDNEY & URINARY TRACT NEOPLASMS W/O CC/MCC,"$15,673.75 "
689,KIDNEY & URINARY TRACT INFECTIONS W MCC,"$37,416.11 "
690,KIDNEY & URINARY TRACT INFECTIONS W/O MCC,"$21,934.92 "
693,URINARY STONES W/O ESW LITHOTRIPSY W MCC,"$36,779.39 "
694,URINARY STONES W/O ESW LITHOTRIPSY W/O MCC,"$15,589.41 "
695,KIDNEY & URINARY TRACT SIGNS & SYMPTOMS W MCC,"$45,601.25 "
696,KIDNEY & URINARY TRACT SIGNS & SYMPTOMS W/O MCC,"$13,838.65 "
697,URETHRAL STRICTURE,"$25,163.15 "
698,OTHER KIDNEY & URINARY TRACT DIAGNOSES W MCC,"$42,853.69 "
699,OTHER KIDNEY & URINARY TRACT DIAGNOSES W CC,"$23,426.71 "
700,OTHER KIDNEY & URINARY TRACT DIAGNOSES W/O CC/MCC,"$19,949.09 "
707,MAJOR MALE PELVIC PROCEDURES W CC/MCC,"$80,646.60 "
708,MAJOR MALE PELVIC PROCEDURES W/O CC/MCC,"$59,412.69 "
710,PENIS PROCEDURES W/O CC/MCC,"$19,577.47 "
713,TRANSURETHRAL PROSTATECTOMY W CC/MCC,"$36,968.24 "
714,TRANSURETHRAL PROSTATECTOMY W/O CC/MCC,"$47,225.77 "
715,OTHER MALE REPRODUCTIVE SYSTEM O.R. PROC FOR MALIGNANCY W CC/MCC,"$77,395.02 "
716,OTHER MALE REPRODUCTIVE SYSTEM O.R. PROC FOR MALIGNANCY W/O CC/MCC,"$36,510.73 "
717,OTHER MALE REPRODUCTIVE SYSTEM O.R. PROC EXC MALIGNANCY W CC/MCC,"$15,389.57 "
722,"MALIGNANCY, MALE REPRODUCTIVE SYSTEM W MCC","$49,820.94 "
723,"MALIGNANCY, MALE REPRODUCTIVE SYSTEM W CC","$29,619.92 "
726,BENIGN PROSTATIC HYPERTROPHY W/O MCC,"$20,345.07 "
727,INFLAMMATION OF THE MALE REPRODUCTIVE SYSTEM W MCC,"$43,267.56 "
728,INFLAMMATION OF THE MALE REPRODUCTIVE SYSTEM W/O MCC,"$20,254.68 "
742,UTERINE & ADNEXA PROC FOR NON-MALIGNANCY W CC/MCC,"$44,331.41 "
743,UTERINE & ADNEXA PROC FOR NON-MALIGNANCY W/O CC/MCC,"$28,564.36 "
744,"D&C, CONIZATION, LAPAROSCOPY & TUBAL INTERRUPTION W CC/MCC","$29,827.14 "
745,"D&C, CONIZATION, LAPAROSCOPY & TUBAL INTERRUPTION W/O CC/MCC","$13,394.82 "
746,"VAGINA, CERVIX & VULVA PROCEDURES W CC/MCC","$40,201.11 "
747,"VAGINA, CERVIX & VULVA PROCEDURES W/O CC/MCC","$14,488.24 "
754,"MALIGNANCY, FEMALE REPRODUCTIVE SYSTEM W MCC","$90,764.43 "
755,"MALIGNANCY, FEMALE REPRODUCTIVE SYSTEM W CC","$47,554.35 "
757,"INFECTIONS, FEMALE REPRODUCTIVE SYSTEM W MCC","$84,275.31 "
758,"INFECTIONS, FEMALE REPRODUCTIVE SYSTEM W CC","$23,392.67 "
759,"INFECTIONS, FEMALE REPRODUCTIVE SYSTEM W/O CC/MCC","$17,021.73 "
760,MENSTRUAL & OTHER FEMALE REPRODUCTIVE SYSTEM DISORDERS W CC/MCC,"$21,062.06 "
761,MENSTRUAL & OTHER FEMALE REPRODUCTIVE SYSTEM DISORDERS W/O CC/MCC,"$13,048.42 "
765,CESAREAN SECTION W CC/MCC,"$24,002.53 "
766,CESAREAN SECTION W/O CC/MCC,"$15,007.26 "
767,VAGINAL DELIVERY W STERILIZATION &/OR D&C,"$14,280.43 "
768,VAGINAL DELIVERY W O.R. PROC EXCEPT STERIL &/OR D&C,"$10,282.75 "
769,POSTPARTUM & POST ABORTION DIAGNOSES W O.R. PROCEDURE,"$12,162.46 "
770,"ABORTION W D&C, ASPIRATION CURETTAGE OR HYSTEROTOMY","$13,374.29 "
774,VAGINAL DELIVERY W COMPLICATING DIAGNOSES,"$11,379.18 "
775,VAGINAL DELIVERY W/O COMPLICATING DIAGNOSES,"$9,832.91 "
776,POSTPARTUM & POST ABORTION DIAGNOSES W/O O.R. PROCEDURE,"$13,794.07 "
777,ECTOPIC PREGNANCY,"$16,739.73 "
778,THREATENED ABORTION,"$11,552.96 "
779,ABORTION W/O D&C,"$7,183.84 "
780,FALSE LABOR,"$7,983.18 "
781,OTHER ANTEPARTUM DIAGNOSES W MEDICAL COMPLICATIONS,"$15,479.37 "
782,OTHER ANTEPARTUM DIAGNOSES W/O MEDICAL COMPLICATIONS,"$11,626.59 "
786,CESAREAN SECTION W/O STERILIZATION W MCC,"$32,174.35 "
787,CESAREAN SECTION W/O STERILIZATION W CC,"$21,910.48 "
788,CESAREAN SECTION W/O STERILIZATION W/O CC/MCC,"$14,889.67 "
789,"NEONATES, DIED OR TRANSFERRED TO ANOTHER ACUTE CARE FACILITY","$81,503.58 "
790,"EXTREME IMMATURITY OR RESPIRATORY DISTRESS SYNDROME, NEONATE","$215,712.87 "
791,PREMATURITY W MAJOR PROBLEMS,"$130,077.85 "
792,PREMATURITY W/O MAJOR PROBLEMS,"$21,202.25 "
793,FULL TERM NEONATE W MAJOR PROBLEMS,"$40,386.74 "
794,NEONATE W OTHER SIGNIFICANT PROBLEMS,"$3,452.21 "
795,NORMAL NEWBORN,"$1,721.12 "
799,SPLENECTOMY W MCC,"$92,608.45 "
802,OTHER O.R. PROC OF THE BLOOD & BLOOD FORMING ORGANS W MCC,"$13,875.67 "
803,OTHER O.R. PROC OF THE BLOOD & BLOOD FORMING ORGANS W CC,"$82,769.13 "
804,OTHER O.R. PROC OF THE BLOOD & BLOOD FORMING ORGANS W/O CC/MCC,"$18,532.34 "
805,VAGINAL DELIVERY W/O STERILIZATION/D&C W MCC,"$14,652.79 "
806,VAGINAL DELIVERY W/O STERILIZATION/D&C W CC,"$10,563.41 "
807,VAGINAL DELIVERY W/O STERILIZATION/D&C W/O CC/MCC,"$9,970.82 "
808,MAJOR HEMATOL/IMMUN DIAG EXC SICKLE CELL CRISIS & COAGUL W MCC,"$79,895.12 "
809,MAJOR HEMATOL/IMMUN DIAG EXC SICKLE CELL CRISIS & COAGUL W CC,"$23,057.09 "
810,MAJOR HEMATOL/IMMUN DIAG EXC SICKLE CELL CRISIS & COAGUL W/O CC/MCC,"$33,106.03 "
811,RED BLOOD CELL DISORDERS W MCC,"$32,365.30 "
812,RED BLOOD CELL DISORDERS W/O MCC,"$20,982.15 "
813,COAGULATION DISORDERS,"$131,457.49 "
815,RETICULOENDOTHELIAL & IMMUNITY DISORDERS W CC,"$17,487.56 "
816,RETICULOENDOTHELIAL & IMMUNITY DISORDERS W/O CC/MCC,"$8,270.52 "
817,OTHER ANTEPARTUM DIAGNOSES W O.R. PROCEDURE W MCC,"$8,160.12 "
819,OTHER ANTEPARTUM DIAGNOSES W O.R. PROCEDURE W/O CC/MCC,"$12,375.74 "
820,LYMPHOMA & LEUKEMIA W MAJOR O.R. PROCEDURE W MCC,"$286,065.80 "
821,LYMPHOMA & LEUKEMIA W MAJOR O.R. PROCEDURE W CC,"$75,232.36 "
823,LYMPHOMA & NON-ACUTE LEUKEMIA W OTHER PROC W MCC,"$76,184.57 "
824,LYMPHOMA & NON-ACUTE LEUKEMIA W OTHER PROC W CC,"$69,401.14 "
830,MYELOPROLIFERATIVE DISORDERS OR POORLY DIFFERENTIATED NEOPLASMS W OTHER PROCEDURE W/O CC/MCC,"$40,537.31 "
831,OTHER ANTEPARTUM DIAGNOSES W/O O.R. PROCEDURE W MCC,"$15,370.01 "
832,OTHER ANTEPARTUM DIAGNOSES W/O O.R. PROCEDURE W CC,"$14,291.31 "
833,OTHER ANTEPARTUM DIAGNOSES W/O O.R. PROCEDURE W/O CC/MCC,"$16,296.28 "
840,LYMPHOMA & NON-ACUTE LEUKEMIA W MCC,"$113,817.65 "
841,LYMPHOMA & NON-ACUTE LEUKEMIA W CC,"$29,637.29 "
843,OTHER MYELOPROLIF DIS OR POORLY DIFF NEOPL DIAG W MCC,"$36,070.38 "
844,OTHER MYELOPROLIF DIS OR POORLY DIFF NEOPL DIAG W CC,"$45,637.25 "
853,INFECTIOUS & PARASITIC DISEASES W O.R. PROCEDURE W MCC,"$142,395.23 "
854,INFECTIOUS & PARASITIC DISEASES W O.R. PROCEDURE W CC,"$57,917.72 "
856,POSTOPERATIVE OR POST-TRAUMATIC INFECTIONS W O.R. PROC W MCC,"$89,010.11 "
857,POSTOPERATIVE OR POST-TRAUMATIC INFECTIONS W O.R. PROC W CC,"$39,132.77 "
858,POSTOPERATIVE OR POST-TRAUMATIC INFECTIONS W O.R. PROC W/O CC/MCC,"$67,873.44 "
862,POSTOPERATIVE & POST-TRAUMATIC INFECTIONS W MCC,"$51,416.67 "
863,POSTOPERATIVE & POST-TRAUMATIC INFECTIONS W/O MCC,"$29,836.76 "
864,FEVER AND INFLAMMATORY CONDITIONS,"$21,089.96 "
865,VIRAL ILLNESS W MCC,"$82,743.42 "
866,VIRAL ILLNESS W/O MCC,"$27,307.60 "
867,OTHER INFECTIOUS & PARASITIC DISEASES DIAGNOSES W MCC,"$66,464.13 "
869,OTHER INFECTIOUS & PARASITIC DISEASES DIAGNOSES W/O CC/MCC,"$22,330.74 "
870,SEPTICEMIA OR SEVERE SEPSIS W MV >96 HOURS OR PERIPHERAL EXTRACORPOREAL MEMBRANE OXYGENATION (ECMO),"$171,178.48 "
871,SEPTICEMIA OR SEVERE SEPSIS W/O MV >96 HOURS W MCC,"$53,436.68 "
872,SEPTICEMIA OR SEVERE SEPSIS W/O MV >96 HOURS W/O MCC,"$33,703.93 "
880,ACUTE ADJUSTMENT REACTION & PSYCHOSOCIAL DYSFUNCTION,"$22,466.03 "
882,NEUROSES EXCEPT DEPRESSIVE,"$21,102.65 "
884,ORGANIC DISTURBANCES & INTELLECTUAL DISABILITY,"$50,449.70 "
885,PSYCHOSES,"$20,416.13 "
887,OTHER MENTAL DISORDER DIAGNOSES,"$24,931.02 "
894,"ALCOHOL/DRUG ABUSE OR DEPENDENCE, LEFT AMA","$10,598.78 "
896,ALCOHOL/DRUG ABUSE OR DEPENDENCE W/O REHABILITATION THERAPY W MCC,"$57,138.63 "
897,ALCOHOL/DRUG ABUSE OR DEPENDENCE W/O REHABILITATION THERAPY W/O MCC,"$27,045.29 "
901,WOUND DEBRIDEMENTS FOR INJURIES W MCC,"$24,600.91 "
902,WOUND DEBRIDEMENTS FOR INJURIES W CC,"$32,435.39 "
906,HAND PROCEDURES FOR INJURIES,"$21,193.28 "
907,OTHER O.R. PROCEDURES FOR INJURIES W MCC,"$116,739.96 "
908,OTHER O.R. PROCEDURES FOR INJURIES W CC,"$43,809.51 "
909,OTHER O.R. PROCEDURES FOR INJURIES W/O CC/MCC,"$22,831.21 "
914,TRAUMATIC INJURY W/O MCC,"$32,199.17 "
915,ALLERGIC REACTIONS W MCC,"$50,970.63 "
916,ALLERGIC REACTIONS W/O MCC,"$25,273.21 "
917,POISONING & TOXIC EFFECTS OF DRUGS W MCC,"$50,604.85 "
918,POISONING & TOXIC EFFECTS OF DRUGS W/O MCC,"$28,931.49 "
919,COMPLICATIONS OF TREATMENT W MCC,"$51,997.68 "
920,COMPLICATIONS OF TREATMENT W CC,"$23,751.82 "
921,COMPLICATIONS OF TREATMENT W/O CC/MCC,"$5,528.00 "
923,"OTHER INJURY, POISONING & TOXIC EFFECT DIAG W/O MCC","$20,904.50 "
939,O.R. PROC W DIAGNOSES OF OTHER CONTACT W HEALTH SERVICES W MCC,"$115,630.86 "
941,O.R. PROC W DIAGNOSES OF OTHER CONTACT W HEALTH SERVICES W/O CC/MCC,"$14,239.44 "
945,REHABILITATION W CC/MCC,"$45,596.67 "
946,REHABILITATION W/O CC/MCC,"$33,829.23 "
947,SIGNS & SYMPTOMS W MCC,"$35,620.28 "
948,SIGNS & SYMPTOMS W/O MCC,"$28,261.51 "
949,AFTERCARE W CC/MCC,"$54,934.25 "
950,AFTERCARE W/O CC/MCC,"$20,145.05 "
951,OTHER FACTORS INFLUENCING HEALTH STATUS,"$12,096.15 "
956,"LIMB REATTACHMENT, HIP & FEMUR PROC FOR MULTIPLE SIGNIFICANT TRAUMA","$85,671.82 "
957,OTHER O.R. PROCEDURES FOR MULTIPLE SIGNIFICANT TRAUMA W MCC,"$131,187.14 "
963,OTHER MULTIPLE SIGNIFICANT TRAUMA W MCC,"$166,139.59 "
964,OTHER MULTIPLE SIGNIFICANT TRAUMA W CC,"$46,346.64 "
965,OTHER MULTIPLE SIGNIFICANT TRAUMA W/O CC/MCC,"$28,731.15 "
974,HIV W MAJOR RELATED CONDITION W MCC,"$143,677.11 "
975,HIV W MAJOR RELATED CONDITION W CC,"$44,188.79 "
976,HIV W MAJOR RELATED CONDITION W/O CC/MCC,"$28,485.87 "
977,HIV W OR W/O OTHER RELATED CONDITION,"$54,656.68 "
981,EXTENSIVE O.R. PROCEDURE UNRELATED TO PRINCIPAL DIAGNOSIS W MCC,"$119,513.06 "
982,EXTENSIVE O.R. PROCEDURE UNRELATED TO PRINCIPAL DIAGNOSIS W CC,"$64,499.93 "
983,EXTENSIVE O.R. PROCEDURE UNRELATED TO PRINCIPAL DIAGNOSIS W/O CC/MCC,"$45,233.42 "
987,NON-EXTENSIVE O.R. PROC UNRELATED TO PRINCIPAL DIAGNOSIS W MCC,"$86,942.71 "
988,NON-EXTENSIVE O.R. PROC UNRELATED TO PRINCIPAL DIAGNOSIS W CC,"$44,952.74 "
989,NON-EXTENSIVE O.R. PROC UNRELATED TO PRINCIPAL DIAGNOSIS W/O CC/MCC,"$29,309.17 "
999,UNGROUPABLE,"$31,123.10 "