"DRG Summary for Medicare Inpatient Prospective Payment Hospitals, FY2016",,,,,,,,,,,
Hospitals with fewer than 11 discharges within a DRG have been suppressed for that DRG,,,,,,,,,,,
DRG Definition,Provider Id,Provider Name,Provider Street Address,Provider City,Provider State,Provider Zip Code,Hospital Referral Region (HRR) Description,Total Discharges,Average Covered Charges,Average Total Payments,Average Medicare Payments
"003 - ECMO OR TRACH W MV >96 HRS OR PDX EXC FACE, MOUTH & NECK W MAJ O.R.",330393,UNIVERSITY HOSPITAL ( STONY BROOK ),HEALTH SCIENCES CENTER SUNY,STONY BROOK,NY,11794,NY - East Long Island,54,"$691,610.54","$216,819.00","$173,915.87"
"004 - TRACH W MV >96 HRS OR PDX EXC FACE, MOUTH & NECK W/O MAJ O.R.",330393,UNIVERSITY HOSPITAL ( STONY BROOK ),HEALTH SCIENCES CENTER SUNY,STONY BROOK,NY,11794,NY - East Long Island,19,"$601,543.58","$151,464.47","$129,722.63"
023 - CRANIO W MAJOR DEV IMPL/ACUTE COMPLEX CNS PDX W MCC OR CHEMO IMPLANT,330393,UNIVERSITY HOSPITAL ( STONY BROOK ),HEALTH SCIENCES CENTER SUNY,STONY BROOK,NY,11794,NY - East Long Island,44,"$186,747.73","$57,054.27","$45,956.32"
025 - CRANIOTOMY & ENDOVASCULAR INTRACRANIAL PROCEDURES W MCC,330393,UNIVERSITY HOSPITAL ( STONY BROOK ),HEALTH SCIENCES CENTER SUNY,STONY BROOK,NY,11794,NY - East Long Island,44,"$148,500.36","$48,063.77","$39,003.25"
026 - CRANIOTOMY & ENDOVASCULAR INTRACRANIAL PROCEDURES W CC,330393,UNIVERSITY HOSPITAL ( STONY BROOK ),HEALTH SCIENCES CENTER SUNY,STONY BROOK,NY,11794,NY - East Long Island,17,"$95,262.88","$31,171.71","$28,541.35"
038 - EXTRACRANIAL PROCEDURES W CC,330393,UNIVERSITY HOSPITAL ( STONY BROOK ),HEALTH SCIENCES CENTER SUNY,STONY BROOK,NY,11794,NY - East Long Island,15,"$43,333.60","$16,334.33","$14,738.27"
039 - EXTRACRANIAL PROCEDURES W/O CC/MCC,330393,UNIVERSITY HOSPITAL ( STONY BROOK ),HEALTH SCIENCES CENTER SUNY,STONY BROOK,NY,11794,NY - East Long Island,23,"$31,770.30","$12,457.61","$8,112.17"
054 - NERVOUS SYSTEM NEOPLASMS W MCC,330393,UNIVERSITY HOSPITAL ( STONY BROOK ),HEALTH SCIENCES CENTER SUNY,STONY BROOK,NY,11794,NY - East Long Island,25,"$70,386.20","$17,474.40","$14,078.00"
056 - DEGENERATIVE NERVOUS SYSTEM DISORDERS W MCC,330393,UNIVERSITY HOSPITAL ( STONY BROOK ),HEALTH SCIENCES CENTER SUNY,STONY BROOK,NY,11794,NY - East Long Island,19,"$88,964.00","$22,792.00","$18,417.74"
057 - DEGENERATIVE NERVOUS SYSTEM DISORDERS W/O MCC,330393,UNIVERSITY HOSPITAL ( STONY BROOK ),HEALTH SCIENCES CENTER SUNY,STONY BROOK,NY,11794,NY - East Long Island,31,"$46,391.16","$12,310.84","$10,053.97"
064 - INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W MCC,330393,UNIVERSITY HOSPITAL ( STONY BROOK ),HEALTH SCIENCES CENTER SUNY,STONY BROOK,NY,11794,NY - East Long Island,116,"$92,390.61","$22,710.59","$17,110.29"
065 - INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W CC OR TPA IN 24 HRS,330393,UNIVERSITY HOSPITAL ( STONY BROOK ),HEALTH SCIENCES CENTER SUNY,STONY BROOK,NY,11794,NY - East Long Island,98,"$62,622.59","$12,462.14","$9,602.16"
066 - INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W/O CC/MCC,330393,UNIVERSITY HOSPITAL ( STONY BROOK ),HEALTH SCIENCES CENTER SUNY,STONY BROOK,NY,11794,NY - East Long Island,31,"$48,989.90","$9,035.35","$7,118.97"
069 - TRANSIENT ISCHEMIA,330393,UNIVERSITY HOSPITAL ( STONY BROOK ),HEALTH SCIENCES CENTER SUNY,STONY BROOK,NY,11794,NY - East Long Island,31,"$46,833.94","$9,716.03","$7,456.84"
070 - NONSPECIFIC CEREBROVASCULAR DISORDERS W MCC,330393,UNIVERSITY HOSPITAL ( STONY BROOK ),HEALTH SCIENCES CENTER SUNY,STONY BROOK,NY,11794,NY - East Long Island,11,"$59,200.55","$17,195.27","$15,053.18"
071 - NONSPECIFIC CEREBROVASCULAR DISORDERS W CC,330393,UNIVERSITY HOSPITAL ( STONY BROOK ),HEALTH SCIENCES CENTER SUNY,STONY BROOK,NY,11794,NY - East Long Island,16,"$47,504.75","$11,907.50","$9,115.13"
073 - CRANIAL & PERIPHERAL NERVE DISORDERS W MCC,330393,UNIVERSITY HOSPITAL ( STONY BROOK ),HEALTH SCIENCES CENTER SUNY,STONY BROOK,NY,11794,NY - East Long Island,11,"$33,613.45","$15,265.73","$11,875.64"
074 - CRANIAL & PERIPHERAL NERVE DISORDERS W/O MCC,330393,UNIVERSITY HOSPITAL ( STONY BROOK ),HEALTH SCIENCES CENTER SUNY,STONY BROOK,NY,11794,NY - East Long Island,13,"$39,277.00","$11,024.23","$7,643.92"
"083 - TRAUMATIC STUPOR & COMA, COMA >1 HR W CC",330393,UNIVERSITY HOSPITAL ( STONY BROOK ),HEALTH SCIENCES CENTER SUNY,STONY BROOK,NY,11794,NY - East Long Island,11,"$63,360.45","$14,687.73","$12,476.73"
"085 - TRAUMATIC STUPOR & COMA, COMA <1 HR W MCC",330393,UNIVERSITY HOSPITAL ( STONY BROOK ),HEALTH SCIENCES CENTER SUNY,STONY BROOK,NY,11794,NY - East Long Island,18,"$96,144.50","$24,523.72","$21,345.94"
"086 - TRAUMATIC STUPOR & COMA, COMA <1 HR W CC",330393,UNIVERSITY HOSPITAL ( STONY BROOK ),HEALTH SCIENCES CENTER SUNY,STONY BROOK,NY,11794,NY - East Long Island,49,"$63,805.80","$13,215.16","$9,650.47"
"087 - TRAUMATIC STUPOR & COMA, COMA <1 HR W/O CC/MCC",330393,UNIVERSITY HOSPITAL ( STONY BROOK ),HEALTH SCIENCES CENTER SUNY,STONY BROOK,NY,11794,NY - East Long Island,19,"$38,240.74","$9,288.00","$6,741.32"
091 - OTHER DISORDERS OF NERVOUS SYSTEM W MCC,330393,UNIVERSITY HOSPITAL ( STONY BROOK ),HEALTH SCIENCES CENTER SUNY,STONY BROOK,NY,11794,NY - East Long Island,13,"$59,822.54","$17,188.00","$13,297.69"
092 - OTHER DISORDERS OF NERVOUS SYSTEM W CC,330393,UNIVERSITY HOSPITAL ( STONY BROOK ),HEALTH SCIENCES CENTER SUNY,STONY BROOK,NY,11794,NY - East Long Island,17,"$56,673.41","$14,765.41","$11,198.35"
093 - OTHER DISORDERS OF NERVOUS SYSTEM W/O CC/MCC,330393,UNIVERSITY HOSPITAL ( STONY BROOK ),HEALTH SCIENCES CENTER SUNY,STONY BROOK,NY,11794,NY - East Long Island,12,"$32,666.92","$8,423.67","$6,450.58"
100 - SEIZURES W MCC,330393,UNIVERSITY HOSPITAL ( STONY BROOK ),HEALTH SCIENCES CENTER SUNY,STONY BROOK,NY,11794,NY - East Long Island,20,"$75,871.55","$18,418.60","$15,268.50"
101 - SEIZURES W/O MCC,330393,UNIVERSITY HOSPITAL ( STONY BROOK ),HEALTH SCIENCES CENTER SUNY,STONY BROOK,NY,11794,NY - East Long Island,49,"$37,223.71","$9,317.69","$7,479.33"
149 - DYSEQUILIBRIUM,330393,UNIVERSITY HOSPITAL ( STONY BROOK ),HEALTH SCIENCES CENTER SUNY,STONY BROOK,NY,11794,NY - East Long Island,18,"$30,605.67","$8,166.06","$6,093.83"
153 - OTITIS MEDIA & URI W/O MCC,330393,UNIVERSITY HOSPITAL ( STONY BROOK ),HEALTH SCIENCES CENTER SUNY,STONY BROOK,NY,11794,NY - East Long Island,13,"$31,419.38","$8,879.85","$6,196.38"
164 - MAJOR CHEST PROCEDURES W CC,330393,UNIVERSITY HOSPITAL ( STONY BROOK ),HEALTH SCIENCES CENTER SUNY,STONY BROOK,NY,11794,NY - East Long Island,20,"$90,109.85","$32,390.80","$20,074.10"
166 - OTHER RESP SYSTEM O.R. PROCEDURES W MCC,330393,UNIVERSITY HOSPITAL ( STONY BROOK ),HEALTH SCIENCES CENTER SUNY,STONY BROOK,NY,11794,NY - East Long Island,13,"$166,554.54","$46,225.31","$40,927.77"
175 - PULMONARY EMBOLISM W MCC,330393,UNIVERSITY HOSPITAL ( STONY BROOK ),HEALTH SCIENCES CENTER SUNY,STONY BROOK,NY,11794,NY - East Long Island,27,"$57,212.04","$15,926.19","$13,683.78"
176 - PULMONARY EMBOLISM W/O MCC,330393,UNIVERSITY HOSPITAL ( STONY BROOK ),HEALTH SCIENCES CENTER SUNY,STONY BROOK,NY,11794,NY - East Long Island,18,"$42,847.39","$11,278.44","$8,355.33"
177 - RESPIRATORY INFECTIONS & INFLAMMATIONS W MCC,330393,UNIVERSITY HOSPITAL ( STONY BROOK ),HEALTH SCIENCES CENTER SUNY,STONY BROOK,NY,11794,NY - East Long Island,60,"$70,379.53","$20,927.27","$18,234.03"
178 - RESPIRATORY INFECTIONS & INFLAMMATIONS W CC,330393,UNIVERSITY HOSPITAL ( STONY BROOK ),HEALTH SCIENCES CENTER SUNY,STONY BROOK,NY,11794,NY - East Long Island,24,"$38,940.88","$14,554.17","$12,763.63"
180 - RESPIRATORY NEOPLASMS W MCC,330393,UNIVERSITY HOSPITAL ( STONY BROOK ),HEALTH SCIENCES CENTER SUNY,STONY BROOK,NY,11794,NY - East Long Island,23,"$80,436.70","$20,172.48","$15,999.04"
184 - MAJOR CHEST TRAUMA W CC,330393,UNIVERSITY HOSPITAL ( STONY BROOK ),HEALTH SCIENCES CENTER SUNY,STONY BROOK,NY,11794,NY - East Long Island,39,"$47,676.05","$11,560.41","$8,328.03"
189 - PULMONARY EDEMA & RESPIRATORY FAILURE,330393,UNIVERSITY HOSPITAL ( STONY BROOK ),HEALTH SCIENCES CENTER SUNY,STONY BROOK,NY,11794,NY - East Long Island,100,"$52,089.78","$14,555.01","$11,516.10"
190 - CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,330393,UNIVERSITY HOSPITAL ( STONY BROOK ),HEALTH SCIENCES CENTER SUNY,STONY BROOK,NY,11794,NY - East Long Island,53,"$37,246.02","$12,821.15","$10,614.87"
191 - CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,330393,UNIVERSITY HOSPITAL ( STONY BROOK ),HEALTH SCIENCES CENTER SUNY,STONY BROOK,NY,11794,NY - East Long Island,25,"$36,113.68","$10,817.00","$8,999.36"
193 - SIMPLE PNEUMONIA & PLEURISY W MCC,330393,UNIVERSITY HOSPITAL ( STONY BROOK ),HEALTH SCIENCES CENTER SUNY,STONY BROOK,NY,11794,NY - East Long Island,86,"$48,281.28","$15,971.24","$12,724.07"
194 - SIMPLE PNEUMONIA & PLEURISY W CC,330393,UNIVERSITY HOSPITAL ( STONY BROOK ),HEALTH SCIENCES CENTER SUNY,STONY BROOK,NY,11794,NY - East Long Island,59,"$36,861.12","$10,847.85","$8,870.20"
202 - BRONCHITIS & ASTHMA W CC/MCC,330393,UNIVERSITY HOSPITAL ( STONY BROOK ),HEALTH SCIENCES CENTER SUNY,STONY BROOK,NY,11794,NY - East Long Island,20,"$52,410.05","$13,003.65","$10,833.80"
204 - RESPIRATORY SIGNS & SYMPTOMS,330393,UNIVERSITY HOSPITAL ( STONY BROOK ),HEALTH SCIENCES CENTER SUNY,STONY BROOK,NY,11794,NY - East Long Island,12,"$29,024.25","$8,589.25","$6,846.25"
206 - OTHER RESPIRATORY SYSTEM DIAGNOSES W/O MCC,330393,UNIVERSITY HOSPITAL ( STONY BROOK ),HEALTH SCIENCES CENTER SUNY,STONY BROOK,NY,11794,NY - East Long Island,13,"$40,343.85","$10,045.69","$7,295.62"
207 - RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT >96 HOURS,330393,UNIVERSITY HOSPITAL ( STONY BROOK ),HEALTH SCIENCES CENTER SUNY,STONY BROOK,NY,11794,NY - East Long Island,12,"$222,797.92","$63,862.08","$52,307.92"
208 - RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT <=96 HOURS,330393,UNIVERSITY HOSPITAL ( STONY BROOK ),HEALTH SCIENCES CENTER SUNY,STONY BROOK,NY,11794,NY - East Long Island,30,"$89,340.27","$27,578.07","$22,451.37"
216 - CARDIAC VALVE & OTH MAJ CARDIOTHORACIC PROC W CARD CATH W MCC,330393,UNIVERSITY HOSPITAL ( STONY BROOK ),HEALTH SCIENCES CENTER SUNY,STONY BROOK,NY,11794,NY - East Long Island,19,"$248,240.74","$98,985.47","$80,969.32"
220 - CARDIAC VALVE & OTH MAJ CARDIOTHORACIC PROC W/O CARD CATH W CC,330393,UNIVERSITY HOSPITAL ( STONY BROOK ),HEALTH SCIENCES CENTER SUNY,STONY BROOK,NY,11794,NY - East Long Island,15,"$110,510.27","$49,869.87","$47,135.87"
226 - CARDIAC DEFIBRILLATOR IMPLANT W/O CARDIAC CATH W MCC,330393,UNIVERSITY HOSPITAL ( STONY BROOK ),HEALTH SCIENCES CENTER SUNY,STONY BROOK,NY,11794,NY - East Long Island,13,"$240,540.38","$71,432.77","$67,919.31"
227 - CARDIAC DEFIBRILLATOR IMPLANT W/O CARDIAC CATH W/O MCC,330393,UNIVERSITY HOSPITAL ( STONY BROOK ),HEALTH SCIENCES CENTER SUNY,STONY BROOK,NY,11794,NY - East Long Island,24,"$155,580.29","$57,423.00","$50,352.13"
233 - CORONARY BYPASS W CARDIAC CATH W MCC,330393,UNIVERSITY HOSPITAL ( STONY BROOK ),HEALTH SCIENCES CENTER SUNY,STONY BROOK,NY,11794,NY - East Long Island,18,"$274,749.61","$78,498.50","$66,983.61"
234 - CORONARY BYPASS W CARDIAC CATH W/O MCC,330393,UNIVERSITY HOSPITAL ( STONY BROOK ),HEALTH SCIENCES CENTER SUNY,STONY BROOK,NY,11794,NY - East Long Island,36,"$160,113.31","$51,160.25","$45,382.97"
236 - CORONARY BYPASS W/O CARDIAC CATH W/O MCC,330393,UNIVERSITY HOSPITAL ( STONY BROOK ),HEALTH SCIENCES CENTER SUNY,STONY BROOK,NY,11794,NY - East Long Island,18,"$101,300.89","$36,924.72","$29,391.33"
242 - PERMANENT CARDIAC PACEMAKER IMPLANT W MCC,330393,UNIVERSITY HOSPITAL ( STONY BROOK ),HEALTH SCIENCES CENTER SUNY,STONY BROOK,NY,11794,NY - East Long Island,44,"$130,004.20","$38,295.43","$35,582.16"
243 - PERMANENT CARDIAC PACEMAKER IMPLANT W CC,330393,UNIVERSITY HOSPITAL ( STONY BROOK ),HEALTH SCIENCES CENTER SUNY,STONY BROOK,NY,11794,NY - East Long Island,48,"$91,286.98","$27,627.19","$24,618.52"
244 - PERMANENT CARDIAC PACEMAKER IMPLANT W/O CC/MCC,330393,UNIVERSITY HOSPITAL ( STONY BROOK ),HEALTH SCIENCES CENTER SUNY,STONY BROOK,NY,11794,NY - East Long Island,24,"$73,963.04","$22,907.83","$19,589.71"
245 - AICD GENERATOR PROCEDURES,330393,UNIVERSITY HOSPITAL ( STONY BROOK ),HEALTH SCIENCES CENTER SUNY,STONY BROOK,NY,11794,NY - East Long Island,14,"$213,945.14","$58,244.29","$45,014.79"
246 - PERC CARDIOVASC PROC W DRUG-ELUTING STENT W MCC OR 4+ VESSELS/STENTS,330393,UNIVERSITY HOSPITAL ( STONY BROOK ),HEALTH SCIENCES CENTER SUNY,STONY BROOK,NY,11794,NY - East Long Island,110,"$119,618.79","$35,870.35","$31,240.24"
247 - PERC CARDIOVASC PROC W DRUG-ELUTING STENT W/O MCC,330393,UNIVERSITY HOSPITAL ( STONY BROOK ),HEALTH SCIENCES CENTER SUNY,STONY BROOK,NY,11794,NY - East Long Island,203,"$75,220.41","$22,509.03","$19,340.52"
249 - PERC CARDIOVASC PROC W NON-DRUG-ELUTING STENT W/O MCC,330393,UNIVERSITY HOSPITAL ( STONY BROOK ),HEALTH SCIENCES CENTER SUNY,STONY BROOK,NY,11794,NY - East Long Island,12,"$79,163.17","$22,411.08","$16,289.92"
251 - PERC CARDIOVASC PROC W/O CORONARY ARTERY STENT W/O MCC,330393,UNIVERSITY HOSPITAL ( STONY BROOK ),HEALTH SCIENCES CENTER SUNY,STONY BROOK,NY,11794,NY - East Long Island,11,"$58,440.00","$17,074.36","$15,904.18"
252 - OTHER VASCULAR PROCEDURES W MCC,330393,UNIVERSITY HOSPITAL ( STONY BROOK ),HEALTH SCIENCES CENTER SUNY,STONY BROOK,NY,11794,NY - East Long Island,51,"$113,954.16","$37,721.75","$31,889.45"
253 - OTHER VASCULAR PROCEDURES W CC,330393,UNIVERSITY HOSPITAL ( STONY BROOK ),HEALTH SCIENCES CENTER SUNY,STONY BROOK,NY,11794,NY - East Long Island,46,"$79,859.98","$27,210.11","$25,076.37"
254 - OTHER VASCULAR PROCEDURES W/O CC/MCC,330393,UNIVERSITY HOSPITAL ( STONY BROOK ),HEALTH SCIENCES CENTER SUNY,STONY BROOK,NY,11794,NY - East Long Island,20,"$47,948.10","$19,222.65","$13,832.60"
266 - ENDOVASCULAR CARDIAC VALVE REPLACEMENT W MCC,330393,UNIVERSITY HOSPITAL ( STONY BROOK ),HEALTH SCIENCES CENTER SUNY,STONY BROOK,NY,11794,NY - East Long Island,12,"$231,240.17","$85,801.58","$81,705.50"
267 - ENDOVASCULAR CARDIAC VALVE REPLACEMENT W/O MCC,330393,UNIVERSITY HOSPITAL ( STONY BROOK ),HEALTH SCIENCES CENTER SUNY,STONY BROOK,NY,11794,NY - East Long Island,15,"$163,761.60","$62,852.93","$60,365.33"
269 - AORTIC AND HEART ASSIST PROCEDURES EXCEPT PULSATION BALLOON W/O MCC,330393,UNIVERSITY HOSPITAL ( STONY BROOK ),HEALTH SCIENCES CENTER SUNY,STONY BROOK,NY,11794,NY - East Long Island,31,"$92,813.06","$39,083.58","$37,428.71"
270 - OTHER MAJOR CARDIOVASCULAR PROCEDURES W MCC,330393,UNIVERSITY HOSPITAL ( STONY BROOK ),HEALTH SCIENCES CENTER SUNY,STONY BROOK,NY,11794,NY - East Long Island,33,"$175,111.15","$52,107.30","$48,398.79"
