"DRG Summary for Medicare Inpatient Prospective Payment Hospitals, FY2016",,,,,,,,,,,
271 - OTHER MAJOR CARDIOVASCULAR PROCEDURES W CC,330393,UNIVERSITY HOSPITAL ( STONY BROOK ),HEALTH SCIENCES CENTER SUNY,STONY BROOK,NY,11794,NY - East Long Island,18,"$88,299.33","$34,337.89","$27,920.44"
273 - PERCUTANEOUS INTRACARDIAC PROCEDURES W MCC,330393,UNIVERSITY HOSPITAL ( STONY BROOK ),HEALTH SCIENCES CENTER SUNY,STONY BROOK,NY,11794,NY - East Long Island,27,"$153,207.30","$41,694.04","$30,764.26"
274 - PERCUTANEOUS INTRACARDIAC PROCEDURES W/O MCC,330393,UNIVERSITY HOSPITAL ( STONY BROOK ),HEALTH SCIENCES CENTER SUNY,STONY BROOK,NY,11794,NY - East Long Island,57,"$106,037.67","$26,883.53","$22,635.51"
"280 - ACUTE MYOCARDIAL INFARCTION, DISCHARGED ALIVE W MCC",330393,UNIVERSITY HOSPITAL ( STONY BROOK ),HEALTH SCIENCES CENTER SUNY,STONY BROOK,NY,11794,NY - East Long Island,102,"$70,868.66","$20,088.67","$15,689.70"
"281 - ACUTE MYOCARDIAL INFARCTION, DISCHARGED ALIVE W CC",330393,UNIVERSITY HOSPITAL ( STONY BROOK ),HEALTH SCIENCES CENTER SUNY,STONY BROOK,NY,11794,NY - East Long Island,80,"$37,825.00","$11,910.63","$9,103.74"
"282 - ACUTE MYOCARDIAL INFARCTION, DISCHARGED ALIVE W/O CC/MCC",330393,UNIVERSITY HOSPITAL ( STONY BROOK ),HEALTH SCIENCES CENTER SUNY,STONY BROOK,NY,11794,NY - East Long Island,22,"$22,879.59","$8,613.55","$7,522.91"
"286 - CIRCULATORY DISORDERS EXCEPT AMI, W CARD CATH W MCC",330393,UNIVERSITY HOSPITAL ( STONY BROOK ),HEALTH SCIENCES CENTER SUNY,STONY BROOK,NY,11794,NY - East Long Island,58,"$100,581.24","$26,166.74","$22,589.66"
"287 - CIRCULATORY DISORDERS EXCEPT AMI, W CARD CATH W/O MCC",330393,UNIVERSITY HOSPITAL ( STONY BROOK ),HEALTH SCIENCES CENTER SUNY,STONY BROOK,NY,11794,NY - East Long Island,177,"$35,116.01","$12,726.42","$10,630.49"
291 - HEART FAILURE & SHOCK W MCC,330393,UNIVERSITY HOSPITAL ( STONY BROOK ),HEALTH SCIENCES CENTER SUNY,STONY BROOK,NY,11794,NY - East Long Island,253,"$65,438.57","$17,570.98","$14,855.27"
292 - HEART FAILURE & SHOCK W CC,330393,UNIVERSITY HOSPITAL ( STONY BROOK ),HEALTH SCIENCES CENTER SUNY,STONY BROOK,NY,11794,NY - East Long Island,173,"$38,680.10","$11,178.17","$9,226.51"
293 - HEART FAILURE & SHOCK W/O CC/MCC,330393,UNIVERSITY HOSPITAL ( STONY BROOK ),HEALTH SCIENCES CENTER SUNY,STONY BROOK,NY,11794,NY - East Long Island,33,"$28,057.30","$7,964.94","$6,167.55"
299 - PERIPHERAL VASCULAR DISORDERS W MCC,330393,UNIVERSITY HOSPITAL ( STONY BROOK ),HEALTH SCIENCES CENTER SUNY,STONY BROOK,NY,11794,NY - East Long Island,24,"$62,317.71","$16,042.50","$13,789.63"
300 - PERIPHERAL VASCULAR DISORDERS W CC,330393,UNIVERSITY HOSPITAL ( STONY BROOK ),HEALTH SCIENCES CENTER SUNY,STONY BROOK,NY,11794,NY - East Long Island,40,"$39,235.60","$11,443.83","$9,032.35"
301 - PERIPHERAL VASCULAR DISORDERS W/O CC/MCC,330393,UNIVERSITY HOSPITAL ( STONY BROOK ),HEALTH SCIENCES CENTER SUNY,STONY BROOK,NY,11794,NY - East Long Island,11,"$31,942.18","$8,709.64","$6,253.18"
303 - ATHEROSCLEROSIS W/O MCC,330393,UNIVERSITY HOSPITAL ( STONY BROOK ),HEALTH SCIENCES CENTER SUNY,STONY BROOK,NY,11794,NY - East Long Island,52,"$25,934.38","$8,336.73","$5,539.13"
305 - HYPERTENSION W/O MCC,330393,UNIVERSITY HOSPITAL ( STONY BROOK ),HEALTH SCIENCES CENTER SUNY,STONY BROOK,NY,11794,NY - East Long Island,16,"$28,201.25","$7,964.44","$6,238.69"
308 - CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W MCC,330393,UNIVERSITY HOSPITAL ( STONY BROOK ),HEALTH SCIENCES CENTER SUNY,STONY BROOK,NY,11794,NY - East Long Island,58,"$48,377.00","$13,963.17","$11,319.50"
309 - CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W CC,330393,UNIVERSITY HOSPITAL ( STONY BROOK ),HEALTH SCIENCES CENTER SUNY,STONY BROOK,NY,11794,NY - East Long Island,91,"$35,101.48","$9,770.89","$7,241.78"
310 - CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W/O CC/MCC,330393,UNIVERSITY HOSPITAL ( STONY BROOK ),HEALTH SCIENCES CENTER SUNY,STONY BROOK,NY,11794,NY - East Long Island,62,"$24,215.29","$7,117.10","$4,930.35"
312 - SYNCOPE & COLLAPSE,330393,UNIVERSITY HOSPITAL ( STONY BROOK ),HEALTH SCIENCES CENTER SUNY,STONY BROOK,NY,11794,NY - East Long Island,73,"$36,281.52","$9,125.68","$7,287.66"
313 - CHEST PAIN,330393,UNIVERSITY HOSPITAL ( STONY BROOK ),HEALTH SCIENCES CENTER SUNY,STONY BROOK,NY,11794,NY - East Long Island,66,"$27,097.05","$7,968.17","$6,222.98"
314 - OTHER CIRCULATORY SYSTEM DIAGNOSES W MCC,330393,UNIVERSITY HOSPITAL ( STONY BROOK ),HEALTH SCIENCES CENTER SUNY,STONY BROOK,NY,11794,NY - East Long Island,47,"$82,036.89","$23,283.68","$19,485.43"
315 - OTHER CIRCULATORY SYSTEM DIAGNOSES W CC,330393,UNIVERSITY HOSPITAL ( STONY BROOK ),HEALTH SCIENCES CENTER SUNY,STONY BROOK,NY,11794,NY - East Long Island,38,"$49,668.63","$11,516.29","$8,827.26"
"326 - STOMACH, ESOPHAGEAL & DUODENAL PROC W MCC",330393,UNIVERSITY HOSPITAL ( STONY BROOK ),HEALTH SCIENCES CENTER SUNY,STONY BROOK,NY,11794,NY - East Long Island,23,"$312,979.87","$87,244.00","$71,978.96"
"327 - STOMACH, ESOPHAGEAL & DUODENAL PROC W CC",330393,UNIVERSITY HOSPITAL ( STONY BROOK ),HEALTH SCIENCES CENTER SUNY,STONY BROOK,NY,11794,NY - East Long Island,23,"$67,498.30","$27,377.57","$24,931.13"
"328 - STOMACH, ESOPHAGEAL & DUODENAL PROC W/O CC/MCC",330393,UNIVERSITY HOSPITAL ( STONY BROOK ),HEALTH SCIENCES CENTER SUNY,STONY BROOK,NY,11794,NY - East Long Island,20,"$32,369.75","$16,866.20","$12,705.90"
329 - MAJOR SMALL & LARGE BOWEL PROCEDURES W MCC,330393,UNIVERSITY HOSPITAL ( STONY BROOK ),HEALTH SCIENCES CENTER SUNY,STONY BROOK,NY,11794,NY - East Long Island,43,"$222,684.86","$78,999.67","$40,436.40"
330 - MAJOR SMALL & LARGE BOWEL PROCEDURES W CC,330393,UNIVERSITY HOSPITAL ( STONY BROOK ),HEALTH SCIENCES CENTER SUNY,STONY BROOK,NY,11794,NY - East Long Island,46,"$105,530.54","$28,231.89","$22,312.48"
331 - MAJOR SMALL & LARGE BOWEL PROCEDURES W/O CC/MCC,330393,UNIVERSITY HOSPITAL ( STONY BROOK ),HEALTH SCIENCES CENTER SUNY,STONY BROOK,NY,11794,NY - East Long Island,13,"$56,145.15","$20,988.62","$11,981.85"
344 - MINOR SMALL & LARGE BOWEL PROCEDURES W MCC,330393,UNIVERSITY HOSPITAL ( STONY BROOK ),HEALTH SCIENCES CENTER SUNY,STONY BROOK,NY,11794,NY - East Long Island,16,"$98,860.13","$34,269.63","$30,713.56"
355 - HERNIA PROCEDURES EXCEPT INGUINAL & FEMORAL W/O CC/MCC,330393,UNIVERSITY HOSPITAL ( STONY BROOK ),HEALTH SCIENCES CENTER SUNY,STONY BROOK,NY,11794,NY - East Long Island,14,"$27,498.07","$13,197.57","$11,504.93"
356 - OTHER DIGESTIVE SYSTEM O.R. PROCEDURES W MCC,330393,UNIVERSITY HOSPITAL ( STONY BROOK ),HEALTH SCIENCES CENTER SUNY,STONY BROOK,NY,11794,NY - East Long Island,12,"$110,504.83","$38,180.58","$35,384.25"
371 - MAJOR GASTROINTESTINAL DISORDERS & PERITONEAL INFECTIONS W MCC,330393,UNIVERSITY HOSPITAL ( STONY BROOK ),HEALTH SCIENCES CENTER SUNY,STONY BROOK,NY,11794,NY - East Long Island,31,"$60,382.68","$18,801.45","$15,768.90"
372 - MAJOR GASTROINTESTINAL DISORDERS & PERITONEAL INFECTIONS W CC,330393,UNIVERSITY HOSPITAL ( STONY BROOK ),HEALTH SCIENCES CENTER SUNY,STONY BROOK,NY,11794,NY - East Long Island,25,"$36,309.64","$12,257.76","$10,584.88"
374 - DIGESTIVE MALIGNANCY W MCC,330393,UNIVERSITY HOSPITAL ( STONY BROOK ),HEALTH SCIENCES CENTER SUNY,STONY BROOK,NY,11794,NY - East Long Island,31,"$77,630.13","$23,016.13","$19,077.90"
375 - DIGESTIVE MALIGNANCY W CC,330393,UNIVERSITY HOSPITAL ( STONY BROOK ),HEALTH SCIENCES CENTER SUNY,STONY BROOK,NY,11794,NY - East Long Island,21,"$48,869.43","$14,126.81","$11,944.33"
377 - G.I. HEMORRHAGE W MCC,330393,UNIVERSITY HOSPITAL ( STONY BROOK ),HEALTH SCIENCES CENTER SUNY,STONY BROOK,NY,11794,NY - East Long Island,58,"$76,575.47","$19,967.74","$17,311.57"
378 - G.I. HEMORRHAGE W CC,330393,UNIVERSITY HOSPITAL ( STONY BROOK ),HEALTH SCIENCES CENTER SUNY,STONY BROOK,NY,11794,NY - East Long Island,116,"$46,774.23","$11,614.93","$9,293.10"
388 - G.I. OBSTRUCTION W MCC,330393,UNIVERSITY HOSPITAL ( STONY BROOK ),HEALTH SCIENCES CENTER SUNY,STONY BROOK,NY,11794,NY - East Long Island,19,"$52,699.95","$18,477.21","$14,649.21"
389 - G.I. OBSTRUCTION W CC,330393,UNIVERSITY HOSPITAL ( STONY BROOK ),HEALTH SCIENCES CENTER SUNY,STONY BROOK,NY,11794,NY - East Long Island,33,"$38,845.76","$10,155.52","$7,784.73"
390 - G.I. OBSTRUCTION W/O CC/MCC,330393,UNIVERSITY HOSPITAL ( STONY BROOK ),HEALTH SCIENCES CENTER SUNY,STONY BROOK,NY,11794,NY - East Long Island,21,"$26,589.24","$7,905.10","$5,187.24"
"391 - ESOPHAGITIS, GASTROENT & MISC DIGEST DISORDERS W MCC",330393,UNIVERSITY HOSPITAL ( STONY BROOK ),HEALTH SCIENCES CENTER SUNY,STONY BROOK,NY,11794,NY - East Long Island,55,"$66,349.93","$17,370.69","$14,416.47"
"392 - ESOPHAGITIS, GASTROENT & MISC DIGEST DISORDERS W/O MCC",330393,UNIVERSITY HOSPITAL ( STONY BROOK ),HEALTH SCIENCES CENTER SUNY,STONY BROOK,NY,11794,NY - East Long Island,124,"$35,745.83","$9,208.69","$7,132.51"
393 - OTHER DIGESTIVE SYSTEM DIAGNOSES W MCC,330393,UNIVERSITY HOSPITAL ( STONY BROOK ),HEALTH SCIENCES CENTER SUNY,STONY BROOK,NY,11794,NY - East Long Island,31,"$66,897.68","$19,813.65","$15,322.90"
394 - OTHER DIGESTIVE SYSTEM DIAGNOSES W CC,330393,UNIVERSITY HOSPITAL ( STONY BROOK ),HEALTH SCIENCES CENTER SUNY,STONY BROOK,NY,11794,NY - East Long Island,42,"$35,128.60","$11,046.71","$8,910.02"
395 - OTHER DIGESTIVE SYSTEM DIAGNOSES W/O CC/MCC,330393,UNIVERSITY HOSPITAL ( STONY BROOK ),HEALTH SCIENCES CENTER SUNY,STONY BROOK,NY,11794,NY - East Long Island,20,"$24,114.60","$8,024.45","$6,410.50"
417 - LAPAROSCOPIC CHOLECYSTECTOMY W/O C.D.E. W MCC,330393,UNIVERSITY HOSPITAL ( STONY BROOK ),HEALTH SCIENCES CENTER SUNY,STONY BROOK,NY,11794,NY - East Long Island,12,"$87,873.17","$28,493.33","$19,698.50"
418 - LAPAROSCOPIC CHOLECYSTECTOMY W/O C.D.E. W CC,330393,UNIVERSITY HOSPITAL ( STONY BROOK ),HEALTH SCIENCES CENTER SUNY,STONY BROOK,NY,11794,NY - East Long Island,11,"$71,058.00","$19,714.64","$14,779.45"
419 - LAPAROSCOPIC CHOLECYSTECTOMY W/O C.D.E. W/O CC/MCC,330393,UNIVERSITY HOSPITAL ( STONY BROOK ),HEALTH SCIENCES CENTER SUNY,STONY BROOK,NY,11794,NY - East Long Island,17,"$33,616.88","$13,529.59","$11,966.65"
432 - CIRRHOSIS & ALCOHOLIC HEPATITIS W MCC,330393,UNIVERSITY HOSPITAL ( STONY BROOK ),HEALTH SCIENCES CENTER SUNY,STONY BROOK,NY,11794,NY - East Long Island,18,"$64,349.83","$18,547.00","$16,138.22"
435 - MALIGNANCY OF HEPATOBILIARY SYSTEM OR PANCREAS W MCC,330393,UNIVERSITY HOSPITAL ( STONY BROOK ),HEALTH SCIENCES CENTER SUNY,STONY BROOK,NY,11794,NY - East Long Island,31,"$65,459.97","$20,542.48","$16,547.74"
439 - DISORDERS OF PANCREAS EXCEPT MALIGNANCY W CC,330393,UNIVERSITY HOSPITAL ( STONY BROOK ),HEALTH SCIENCES CENTER SUNY,STONY BROOK,NY,11794,NY - East Long Island,18,"$31,397.06","$10,495.72","$8,087.94"
"441 - DISORDERS OF LIVER EXCEPT MALIG,CIRR,ALC HEPA W MCC",330393,UNIVERSITY HOSPITAL ( STONY BROOK ),HEALTH SCIENCES CENTER SUNY,STONY BROOK,NY,11794,NY - East Long Island,19,"$65,721.37","$21,269.26","$17,714.47"
"442 - DISORDERS OF LIVER EXCEPT MALIG,CIRR,ALC HEPA W CC",330393,UNIVERSITY HOSPITAL ( STONY BROOK ),HEALTH SCIENCES CENTER SUNY,STONY BROOK,NY,11794,NY - East Long Island,12,"$44,936.83","$11,024.42","$9,463.58"
444 - DISORDERS OF THE BILIARY TRACT W MCC,330393,UNIVERSITY HOSPITAL ( STONY BROOK ),HEALTH SCIENCES CENTER SUNY,STONY BROOK,NY,11794,NY - East Long Island,15,"$97,441.73","$27,728.40","$21,048.93"
445 - DISORDERS OF THE BILIARY TRACT W CC,330393,UNIVERSITY HOSPITAL ( STONY BROOK ),HEALTH SCIENCES CENTER SUNY,STONY BROOK,NY,11794,NY - East Long Island,19,"$41,776.58","$12,042.89","$10,178.47"
446 - DISORDERS OF THE BILIARY TRACT W/O CC/MCC,330393,UNIVERSITY HOSPITAL ( STONY BROOK ),HEALTH SCIENCES CENTER SUNY,STONY BROOK,NY,11794,NY - East Long Island,11,"$32,233.00","$9,095.00","$7,312.18"
460 - SPINAL FUSION EXCEPT CERVICAL W/O MCC,330393,UNIVERSITY HOSPITAL ( STONY BROOK ),HEALTH SCIENCES CENTER SUNY,STONY BROOK,NY,11794,NY - East Long Island,91,"$74,176.23","$41,823.51","$33,746.65"
467 - REVISION OF HIP OR KNEE REPLACEMENT W CC,330393,UNIVERSITY HOSPITAL ( STONY BROOK ),HEALTH SCIENCES CENTER SUNY,STONY BROOK,NY,11794,NY - East Long Island,17,"$84,824.06","$37,563.35","$31,255.35"
469 - MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W MCC,330393,UNIVERSITY HOSPITAL ( STONY BROOK ),HEALTH SCIENCES CENTER SUNY,STONY BROOK,NY,11794,NY - East Long Island,14,"$140,170.64","$35,956.86","$28,545.29"
470 - MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W/O MCC,330393,UNIVERSITY HOSPITAL ( STONY BROOK ),HEALTH SCIENCES CENTER SUNY,STONY BROOK,NY,11794,NY - East Long Island,346,"$46,727.15","$22,826.61","$17,733.30"
472 - CERVICAL SPINAL FUSION W CC,330393,UNIVERSITY HOSPITAL ( STONY BROOK ),HEALTH SCIENCES CENTER SUNY,STONY BROOK,NY,11794,NY - East Long Island,18,"$80,187.78","$30,600.33","$22,926.89"
473 - CERVICAL SPINAL FUSION W/O CC/MCC,330393,UNIVERSITY HOSPITAL ( STONY BROOK ),HEALTH SCIENCES CENTER SUNY,STONY BROOK,NY,11794,NY - East Long Island,23,"$43,772.74","$23,286.70","$19,526.83"
480 - HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W MCC,330393,UNIVERSITY HOSPITAL ( STONY BROOK ),HEALTH SCIENCES CENTER SUNY,STONY BROOK,NY,11794,NY - East Long Island,23,"$136,174.43","$34,912.74","$29,070.00"
481 - HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W CC,330393,UNIVERSITY HOSPITAL ( STONY BROOK ),HEALTH SCIENCES CENTER SUNY,STONY BROOK,NY,11794,NY - East Long Island,91,"$81,505.52","$21,645.03","$18,434.45"
483 - MAJOR JOINT/LIMB REATTACHMENT PROCEDURE OF UPPER EXTREMITIES,330393,UNIVERSITY HOSPITAL ( STONY BROOK ),HEALTH SCIENCES CENTER SUNY,STONY BROOK,NY,11794,NY - East Long Island,22,"$66,586.45","$25,949.41","$20,834.68"
"493 - LOWER EXTREM & HUMER PROC EXCEPT HIP,FOOT,FEMUR W CC",330393,UNIVERSITY HOSPITAL ( STONY BROOK ),HEALTH SCIENCES CENTER SUNY,STONY BROOK,NY,11794,NY - East Long Island,19,"$108,819.00","$23,791.74","$17,843.63"
"494 - LOWER EXTREM & HUMER PROC EXCEPT HIP,FOOT,FEMUR W/O CC/MCC",330393,UNIVERSITY HOSPITAL ( STONY BROOK ),HEALTH SCIENCES CENTER SUNY,STONY BROOK,NY,11794,NY - East Long Island,15,"$62,131.00","$17,620.93","$12,932.07"
501 - SOFT TISSUE PROCEDURES W CC,330393,UNIVERSITY HOSPITAL ( STONY BROOK ),HEALTH SCIENCES CENTER SUNY,STONY BROOK,NY,11794,NY - East Long Island,11,"$63,817.91","$18,351.82","$13,722.91"
516 - OTHER MUSCULOSKELET SYS & CONN TISS O.R. PROC W CC,330393,UNIVERSITY HOSPITAL ( STONY BROOK ),HEALTH SCIENCES CENTER SUNY,STONY BROOK,NY,11794,NY - East Long Island,14,"$67,316.86","$20,834.07","$17,621.71"
536 - FRACTURES OF HIP & PELVIS W/O MCC,330393,UNIVERSITY HOSPITAL ( STONY BROOK ),HEALTH SCIENCES CENTER SUNY,STONY BROOK,NY,11794,NY - East Long Island,31,"$42,943.52","$8,753.39","$6,599.90"
