"DRG Summary for Medicare Inpatient Prospective Payment Hospitals, FY2016",,,,,,,,,,,
542 - PATHOLOGICAL FRACTURES & MUSCULOSKELET & CONN TISS MALIG W MCC,330393,UNIVERSITY HOSPITAL ( STONY BROOK ),HEALTH SCIENCES CENTER SUNY,STONY BROOK,NY,11794,NY - East Long Island,14,"$95,144.64","$24,030.86","$18,908.86"
543 - PATHOLOGICAL FRACTURES & MUSCULOSKELET & CONN TISS MALIG W CC,330393,UNIVERSITY HOSPITAL ( STONY BROOK ),HEALTH SCIENCES CENTER SUNY,STONY BROOK,NY,11794,NY - East Long Island,27,"$44,014.00","$12,816.93","$10,831.67"
551 - MEDICAL BACK PROBLEMS W MCC,330393,UNIVERSITY HOSPITAL ( STONY BROOK ),HEALTH SCIENCES CENTER SUNY,STONY BROOK,NY,11794,NY - East Long Island,29,"$110,419.28","$24,078.38","$19,986.79"
552 - MEDICAL BACK PROBLEMS W/O MCC,330393,UNIVERSITY HOSPITAL ( STONY BROOK ),HEALTH SCIENCES CENTER SUNY,STONY BROOK,NY,11794,NY - East Long Island,105,"$40,845.76","$10,379.02","$7,782.45"
554 - BONE DISEASES & ARTHROPATHIES W/O MCC,330393,UNIVERSITY HOSPITAL ( STONY BROOK ),HEALTH SCIENCES CENTER SUNY,STONY BROOK,NY,11794,NY - East Long Island,24,"$31,957.33","$8,985.17","$6,970.42"
556 - SIGNS & SYMPTOMS OF MUSCULOSKELETAL SYSTEM & CONN TISSUE W/O MCC,330393,UNIVERSITY HOSPITAL ( STONY BROOK ),HEALTH SCIENCES CENTER SUNY,STONY BROOK,NY,11794,NY - East Long Island,15,"$22,809.20","$8,695.93","$7,199.53"
"562 - FX, SPRN, STRN & DISL EXCEPT FEMUR, HIP, PELVIS & THIGH W MCC",330393,UNIVERSITY HOSPITAL ( STONY BROOK ),HEALTH SCIENCES CENTER SUNY,STONY BROOK,NY,11794,NY - East Long Island,12,"$51,188.83","$15,117.50","$12,856.75"
"563 - FX, SPRN, STRN & DISL EXCEPT FEMUR, HIP, PELVIS & THIGH W/O MCC",330393,UNIVERSITY HOSPITAL ( STONY BROOK ),HEALTH SCIENCES CENTER SUNY,STONY BROOK,NY,11794,NY - East Long Island,37,"$40,024.43","$9,376.05","$7,309.65"
"580 - OTHER SKIN, SUBCUT TISS & BREAST PROC W CC",330393,UNIVERSITY HOSPITAL ( STONY BROOK ),HEALTH SCIENCES CENTER SUNY,STONY BROOK,NY,11794,NY - East Long Island,17,"$49,129.47","$16,933.59","$12,238.71"
"581 - OTHER SKIN, SUBCUT TISS & BREAST PROC W/O CC/MCC",330393,UNIVERSITY HOSPITAL ( STONY BROOK ),HEALTH SCIENCES CENTER SUNY,STONY BROOK,NY,11794,NY - East Long Island,17,"$34,450.53","$13,011.29","$10,316.29"
602 - CELLULITIS W MCC,330393,UNIVERSITY HOSPITAL ( STONY BROOK ),HEALTH SCIENCES CENTER SUNY,STONY BROOK,NY,11794,NY - East Long Island,21,"$54,165.52","$16,074.19","$13,754.62"
603 - CELLULITIS W/O MCC,330393,UNIVERSITY HOSPITAL ( STONY BROOK ),HEALTH SCIENCES CENTER SUNY,STONY BROOK,NY,11794,NY - East Long Island,74,"$32,400.58","$9,854.04","$7,440.36"
"605 - TRAUMA TO THE SKIN, SUBCUT TISS & BREAST W/O MCC",330393,UNIVERSITY HOSPITAL ( STONY BROOK ),HEALTH SCIENCES CENTER SUNY,STONY BROOK,NY,11794,NY - East Long Island,23,"$41,834.39","$9,623.39","$7,658.35"
621 - O.R. PROCEDURES FOR OBESITY W/O CC/MCC,330393,UNIVERSITY HOSPITAL ( STONY BROOK ),HEALTH SCIENCES CENTER SUNY,STONY BROOK,NY,11794,NY - East Long Island,12,"$31,866.75","$17,480.50","$13,515.42"
637 - DIABETES W MCC,330393,UNIVERSITY HOSPITAL ( STONY BROOK ),HEALTH SCIENCES CENTER SUNY,STONY BROOK,NY,11794,NY - East Long Island,32,"$66,311.50","$17,420.03","$14,534.66"
638 - DIABETES W CC,330393,UNIVERSITY HOSPITAL ( STONY BROOK ),HEALTH SCIENCES CENTER SUNY,STONY BROOK,NY,11794,NY - East Long Island,31,"$31,391.13","$10,107.29","$8,019.39"
"640 - MISC DISORDERS OF NUTRITION,METABOLISM,FLUIDS/ELECTROLYTES W MCC",330393,UNIVERSITY HOSPITAL ( STONY BROOK ),HEALTH SCIENCES CENTER SUNY,STONY BROOK,NY,11794,NY - East Long Island,72,"$48,924.17","$13,347.54","$10,592.18"
"641 - MISC DISORDERS OF NUTRITION,METABOLISM,FLUIDS/ELECTROLYTES W/O MCC",330393,UNIVERSITY HOSPITAL ( STONY BROOK ),HEALTH SCIENCES CENTER SUNY,STONY BROOK,NY,11794,NY - East Long Island,57,"$31,636.02","$8,742.72","$6,769.21"
643 - ENDOCRINE DISORDERS W MCC,330393,UNIVERSITY HOSPITAL ( STONY BROOK ),HEALTH SCIENCES CENTER SUNY,STONY BROOK,NY,11794,NY - East Long Island,16,"$59,464.13","$17,729.94","$15,418.63"
652 - KIDNEY TRANSPLANT,330393,UNIVERSITY HOSPITAL ( STONY BROOK ),HEALTH SCIENCES CENTER SUNY,STONY BROOK,NY,11794,NY - East Long Island,50,"$206,373.60","$40,073.36","$32,416.30"
654 - MAJOR BLADDER PROCEDURES W CC,330393,UNIVERSITY HOSPITAL ( STONY BROOK ),HEALTH SCIENCES CENTER SUNY,STONY BROOK,NY,11794,NY - East Long Island,12,"$98,921.00","$31,216.42","$28,644.17"
657 - KIDNEY & URETER PROCEDURES FOR NEOPLASM W CC,330393,UNIVERSITY HOSPITAL ( STONY BROOK ),HEALTH SCIENCES CENTER SUNY,STONY BROOK,NY,11794,NY - East Long Island,17,"$68,787.41","$22,653.41","$18,097.41"
659 - KIDNEY & URETER PROCEDURES FOR NON-NEOPLASM W MCC,330393,UNIVERSITY HOSPITAL ( STONY BROOK ),HEALTH SCIENCES CENTER SUNY,STONY BROOK,NY,11794,NY - East Long Island,20,"$142,742.00","$40,849.35","$37,065.65"
660 - KIDNEY & URETER PROCEDURES FOR NON-NEOPLASM W CC,330393,UNIVERSITY HOSPITAL ( STONY BROOK ),HEALTH SCIENCES CENTER SUNY,STONY BROOK,NY,11794,NY - East Long Island,43,"$55,178.91","$19,482.79","$17,493.88"
661 - KIDNEY & URETER PROCEDURES FOR NON-NEOPLASM W/O CC/MCC,330393,UNIVERSITY HOSPITAL ( STONY BROOK ),HEALTH SCIENCES CENTER SUNY,STONY BROOK,NY,11794,NY - East Long Island,15,"$33,283.20","$14,628.00","$13,187.67"
669 - TRANSURETHRAL PROCEDURES W CC,330393,UNIVERSITY HOSPITAL ( STONY BROOK ),HEALTH SCIENCES CENTER SUNY,STONY BROOK,NY,11794,NY - East Long Island,17,"$58,418.53","$14,890.12","$11,909.82"
673 - OTHER KIDNEY & URINARY TRACT PROCEDURES W MCC,330393,UNIVERSITY HOSPITAL ( STONY BROOK ),HEALTH SCIENCES CENTER SUNY,STONY BROOK,NY,11794,NY - East Long Island,13,"$144,716.92","$39,599.77","$29,934.77"
682 - RENAL FAILURE W MCC,330393,UNIVERSITY HOSPITAL ( STONY BROOK ),HEALTH SCIENCES CENTER SUNY,STONY BROOK,NY,11794,NY - East Long Island,109,"$52,133.10","$16,837.40","$13,820.72"
683 - RENAL FAILURE W CC,330393,UNIVERSITY HOSPITAL ( STONY BROOK ),HEALTH SCIENCES CENTER SUNY,STONY BROOK,NY,11794,NY - East Long Island,129,"$35,982.84","$10,919.76","$8,579.77"
684 - RENAL FAILURE W/O CC/MCC,330393,UNIVERSITY HOSPITAL ( STONY BROOK ),HEALTH SCIENCES CENTER SUNY,STONY BROOK,NY,11794,NY - East Long Island,11,"$28,084.18","$7,810.18","$5,377.00"
689 - KIDNEY & URINARY TRACT INFECTIONS W MCC,330393,UNIVERSITY HOSPITAL ( STONY BROOK ),HEALTH SCIENCES CENTER SUNY,STONY BROOK,NY,11794,NY - East Long Island,106,"$44,968.75","$12,375.92","$10,154.47"
690 - KIDNEY & URINARY TRACT INFECTIONS W/O MCC,330393,UNIVERSITY HOSPITAL ( STONY BROOK ),HEALTH SCIENCES CENTER SUNY,STONY BROOK,NY,11794,NY - East Long Island,117,"$32,283.16","$9,532.09","$7,067.27"
694 - URINARY STONES W/O ESW LITHOTRIPSY W/O MCC,330393,UNIVERSITY HOSPITAL ( STONY BROOK ),HEALTH SCIENCES CENTER SUNY,STONY BROOK,NY,11794,NY - East Long Island,15,"$25,865.40","$8,537.60","$6,888.80"
698 - OTHER KIDNEY & URINARY TRACT DIAGNOSES W MCC,330393,UNIVERSITY HOSPITAL ( STONY BROOK ),HEALTH SCIENCES CENTER SUNY,STONY BROOK,NY,11794,NY - East Long Island,73,"$70,324.85","$20,024.73","$16,873.86"
699 - OTHER KIDNEY & URINARY TRACT DIAGNOSES W CC,330393,UNIVERSITY HOSPITAL ( STONY BROOK ),HEALTH SCIENCES CENTER SUNY,STONY BROOK,NY,11794,NY - East Long Island,48,"$33,608.25","$11,743.02","$8,756.81"
713 - TRANSURETHRAL PROSTATECTOMY W CC/MCC,330393,UNIVERSITY HOSPITAL ( STONY BROOK ),HEALTH SCIENCES CENTER SUNY,STONY BROOK,NY,11794,NY - East Long Island,14,"$48,164.36","$16,393.79","$14,528.57"
742 - UTERINE & ADNEXA PROC FOR NON-MALIGNANCY W CC/MCC,330393,UNIVERSITY HOSPITAL ( STONY BROOK ),HEALTH SCIENCES CENTER SUNY,STONY BROOK,NY,11794,NY - East Long Island,20,"$37,563.40","$16,836.70","$13,927.25"
743 - UTERINE & ADNEXA PROC FOR NON-MALIGNANCY W/O CC/MCC,330393,UNIVERSITY HOSPITAL ( STONY BROOK ),HEALTH SCIENCES CENTER SUNY,STONY BROOK,NY,11794,NY - East Long Island,31,"$27,803.19","$10,923.58","$9,104.32"
775 - VAGINAL DELIVERY W/O COMPLICATING DIAGNOSES,330393,UNIVERSITY HOSPITAL ( STONY BROOK ),HEALTH SCIENCES CENTER SUNY,STONY BROOK,NY,11794,NY - East Long Island,12,"$41,562.67","$9,537.92","$6,718.50"
808 - MAJOR HEMATOL/IMMUN DIAG EXC SICKLE CELL CRISIS & COAGUL W MCC,330393,UNIVERSITY HOSPITAL ( STONY BROOK ),HEALTH SCIENCES CENTER SUNY,STONY BROOK,NY,11794,NY - East Long Island,26,"$236,604.65","$35,835.19","$29,631.31"
809 - MAJOR HEMATOL/IMMUN DIAG EXC SICKLE CELL CRISIS & COAGUL W CC,330393,UNIVERSITY HOSPITAL ( STONY BROOK ),HEALTH SCIENCES CENTER SUNY,STONY BROOK,NY,11794,NY - East Long Island,23,"$60,006.22","$14,855.74","$12,097.39"
811 - RED BLOOD CELL DISORDERS W MCC,330393,UNIVERSITY HOSPITAL ( STONY BROOK ),HEALTH SCIENCES CENTER SUNY,STONY BROOK,NY,11794,NY - East Long Island,26,"$46,225.85","$14,616.00","$12,544.54"
812 - RED BLOOD CELL DISORDERS W/O MCC,330393,UNIVERSITY HOSPITAL ( STONY BROOK ),HEALTH SCIENCES CENTER SUNY,STONY BROOK,NY,11794,NY - East Long Island,53,"$30,283.83","$9,974.34","$8,135.62"
813 - COAGULATION DISORDERS,330393,UNIVERSITY HOSPITAL ( STONY BROOK ),HEALTH SCIENCES CENTER SUNY,STONY BROOK,NY,11794,NY - East Long Island,14,"$68,488.14","$19,550.36","$17,384.50"
834 - ACUTE LEUKEMIA W/O MAJOR O.R. PROCEDURE W MCC,330393,UNIVERSITY HOSPITAL ( STONY BROOK ),HEALTH SCIENCES CENTER SUNY,STONY BROOK,NY,11794,NY - East Long Island,12,"$337,014.83","$84,561.25","$77,100.92"
840 - LYMPHOMA & NON-ACUTE LEUKEMIA W MCC,330393,UNIVERSITY HOSPITAL ( STONY BROOK ),HEALTH SCIENCES CENTER SUNY,STONY BROOK,NY,11794,NY - East Long Island,22,"$138,476.27","$38,335.55","$33,852.45"
853 - INFECTIOUS & PARASITIC DISEASES W O.R. PROCEDURE W MCC,330393,UNIVERSITY HOSPITAL ( STONY BROOK ),HEALTH SCIENCES CENTER SUNY,STONY BROOK,NY,11794,NY - East Long Island,93,"$193,589.83","$59,527.41","$49,097.96"
854 - INFECTIOUS & PARASITIC DISEASES W O.R. PROCEDURE W CC,330393,UNIVERSITY HOSPITAL ( STONY BROOK ),HEALTH SCIENCES CENTER SUNY,STONY BROOK,NY,11794,NY - East Long Island,24,"$93,785.54","$25,871.08","$22,569.46"
856 - POSTOPERATIVE OR POST-TRAUMATIC INFECTIONS W O.R. PROC W MCC,330393,UNIVERSITY HOSPITAL ( STONY BROOK ),HEALTH SCIENCES CENTER SUNY,STONY BROOK,NY,11794,NY - East Long Island,15,"$273,817.73","$67,216.60","$59,867.80"
862 - POSTOPERATIVE & POST-TRAUMATIC INFECTIONS W MCC,330393,UNIVERSITY HOSPITAL ( STONY BROOK ),HEALTH SCIENCES CENTER SUNY,STONY BROOK,NY,11794,NY - East Long Island,18,"$59,305.78","$21,736.83","$12,709.28"
863 - POSTOPERATIVE & POST-TRAUMATIC INFECTIONS W/O MCC,330393,UNIVERSITY HOSPITAL ( STONY BROOK ),HEALTH SCIENCES CENTER SUNY,STONY BROOK,NY,11794,NY - East Long Island,12,"$40,031.92","$11,072.42","$9,451.42"
864 - FEVER,330393,UNIVERSITY HOSPITAL ( STONY BROOK ),HEALTH SCIENCES CENTER SUNY,STONY BROOK,NY,11794,NY - East Long Island,11,"$28,335.55","$9,763.91","$8,263.27"
870 - SEPTICEMIA OR SEVERE SEPSIS W MV >96 HOURS,330393,UNIVERSITY HOSPITAL ( STONY BROOK ),HEALTH SCIENCES CENTER SUNY,STONY BROOK,NY,11794,NY - East Long Island,36,"$224,841.17","$67,656.08","$54,030.44"
871 - SEPTICEMIA OR SEVERE SEPSIS W/O MV >96 HOURS W MCC,330393,UNIVERSITY HOSPITAL ( STONY BROOK ),HEALTH SCIENCES CENTER SUNY,STONY BROOK,NY,11794,NY - East Long Island,679,"$74,133.28","$20,862.48","$17,362.58"
872 - SEPTICEMIA OR SEVERE SEPSIS W/O MV >96 HOURS W/O MCC,330393,UNIVERSITY HOSPITAL ( STONY BROOK ),HEALTH SCIENCES CENTER SUNY,STONY BROOK,NY,11794,NY - East Long Island,154,"$42,837.32","$12,262.40","$9,472.22"
884 - ORGANIC DISTURBANCES & INTELLECTUAL DISABILITY,330393,UNIVERSITY HOSPITAL ( STONY BROOK ),HEALTH SCIENCES CENTER SUNY,STONY BROOK,NY,11794,NY - East Long Island,40,"$47,279.45","$13,306.78","$9,927.18"
885 - PSYCHOSES,330393,UNIVERSITY HOSPITAL ( STONY BROOK ),HEALTH SCIENCES CENTER SUNY,STONY BROOK,NY,11794,NY - East Long Island,14,"$37,585.07","$12,274.64","$10,477.93"
897 - ALCOHOL/DRUG ABUSE OR DEPENDENCE W/O REHABILITATION THERAPY W/O MCC,330393,UNIVERSITY HOSPITAL ( STONY BROOK ),HEALTH SCIENCES CENTER SUNY,STONY BROOK,NY,11794,NY - East Long Island,16,"$36,375.88","$8,893.56","$6,927.31"
907 - OTHER O.R. PROCEDURES FOR INJURIES W MCC,330393,UNIVERSITY HOSPITAL ( STONY BROOK ),HEALTH SCIENCES CENTER SUNY,STONY BROOK,NY,11794,NY - East Long Island,18,"$133,884.17","$45,101.67","$31,701.78"
908 - OTHER O.R. PROCEDURES FOR INJURIES W CC,330393,UNIVERSITY HOSPITAL ( STONY BROOK ),HEALTH SCIENCES CENTER SUNY,STONY BROOK,NY,11794,NY - East Long Island,16,"$62,317.25","$20,988.63","$19,094.06"
917 - POISONING & TOXIC EFFECTS OF DRUGS W MCC,330393,UNIVERSITY HOSPITAL ( STONY BROOK ),HEALTH SCIENCES CENTER SUNY,STONY BROOK,NY,11794,NY - East Long Island,33,"$76,557.24","$16,918.42","$13,661.67"
918 - POISONING & TOXIC EFFECTS OF DRUGS W/O MCC,330393,UNIVERSITY HOSPITAL ( STONY BROOK ),HEALTH SCIENCES CENTER SUNY,STONY BROOK,NY,11794,NY - East Long Island,20,"$34,862.40","$8,023.00","$6,222.10"
919 - COMPLICATIONS OF TREATMENT W MCC,330393,UNIVERSITY HOSPITAL ( STONY BROOK ),HEALTH SCIENCES CENTER SUNY,STONY BROOK,NY,11794,NY - East Long Island,21,"$80,524.57","$22,019.67","$17,333.10"
920 - COMPLICATIONS OF TREATMENT W CC,330393,UNIVERSITY HOSPITAL ( STONY BROOK ),HEALTH SCIENCES CENTER SUNY,STONY BROOK,NY,11794,NY - East Long Island,26,"$36,241.42","$11,503.54","$10,100.38"
947 - SIGNS & SYMPTOMS W MCC,330393,UNIVERSITY HOSPITAL ( STONY BROOK ),HEALTH SCIENCES CENTER SUNY,STONY BROOK,NY,11794,NY - East Long Island,13,"$45,284.00","$13,175.69","$11,185.08"
948 - SIGNS & SYMPTOMS W/O MCC,330393,UNIVERSITY HOSPITAL ( STONY BROOK ),HEALTH SCIENCES CENTER SUNY,STONY BROOK,NY,11794,NY - East Long Island,34,"$31,494.71","$8,849.32","$6,580.24"
"956 - LIMB REATTACHMENT, HIP & FEMUR PROC FOR MULTIPLE SIGNIFICANT TRAUMA",330393,UNIVERSITY HOSPITAL ( STONY BROOK ),HEALTH SCIENCES CENTER SUNY,STONY BROOK,NY,11794,NY - East Long Island,13,"$137,991.77","$40,603.62","$34,366.77"
963 - OTHER MULTIPLE SIGNIFICANT TRAUMA W MCC,330393,UNIVERSITY HOSPITAL ( STONY BROOK ),HEALTH SCIENCES CENTER SUNY,STONY BROOK,NY,11794,NY - East Long Island,11,"$127,467.55","$35,652.82","$22,390.82"
964 - OTHER MULTIPLE SIGNIFICANT TRAUMA W CC,330393,UNIVERSITY HOSPITAL ( STONY BROOK ),HEALTH SCIENCES CENTER SUNY,STONY BROOK,NY,11794,NY - East Long Island,13,"$71,700.15","$16,792.15","$11,423.15"
974 - HIV W MAJOR RELATED CONDITION W MCC,330393,UNIVERSITY HOSPITAL ( STONY BROOK ),HEALTH SCIENCES CENTER SUNY,STONY BROOK,NY,11794,NY - East Long Island,16,"$74,240.44","$28,527.00","$25,496.00"
981 - EXTENSIVE O.R. PROCEDURE UNRELATED TO PRINCIPAL DIAGNOSIS W MCC,330393,UNIVERSITY HOSPITAL ( STONY BROOK ),HEALTH SCIENCES CENTER SUNY,STONY BROOK,NY,11794,NY - East Long Island,38,"$195,870.37","$57,644.66","$48,721.13"
982 - EXTENSIVE O.R. PROCEDURE UNRELATED TO PRINCIPAL DIAGNOSIS W CC,330393,UNIVERSITY HOSPITAL ( STONY BROOK ),HEALTH SCIENCES CENTER SUNY,STONY BROOK,NY,11794,NY - East Long Island,16,"$90,349.38","$29,905.50","$27,349.50"
987 - NON-EXTENSIVE O.R. PROC UNRELATED TO PRINCIPAL DIAGNOSIS W MCC,330393,UNIVERSITY HOSPITAL ( STONY BROOK ),HEALTH SCIENCES CENTER SUNY,STONY BROOK,NY,11794,NY - East Long Island,12,"$108,757.83","$35,287.67","$31,632.00"
