Diagnosis Related Group (DRG),DRG Description,Median Charge for Total Case (CY 2017)
3,"ECMO OR TRACH W MV >96 HRS OR PDX EXC FACE,MOUTH & NECK W MAJ O.R.","$204,003.48 "
4,"TRACH W MV >96 HRS OR PDX EXC FACE,MOUTH & NECK W/O MAJ O.R.","$218,226.12 "
11,"TRACHEOSTOMY FOR FACE,MOUTH & NECK DIAGNOSES W MCC","$134,352.72 "
12,"TRACHEOSTOMY FOR FACE,MOUTH & NECK DIAGNOSES W CC","$109,893.06 "
13,"TRACHEOSTOMY FOR FACE,MOUTH & NECK DIAGNOSES W/O CC/MCC","$98,296.15 "
20,INTRACRANIAL VASCULAR PROCEDURES W PDX HEMORRHAGE W MCC,"$334,430.35 "
23,CRANIO W MAJOR DEV IMPL/ACUTE COMPLEX CNS PDX W MCC OR CHEMO IMPLANT,"$129,208.64 "
24,CRANIO W MAJOR DEV IMPL/ACUTE COMPLEX CNS PDX W/O MCC,"$84,800.52 "
26,CRANIOTOMY & ENDOVASCULAR INTRACRANIAL PROCEDURES W CC,"$62,593.56 "
28,SPINAL PROCEDURES W MCC,"$119,572.94 "
29,SPINAL PROCEDURES W CC OR SPINAL NEUROSTIMULATORS,"$65,351.12 "
30,SPINAL PROCEDURES W/O CC/MCC,"$58,846.00 "
32,VENTRICULAR SHUNT PROCEDURES W CC,"$54,238.27 "
36,CAROTID ARTERY STENT PROCEDURE W/O CC/MCC,"$66,055.50 "
37,EXTRACRANIAL PROCEDURES W MCC,"$94,087.53 "
38,EXTRACRANIAL PROCEDURES W CC,"$62,822.49 "
40,PERIPH/CRANIAL NERVE & OTHER NERV SYST PROC W MCC,"$100,256.11 "
41,PERIPH/CRANIAL NERVE & OTHER NERV SYST PROC W CC OR PERIPH NEUROSTIM,"$66,692.58 "
42,PERIPH/CRANIAL NERVE & OTHER NERV SYST PROC W/O CC/MCC,"$50,696.10 "
54,NERVOUS SYSTEM NEOPLASMS W MCC,"$34,427.74 "
55,NERVOUS SYSTEM NEOPLASMS W/O MCC,"$15,702.54 "
56,DEGENERATIVE NERVOUS SYSTEM DISORDERS W MCC,"$29,463.70 "
57,DEGENERATIVE NERVOUS SYSTEM DISORDERS W/O MCC,"$27,369.54 "
59,MULTIPLE SCLEROSIS & CEREBELLAR ATAXIA W CC,"$29,293.98 "
62,ACUTE ISCHEMIC STROKE W USE OF THROMBOLYTIC AGENT W CC,"$47,364.68 "
66,INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W/O CC/MCC,"$17,853.88 "
69,TRANSIENT ISCHEMIA,"$19,276.06 "
70,NONSPECIFIC CEREBROVASCULAR DISORDERS W MCC,"$30,556.61 "
71,NONSPECIFIC CEREBROVASCULAR DISORDERS W CC,"$19,891.74 "
73,CRANIAL & PERIPHERAL NERVE DISORDERS W MCC,"$31,440.94 "
74,CRANIAL & PERIPHERAL NERVE DISORDERS W/O MCC,"$20,140.65 "
85,"TRAUMATIC STUPOR & COMA,COMA <1 HR W MCC","$44,166.57 "
86,"TRAUMATIC STUPOR & COMA,COMA <1 HR W CC","$16,633.49 "
87,"TRAUMATIC STUPOR & COMA,COMA <1 HR W/O CC/MCC","$14,906.31 "
91,OTHER DISORDERS OF NERVOUS SYSTEM W MCC,"$53,249.98 "
92,OTHER DISORDERS OF NERVOUS SYSTEM W CC,"$22,146.26 "
93,OTHER DISORDERS OF NERVOUS SYSTEM W/O CC/MCC,"$18,222.76 "
94,BACTERIAL & TUBERCULOUS INFECTIONS OF NERVOUS SYSTEM W MCC,"$86,103.11 "
97,NON-BACTERIAL INFECT OF NERVOUS SYS EXC VIRAL MENINGITIS W MCC,"$204,048.84 "
100,SEIZURES W MCC,"$37,093.13 "
101,SEIZURES W/O MCC,"$17,134.25 "
103,HEADACHES W/O MCC,"$20,612.44 "
123,NEUROLOGICAL EYE DISORDERS,"$19,298.54 "
125,OTHER DISORDERS OF THE EYE W/O MCC,"$15,126.84 "
129,MAJOR HEAD & NECK PROCEDURES W CC/MCC OR MAJOR DEVICE,"$23,091.12 "
130,MAJOR HEAD & NECK PROCEDURES W/O CC/MCC,"$27,514.39 "
133,"OTHER EAR,NOSE,MOUTH & THROAT O.R. PROCEDURES W CC/MCC","$37,396.88 "
134,"OTHER EAR,NOSE,MOUTH & THROAT O.R. PROCEDURES W/O CC/MCC","$20,104.82 "
146,"EAR,NOSE,MOUTH & THROAT MALIGNANCY W MCC","$44,492.54 "
149,DYSEQUILIBRIUM,"$13,757.16 "
151,EPISTAXIS W/O MCC,"$11,225.01 "
152,OTITIS MEDIA & URI W MCC,"$14,134.59 "
153,OTITIS MEDIA & URI W/O MCC,"$10,035.25 "
156,"OTHER EAR,NOSE,MOUTH & THROAT DIAGNOSES W/O CC/MCC","$19,091.50 "
158,DENTAL & ORAL DISEASES W CC,"$7,002.48 "
163,MAJOR CHEST PROCEDURES W MCC,"$81,128.00 "
164,MAJOR CHEST PROCEDURES W CC,"$67,301.44 "
165,MAJOR CHEST PROCEDURES W/O CC/MCC,"$43,583.22 "
166,OTHER RESP SYSTEM O.R. PROCEDURES W MCC,"$88,911.44 "
167,OTHER RESP SYSTEM O.R. PROCEDURES W CC,"$38,636.81 "
175,PULMONARY EMBOLISM W MCC,"$25,980.92 "
176,PULMONARY EMBOLISM W/O MCC,"$15,286.90 "
177,RESPIRATORY INFECTIONS & INFLAMMATIONS W MCC,"$38,745.96 "
178,RESPIRATORY INFECTIONS & INFLAMMATIONS W CC,"$22,346.61 "
179,RESPIRATORY INFECTIONS & INFLAMMATIONS W/O CC/MCC,"$7,546.39 "
180,RESPIRATORY NEOPLASMS W MCC,"$31,291.64 "
181,RESPIRATORY NEOPLASMS W CC,"$27,140.25 "
183,MAJOR CHEST TRAUMA W MCC,"$25,159.31 "
184,MAJOR CHEST TRAUMA W CC,"$25,273.32 "
186,PLEURAL EFFUSION W MCC,"$44,867.38 "
187,PLEURAL EFFUSION W CC,"$17,214.83 "
190,CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,"$19,517.78 "
191,CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,"$17,860.11 "
192,CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,"$10,787.93 "
195,SIMPLE PNEUMONIA & PLEURISY W/O CC/MCC,"$10,796.42 "
196,INTERSTITIAL LUNG DISEASE W MCC,"$26,226.53 "
199,PNEUMOTHORAX W MCC,"$53,510.06 "
200,PNEUMOTHORAX W CC,"$26,157.75 "
202,BRONCHITIS & ASTHMA W CC/MCC,"$17,036.79 "
203,BRONCHITIS & ASTHMA W/O CC/MCC,"$8,893.72 "
204,RESPIRATORY SIGNS & SYMPTOMS,"$16,484.61 "
205,OTHER RESPIRATORY SYSTEM DIAGNOSES W MCC,"$18,001.59 "
208,RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT <=96 HOURS,"$61,049.93 "
215,OTHER HEART ASSIST SYSTEM IMPLANT,"$266,921.22 "
216,CARDIAC VALVE & OTH MAJ CARDIOTHORACIC PROC W CARD CATH W MCC,"$189,483.05 "
217,CARDIAC VALVE & OTH MAJ CARDIOTHORACIC PROC W CARD CATH W CC,"$144,634.28 "
219,CARDIAC VALVE & OTH MAJ CARDIOTHORACIC PROC W/O CARD CATH W MCC,"$177,754.11 "
226,CARDIAC DEFIBRILLATOR IMPLANT W/O CARDIAC CATH W MCC,"$192,327.80 "
228,OTHER CARDIOTHORACIC PROCEDURES W MCC,"$157,686.85 "
233,CORONARY BYPASS W CARDIAC CATH W MCC,"$216,755.95 "
234,CORONARY BYPASS W CARDIAC CATH W/O MCC,"$120,518.79 "
235,CORONARY BYPASS W/O CARDIAC CATH W MCC,"$149,292.73 "
236,CORONARY BYPASS W/O CARDIAC CATH W/O MCC,"$107,651.05 "
239,AMPUTATION FOR CIRC SYS DISORDERS EXC UPPER LIMB & TOE W MCC,"$89,862.18 "
240,AMPUTATION FOR CIRC SYS DISORDERS EXC UPPER LIMB & TOE W CC,"$56,994.40 "
242,PERMANENT CARDIAC PACEMAKER IMPLANT W MCC,"$65,700.54 "
243,PERMANENT CARDIAC PACEMAKER IMPLANT W CC,"$49,188.92 "
244,PERMANENT CARDIAC PACEMAKER IMPLANT W/O CC/MCC,"$42,438.24 "
245,AICD GENERATOR PROCEDURES,"$120,341.36 "
246,PERC CARDIOVASC PROC W DRUG-ELUTING STENT W MCC OR 4+ VESSELS/STENTS,"$69,242.40 "
247,PERC CARDIOVASC PROC W DRUG-ELUTING STENT W/O MCC,"$54,279.79 "
248,PERC CARDIOVASC PROC W NON-DRUG-ELUTING STENT W MCC OR 4+ VES/STENTS,"$101,251.33 "
251,PERC CARDIOVASC PROC W/O CORONARY ARTERY STENT W/O MCC,"$42,479.56 "
253,OTHER VASCULAR PROCEDURES W CC,"$76,774.03 "
254,OTHER VASCULAR PROCEDURES W/O CC/MCC,"$72,432.00 "
264,OTHER CIRCULATORY SYSTEM O.R. PROCEDURES,"$55,194.51 "
266,ENDOVASCULAR CARDIAC VALVE REPLACEMENT W MCC,"$214,143.78 "
267,ENDOVASCULAR CARDIAC VALVE REPLACEMENT W/O MCC,"$171,642.84 "
268,AORTIC AND HEART ASSIST PROCEDURES EXCEPT PULSATION BALLOON W MCC,"$131,189.84 "
269,AORTIC AND HEART ASSIST PROCEDURES EXCEPT PULSATION BALLOON W/O MCC,"$138,039.90 "
270,OTHER MAJOR CARDIOVASCULAR PROCEDURES W MCC,"$122,195.31 "
271,OTHER MAJOR CARDIOVASCULAR PROCEDURES W CC,"$96,954.69 "
272,OTHER MAJOR CARDIOVASCULAR PROCEDURES W/O CC/MCC,"$89,389.10 "
273,PERCUTANEOUS INTRACARDIAC PROCEDURES W MCC,"$77,070.54 "
274,PERCUTANEOUS INTRACARDIAC PROCEDURES W/O MCC,"$52,394.98 "
280,"ACUTE MYOCARDIAL INFARCTION, DISCHARGED ALIVE W MCC","$35,929.89 "
281,"ACUTE MYOCARDIAL INFARCTION,DISCHARGED ALIVE W CC","$25,861.23 "
282,"ACUTE MYOCARDIAL INFARCTION,DISCHARGED ALIVE W/O CC/MCC","$18,570.89 "
283,"ACUTE MYOCARDIAL INFARCTION, EXPIRED W MCC","$34,869.43 "
286,"CIRCULATORY DISORDERS EXCEPT AMI, W CARD CATH W MCC","$39,843.34 "
287,"CIRCULATORY DISORDERS EXCEPT AMI,W CARD CATH W/O MCC","$28,749.10 "
288,ACUTE & SUBACUTE ENDOCARDITIS W MCC,"$34,499.97 "
289,ACUTE & SUBACUTE ENDOCARDITIS W CC,"$36,383.55 "
293,HEART FAILURE & SHOCK W/O CC/MCC,"$17,947.98 "
296,"CARDIAC ARREST,UNEXPLAINED W MCC","$47,214.41 "
299,PERIPHERAL VASCULAR DISORDERS W MCC,"$36,779.54 "
300,PERIPHERAL VASCULAR DISORDERS W CC,"$18,996.03 "
301,PERIPHERAL VASCULAR DISORDERS W/O CC/MCC,"$12,189.49 "
302,ATHEROSCLEROSIS W MCC,"$26,532.28 "
303,ATHEROSCLEROSIS W/O MCC,"$12,817.51 "
304,HYPERTENSION W MCC,"$21,367.25 "
305,HYPERTENSION W/O MCC,"$14,576.31 "
308,CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W MCC,"$26,675.33 "
309,CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W CC,"$16,166.37 "
310,CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W/O CC/MCC,"$14,117.33 "
311,ANGINA PECTORIS,"$14,470.92 "
312,SYNCOPE & COLLAPSE,"$16,535.59 "
314,OTHER CIRCULATORY SYSTEM DIAGNOSES W MCC,"$30,958.64 "
315,OTHER CIRCULATORY SYSTEM DIAGNOSES W CC,"$17,271.37 "
327,"STOMACH,ESOPHAGEAL & DUODENAL PROC W CC","$59,446.07 "
328,"STOMACH, ESOPHAGEAL & DUODENAL PROC W/O CC/MCC","$39,653.97 "
334,RECTAL RESECTION W/O CC/MCC,"$74,380.44 "
335,PERITONEAL ADHESIOLYSIS W MCC,"$82,539.66 "
336,PERITONEAL ADHESIOLYSIS W CC,"$73,184.99 "
337,PERITONEAL ADHESIOLYSIS W/O CC/MCC,"$33,539.08 "
339,APPENDECTOMY W COMPLICATED PRINCIPAL DIAG W CC,"$34,296.02 "
343,APPENDECTOMY W/O COMPLICATED PRINCIPAL DIAG W/O CC/MCC,"$27,845.91 "
344,MINOR SMALL & LARGE BOWEL PROCEDURES W MCC,"$51,458.14 "
345,MINOR SMALL & LARGE BOWEL PROCEDURES W CC,"$38,519.99 "
348,ANAL & STOMAL PROCEDURES W CC,"$35,916.48 "
354,HERNIA PROCEDURES EXCEPT INGUINAL & FEMORAL W CC,"$40,092.22 "
355,HERNIA PROCEDURES EXCEPT INGUINAL & FEMORAL W/O CC/MCC,"$44,869.61 "
356,OTHER DIGESTIVE SYSTEM O.R. PROCEDURES W MCC,"$96,886.49 "
357,OTHER DIGESTIVE SYSTEM O.R. PROCEDURES W CC,"$54,829.92 "
358,OTHER DIGESTIVE SYSTEM O.R. PROCEDURES W/O CC/MCC,"$27,991.32 "
368,MAJOR ESOPHAGEAL DISORDERS W MCC,"$43,156.51 "
369,MAJOR ESOPHAGEAL DISORDERS W CC,"$24,223.73 "
371,MAJOR GASTROINTESTINAL DISORDERS & PERITONEAL INFECTIONS W MCC,"$35,833.60 "
372,MAJOR GASTROINTESTINAL DISORDERS & PERITONEAL INFECTIONS W CC,"$19,895.06 "
373,MAJOR GASTROINTESTINAL DISORDERS & PERITONEAL INFECTIONS W/O CC/MCC,"$11,906.51 "
374,DIGESTIVE MALIGNANCY W MCC,"$35,905.99 "
375,DIGESTIVE MALIGNANCY W CC,"$30,028.23 "
376,DIGESTIVE MALIGNANCY W/O CC/MCC,"$34,431.06 "
377,G.I. HEMORRHAGE W MCC,"$36,499.22 "
379,G.I. HEMORRHAGE W/O CC/MCC,"$15,460.07 "
380,COMPLICATED PEPTIC ULCER W MCC,"$54,413.13 "
381,COMPLICATED PEPTIC ULCER W CC,"$29,358.28 "
382,COMPLICATED PEPTIC ULCER W/O CC/MCC,"$18,797.24 "
384,UNCOMPLICATED PEPTIC ULCER W/O MCC,"$31,902.58 "
386,INFLAMMATORY BOWEL DISEASE W CC,"$24,664.81 "
388,G.I. OBSTRUCTION W MCC,"$27,373.24 "
390,G.I. OBSTRUCTION W/O CC/MCC,"$9,235.01 "
393,OTHER DIGESTIVE SYSTEM DIAGNOSES W MCC,"$27,851.01 "
394,OTHER DIGESTIVE SYSTEM DIAGNOSES W CC,"$18,337.68 "
395,OTHER DIGESTIVE SYSTEM DIAGNOSES W/O CC/MCC,"$13,278.24 "
407,"PANCREAS, LIVER & SHUNT PROCEDURES W/O CC/MCC","$69,598.84 "
408,BILIARY TRACT PROC EXCEPT ONLY CHOLECYST W OR W/O C.D.E. W MCC,"$52,170.54 "
409,BILIARY TRACT PROC EXCEPT ONLY CHOLECYST W OR W/O C.D.E. W CC,"$61,253.84 "
415,CHOLECYSTECTOMY EXCEPT BY LAPAROSCOPE W/O C.D.E. W CC,"$50,611.92 "
416,CHOLECYSTECTOMY EXCEPT BY LAPAROSCOPE W/O C.D.E. W/O CC/MCC,"$43,214.77 "
417,LAPAROSCOPIC CHOLECYSTECTOMY W/O C.D.E. W MCC,"$49,151.44 "
418,LAPAROSCOPIC CHOLECYSTECTOMY W/O C.D.E. W CC,"$44,261.34 "
419,LAPAROSCOPIC CHOLECYSTECTOMY W/O C.D.E. W/O CC/MCC,"$37,723.57 "
420,HEPATOBILIARY DIAGNOSTIC PROCEDURES W MCC,"$63,307.98 "
421,HEPATOBILIARY DIAGNOSTIC PROCEDURES W CC,"$62,963.24 "
423,OTHER HEPATOBILIARY OR PANCREAS O.R. PROCEDURES W MCC,"$50,046.56 "
432,CIRRHOSIS & ALCOHOLIC HEPATITIS W MCC,"$41,747.02 "
