Diagnosis Related Group (DRG),DRG Description,Median Charge for Total Case (CY 2017)
433,CIRRHOSIS & ALCOHOLIC HEPATITIS W CC,"$19,044.91 "
436,MALIGNANCY OF HEPATOBILIARY SYSTEM OR PANCREAS W CC,"$21,646.39 "
437,MALIGNANCY OF HEPATOBILIARY SYSTEM OR PANCREAS W/O CC/MCC,"$12,867.75 "
438,DISORDERS OF PANCREAS EXCEPT MALIGNANCY W MCC,"$46,224.42 "
439,DISORDERS OF PANCREAS EXCEPT MALIGNANCY W CC,"$21,922.85 "
440,DISORDERS OF PANCREAS EXCEPT MALIGNANCY W/O CC/MCC,"$14,398.34 "
441,"DISORDERS OF LIVER EXCEPT MALIG,CIRR,ALC HEPA W MCC","$33,690.28 "
442,"DISORDERS OF LIVER EXCEPT MALIG,CIRR,ALC HEPA W CC","$19,671.58 "
444,DISORDERS OF THE BILIARY TRACT W MCC,"$37,894.48 "
445,DISORDERS OF THE BILIARY TRACT W CC,"$26,798.70 "
446,DISORDERS OF THE BILIARY TRACT W/O CC/MCC,"$21,933.32 "
453,COMBINED ANTERIOR/POSTERIOR SPINAL FUSION W MCC,"$438,142.47 "
454,COMBINED ANTERIOR/POSTERIOR SPINAL FUSION W CC,"$219,645.55 "
455,COMBINED ANTERIOR/POSTERIOR SPINAL FUSION W/O CC/MCC,"$123,393.37 "
456,SPINAL FUS EXC CERV W SPINAL CURV/MALIG/INFEC OR EXT FUS W MCC,"$265,796.04 "
457,SPINAL FUS EXC CERV W SPINAL CURV/MALIG/INFEC OR EXT FUS W CC,"$182,608.61 "
459,SPINAL FUSION EXCEPT CERVICAL W MCC,"$130,719.00 "
460,SPINAL FUSION EXCEPT CERVICAL W/O MCC,"$96,113.45 "
463,"WND DEBRID & SKN GRFT EXC HAND,FOR MUSCULO-CONN TISS DIS W MCC","$137,149.88 "
464,"WND DEBRID & SKN GRFT EXC HAND,FOR MUSCULO-CONN TISS DIS W CC","$66,948.79 "
465,"WND DEBRID & SKN GRFT EXC HAND,FOR MUSCULO-CONN TISS DIS W/O CC/MCC","$32,467.61 "
467,REVISION OF HIP OR KNEE REPLACEMENT W CC,"$97,653.05 "
468,REVISION OF HIP OR KNEE REPLACEMENT W/O CC/MCC,"$71,008.60 "
469,MAJHIP/KNEE JOINT REPL/REATTAC-LOWER EXTREMY W MCC OR TOT ANKLE REPL,"$54,544.16 "
472,CERVICAL SPINAL FUSION W CC,"$75,662.20 "
473,CERVICAL SPINAL FUSION W/O CC/MCC,"$73,073.21 "
474,AMPUTATION FOR MUSCULOSKELETAL SYS & CONN TISSUE DIS W MCC,"$137,643.40 "
475,AMPUTATION FOR MUSCULOSKELETAL SYS & CONN TISSUE DIS W CC,"$42,296.49 "
477,BIOPSIES OF MUSCULOSKELETAL SYSTEM & CONNECTIVE TISSUE W MCC,"$65,933.14 "
478,BIOPSIES OF MUSCULOSKELETAL SYSTEM & CONNECTIVE TISSUE W CC,"$50,571.84 "
480,HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W MCC,"$87,883.26 "
481,HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W CC,"$56,517.09 "
482,HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W/O CC/MCC,"$33,412.05 "
488,KNEE PROCEDURES W/O PDX OF INFECTION W CC/MCC,"$49,809.67 "
489,KNEE PROCEDURES W/O PDX OF INFECTION W/O CC/MCC,"$30,887.28 "
492,"LOWER EXTREM & HUMER PROC EXCEPT HIP,FOOT,FEMUR W MCC","$72,428.29 "
493,"LOWER EXTREM & HUMER PROC EXCEPT HIP,FOOT,FEMUR W CC","$45,946.18 "
494,"LOWER EXTREM & HUMER PROC EXCEPT HIP,FOOT,FEMUR W/O CC/MCC","$46,686.98 "
497,LOCAL EXCISION & REMOVAL INT FIX DEVICES EXC HIP & FEMUR W/O CC/MCC,"$38,095.17 "
500,SOFT TISSUE PROCEDURES W MCC,"$70,384.04 "
501,SOFT TISSUE PROCEDURES W CC,"$54,536.15 "
502,SOFT TISSUE PROCEDURES W/O CC/MCC,"$33,146.53 "
513,"HAND OR WRIST PROC,EXCEPT MAJOR THUMB OR JOINT PROC W CC/MCC","$23,400.74 "
515,OTHER MUSCULOSKELET SYS & CONN TISS O.R. PROC W MCC,"$147,398.84 "
516,OTHER MUSCULOSKELET SYS & CONN TISS O.R. PROC W CC,"$32,877.32 "
517,OTHER MUSCULOSKELET SYS & CONN TISS O.R. PROC W/O CC/MCC,"$25,582.06 "
518,BACK & NECK PROC EXC SPINAL FUSION W MCC OR DISC DEVICE/NEUROSTIM,"$77,732.17 "
519,BACK & NECK PROC EXC SPINAL FUSION W CC,"$31,136.93 "
520,BACK & NECK PROC EXC SPINAL FUSION W/O CC/MCC,"$23,255.94 "
536,FRACTURES OF HIP & PELVIS W/O MCC,"$14,238.42 "
539,OSTEOMYELITIS W MCC,"$40,455.25 "
540,OSTEOMYELITIS W CC,"$20,376.46 "
542,PATHOLOGICAL FRACTURES & MUSCULOSKELET & CONN TISS MALIG W MCC,"$33,345.17 "
543,PATHOLOGICAL FRACTURES & MUSCULOSKELET & CONN TISS MALIG W CC,"$45,099.35 "
544,PATHOLOGICAL FRACTURES & MUSCULOSKELET & CONN TISS MALIG W/O CC/MCC,"$16,467.99 "
545,CONNECTIVE TISSUE DISORDERS W MCC,"$61,152.79 "
546,CONNECTIVE TISSUE DISORDERS W CC,"$31,736.27 "
551,MEDICAL BACK PROBLEMS W MCC,"$44,262.02 "
552,MEDICAL BACK PROBLEMS W/O MCC,"$16,703.33 "
554,BONE DISEASES & ARTHROPATHIES W/O MCC,"$18,501.17 "
556,SIGNS & SYMPTOMS OF MUSCULOSKELETAL SYSTEM & CONN TISSUE W/O MCC,"$14,860.20 "
558,"TENDONITIS,MYOSITIS & BURSITIS W/O MCC","$16,328.93 "
563,"FX,SPRN,STRN & DISL EXCEPT FEMUR,HIP,PELVIS & THIGH W/O MCC","$22,868.86 "
570,SKIN DEBRIDEMENT W MCC,"$71,411.66 "
571,SKIN DEBRIDEMENT W CC,"$45,831.65 "
574,SKIN GRAFT FOR SKIN ULCER OR CELLULITIS W CC,"$58,850.51 "
579,"OTHER SKIN, SUBCUT TISS & BREAST PROC W MCC","$31,311.96 "
580,"OTHER SKIN,SUBCUT TISS & BREAST PROC W CC","$25,659.01 "
581,"OTHER SKIN, SUBCUT TISS & BREAST PROC W/O CC/MCC","$20,098.56 "
592,SKIN ULCERS W MCC,"$13,381.01 "
596,MAJOR SKIN DISORDERS W/O MCC,"$32,808.49 "
602,CELLULITIS W MCC,"$22,736.19 "
605,"TRAUMA TO THE SKIN,SUBCUT TISS & BREAST W/O MCC","$11,117.91 "
607,MINOR SKIN DISORDERS W/O MCC,"$17,981.95 "
614,ADRENAL & PITUITARY PROCEDURES W CC/MCC,"$44,314.62 "
615,ADRENAL & PITUITARY PROCEDURES W/O CC/MCC,"$35,496.58 "
619,O.R. PROCEDURES FOR OBESITY W MCC,"$88,243.83 "
620,O.R. PROCEDURES FOR OBESITY W CC,"$48,660.61 "
622,"SKIN GRAFTS & WOUND DEBRID FOR ENDOC,NUTRIT & METAB DIS W MCC","$83,186.83 "
623,"SKIN GRAFTS & WOUND DEBRID FOR ENDOC,NUTRIT & METAB DIS W CC","$17,620.45 "
626,"THYROID, PARATHYROID & THYROGLOSSAL PROCEDURES W CC","$35,571.31 "
627,"THYROID,PARATHYROID & THYROGLOSSAL PROCEDURES W/O CC/MCC","$29,193.36 "
628,"OTHER ENDOCRINE,NUTRIT & METAB O.R. PROC W MCC","$51,585.36 "
637,DIABETES W MCC,"$22,643.86 "
638,DIABETES W CC,"$16,303.26 "
643,ENDOCRINE DISORDERS W MCC,"$35,586.09 "
644,ENDOCRINE DISORDERS W CC,"$20,278.98 "
645,ENDOCRINE DISORDERS W/O CC/MCC,"$19,409.14 "
654,MAJOR BLADDER PROCEDURES W CC,"$120,212.92 "
655,MAJOR BLADDER PROCEDURES W/O CC/MCC,"$122,823.88 "
656,KIDNEY & URETER PROCEDURES FOR NEOPLASM W MCC,"$82,494.22 "
657,KIDNEY & URETER PROCEDURES FOR NEOPLASM W CC,"$53,537.24 "
658,KIDNEY & URETER PROCEDURES FOR NEOPLASM W/O CC/MCC,"$44,764.05 "
659,KIDNEY & URETER PROCEDURES FOR NON-NEOPLASM W MCC,"$76,345.29 "
660,KIDNEY & URETER PROCEDURES FOR NON-NEOPLASM W CC,"$47,504.55 "
661,KIDNEY & URETER PROCEDURES FOR NON-NEOPLASM W/O CC/MCC,"$45,723.84 "
663,MINOR BLADDER PROCEDURES W CC,"$81,953.51 "
668,TRANSURETHRAL PROCEDURES W MCC,"$64,511.92 "
669,TRANSURETHRAL PROCEDURES W CC,"$28,878.86 "
673,OTHER KIDNEY & URINARY TRACT PROCEDURES W MCC,"$130,306.97 "
674,OTHER KIDNEY & URINARY TRACT PROCEDURES W CC,"$79,129.19 "
682,RENAL FAILURE W MCC,"$35,647.68 "
683,RENAL FAILURE W CC,"$17,111.00 "
684,RENAL FAILURE W/O CC/MCC,"$17,838.70 "
687,KIDNEY & URINARY TRACT NEOPLASMS W CC,"$47,123.97 "
689,KIDNEY & URINARY TRACT INFECTIONS W MCC,"$23,237.96 "
693,URINARY STONES W/O ESW LITHOTRIPSY W MCC,"$30,772.61 "
694,URINARY STONES W/O ESW LITHOTRIPSY W/O MCC,"$18,534.66 "
696,KIDNEY & URINARY TRACT SIGNS & SYMPTOMS W/O MCC,"$13,636.20 "
698,OTHER KIDNEY & URINARY TRACT DIAGNOSES W MCC,"$29,839.02 "
699,OTHER KIDNEY & URINARY TRACT DIAGNOSES W CC,"$28,204.79 "
700,OTHER KIDNEY & URINARY TRACT DIAGNOSES W/O CC/MCC,"$36,968.53 "
707,MAJOR MALE PELVIC PROCEDURES W CC/MCC,"$54,281.48 "
708,MAJOR MALE PELVIC PROCEDURES W/O CC/MCC,"$46,987.44 "
713,TRANSURETHRAL PROSTATECTOMY W CC/MCC,"$20,619.34 "
728,INFLAMMATION OF THE MALE REPRODUCTIVE SYSTEM W/O MCC,"$16,602.05 "
737,UTERINE & ADNEXA PROC FOR OVARIAN OR ADNEXAL MALIGNANCY W CC,"$49,101.99 "
742,UTERINE & ADNEXA PROC FOR NON-MALIGNANCY W CC/MCC,"$43,367.26 "
743,UTERINE & ADNEXA PROC FOR NON-MALIGNANCY W/O CC/MCC,"$28,524.70 "
748,FEMALE REPRODUCTIVE SYSTEM RECONSTRUCTIVE PROCEDURES,"$58,968.36 "
760,MENSTRUAL & OTHER FEMALE REPRODUCTIVE SYSTEM DISORDERS W CC/MCC,"$28,901.68 "
803,OTHER O.R. PROC OF THE BLOOD & BLOOD FORMING ORGANS W CC,"$57,802.37 "
804,OTHER O.R. PROC OF THE BLOOD & BLOOD FORMING ORGANS W/O CC/MCC,"$21,884.12 "
808,MAJOR HEMATOL/IMMUN DIAG EXC SICKLE CELL CRISIS & COAGUL W MCC,"$41,289.20 "
809,MAJOR HEMATOL/IMMUN DIAG EXC SICKLE CELL CRISIS & COAGUL W CC,"$22,012.88 "
811,RED BLOOD CELL DISORDERS W MCC,"$28,055.73 "
812,RED BLOOD CELL DISORDERS W/O MCC,"$20,587.51 "
813,COAGULATION DISORDERS,"$41,174.98 "
814,RETICULOENDOTHELIAL & IMMUNITY DISORDERS W MCC,"$31,107.48 "
821,LYMPHOMA & LEUKEMIA W MAJOR O.R. PROCEDURE W CC,"$42,507.37 "
822,LYMPHOMA & LEUKEMIA W MAJOR O.R. PROCEDURE W/O CC/MCC,"$18,085.04 "
824,LYMPHOMA & NON-ACUTE LEUKEMIA W OTHER PROC W CC,"$56,370.91 "
826,MYELOPROLIF DISORD OR POORLY DIFF NEOPL W MAJ O.R. PROC W MCC,"$125,201.83 "
827,MYELOPROLIF DISORD OR POORLY DIFF NEOPL W MAJ O.R. PROC W CC,"$66,140.98 "
828,MYELOPROLIF DISORD OR POORLY DIFF NEOPL W MAJ O.R. PROC W/O CC/MCC,"$58,179.85 "
829,MYELOPROLIF DISORD OR POORLY DIFF NEOPL W OTHER O.R. PROC W CC/MCC,"$37,824.16 "
834,ACUTE LEUKEMIA W/O MAJOR O.R. PROCEDURE W MCC,"$187,423.39 "
839,CHEMO W ACUTE LEUKEMIA AS SDX W/O CC/MCC,"$24,563.23 "
840,LYMPHOMA & NON-ACUTE LEUKEMIA W MCC,"$61,802.10 "
841,LYMPHOMA & NON-ACUTE LEUKEMIA W CC,"$31,370.80 "
843,OTHER MYELOPROLIF DIS OR POORLY DIFF NEOPL DIAG W MCC,"$35,163.27 "
844,OTHER MYELOPROLIF DIS OR POORLY DIFF NEOPL DIAG W CC,"$54,637.55 "
846,CHEMOTHERAPY W/O ACUTE LEUKEMIA AS SECONDARY DIAGNOSIS W MCC,"$31,928.59 "
847,CHEMOTHERAPY W/O ACUTE LEUKEMIA AS SECONDARY DIAGNOSIS W CC,"$32,554.36 "
854,INFECTIOUS & PARASITIC DISEASES W O.R. PROCEDURE W CC,"$50,766.27 "
856,POSTOPERATIVE OR POST-TRAUMATIC INFECTIONS W O.R. PROC W MCC,"$80,514.28 "
857,POSTOPERATIVE OR POST-TRAUMATIC INFECTIONS W O.R. PROC W CC,"$32,953.91 "
862,POSTOPERATIVE & POST-TRAUMATIC INFECTIONS W MCC,"$22,407.00 "
863,POSTOPERATIVE & POST-TRAUMATIC INFECTIONS W/O MCC,"$10,631.67 "
864,FEVER,"$9,777.19 "
866,VIRAL ILLNESS W/O MCC,"$11,977.24 "
870,SEPTICEMIA OR SEVERE SEPSIS W MV >96 HOURS,"$145,620.02 "
880,ACUTE ADJUSTMENT REACTION & PSYCHOSOCIAL DYSFUNCTION,"$22,358.48 "
884,ORGANIC DISTURBANCES & INTELLECTUAL DISABILITY,"$69,737.02 "
885,PSYCHOSES,"$22,691.34 "
894,"ALCOHOL/DRUG ABUSE OR DEPENDENCE, LEFT AMA","$14,055.87 "
896,ALCOHOL/DRUG ABUSE OR DEPENDENCE W/O REHABILITATION THERAPY W MCC,"$42,043.65 "
897,ALCOHOL/DRUG ABUSE OR DEPENDENCE W/O REHABILITATION THERAPY W/O MCC,"$21,891.13 "
902,WOUND DEBRIDEMENTS FOR INJURIES W CC,"$36,419.86 "
907,OTHER O.R. PROCEDURES FOR INJURIES W MCC,"$111,643.32 "
908,OTHER O.R. PROCEDURES FOR INJURIES W CC,"$32,263.33 "
909,OTHER O.R. PROCEDURES FOR INJURIES W/O CC/MCC,"$33,668.50 "
916,ALLERGIC REACTIONS W/O MCC,"$14,769.55 "
917,POISONING & TOXIC EFFECTS OF DRUGS W MCC,"$26,984.89 "
918,POISONING & TOXIC EFFECTS OF DRUGS W/O MCC,"$12,272.89 "
920,COMPLICATIONS OF TREATMENT W CC,"$20,284.91 "
921,COMPLICATIONS OF TREATMENT W/O CC/MCC,"$14,377.72 "
940,O.R. PROC W DIAGNOSES OF OTHER CONTACT W HEALTH SERVICES W CC,"$31,598.17 "
947,SIGNS & SYMPTOMS W MCC,"$23,513.14 "
949,AFTERCARE W CC/MCC,"$29,072.07 "
974,HIV W MAJOR RELATED CONDITION W MCC,"$65,409.40 "
975,HIV W MAJOR RELATED CONDITION W CC,"$20,811.50 "
982,EXTENSIVE O.R. PROCEDURE UNRELATED TO PRINCIPAL DIAGNOSIS W CC,"$58,009.11 "
983,EXTENSIVE O.R. PROCEDURE UNRELATED TO PRINCIPAL DIAGNOSIS W/O CC/MCC,"$47,759.12 "
987,NON-EXTENSIVE O.R. PROC UNRELATED TO PRINCIPAL DIAGNOSIS W MCC,"$71,044.87 "
988,NON-EXTENSIVE O.R. PROC UNRELATED TO PRINCIPAL DIAGNOSIS W CC,"$37,702.44 "
989,NON-EXTENSIVE O.R. PROC UNRELATED TO PRINCIPAL DIAGNOSIS W/O CC/MCC,"$20,886.42 "
