DRG,DESCRIPTION, AVERAGE CHARGE 
065,INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W CC OR TPA IN 24 HRS," $17,352 "
066,INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W/O CC/MCC," $11,757 "
176,PULMONARY EMBOLISM W/O MCC," $11,608 "
177,RESPIRATORY INFECTIONS & INFLAMMATIONS W MCC," $28,288 "
178,RESPIRATORY INFECTIONS & INFLAMMATIONS W CC," $15,305 "
189,PULMONARY EDEMA & RESPIRATORY FAILURE," $23,351 "
190,CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC," $15,495 "
191,CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC," $12,433 "
192,CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC," $10,767 "
193,SIMPLE PNEUMONIA & PLEURISY W MCC," $15,702 "
194,SIMPLE PNEUMONIA & PLEURISY W CC," $13,854 "
195,SIMPLE PNEUMONIA & PLEURISY W/O CC/MCC," $10,681 "
203,BRONCHITIS & ASTHMA W/O CC/MCC," $7,969 "
291,HEART FAILURE & SHOCK W MCC," $15,342 "
292,HEART FAILURE & SHOCK W CC," $11,342 "
305,HYPERTENSION W/O MCC," $8,780 "
308,CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W MCC," $15,746 "
309,CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W CC," $9,947 "
310,CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W/O CC/MCC," $7,899 "
329,MAJOR SMALL & LARGE BOWEL PROCEDURES W MCC," $76,063 "
330,MAJOR SMALL & LARGE BOWEL PROCEDURES W CC," $53,068 "
378,G.I. HEMORRHAGE W CC," $14,654 "
389,G.I. OBSTRUCTION W CC," $13,030 "
390,G.I. OBSTRUCTION W/O CC/MCC," $10,054 "
392,"ESOPHAGITIS, GASTROENT & MISC DIGEST DISORDERS W/O MCC"," $11,572 "
394,OTHER DIGESTIVE SYSTEM DIAGNOSES W CC," $16,766 "
440,DISORDERS OF PANCREAS EXCEPT MALIGNANCY W/O CC/MCC," $11,144 "
470,MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W/O MCC," $39,403 "
481,HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W CC," $34,780 "
483,MAJOR JOINT/LIMB REATTACHMENT PROCEDURE OF UPPER EXTREMITIES," $41,318 "
603,CELLULITIS W/O MCC," $11,822 "
638,DIABETES W CC," $10,780 "
641,"MISC DISORDERS OF NUTRITION,METABOLISM,FLUIDS/ELECTROLYTES W/O MCC"," $10,909 "
683,RENAL FAILURE W CC," $10,149 "
689,KIDNEY & URINARY TRACT INFECTIONS W MCC," $15,945 "
690,KIDNEY & URINARY TRACT INFECTIONS W/O MCC," $11,887 "
743,UTERINE & ADNEXA PROC FOR NON-MALIGNANCY W/O CC/MCC," $15,948 "
765,CESAREAN SECTION W CC/MCC," $12,850 "
766,CESAREAN SECTION W/O CC/MCC," $12,457 "
774,VAGINAL DELIVERY W COMPLICATING DIAGNOSES," $9,642 "
775,VAGINAL DELIVERY W/O COMPLICATING DIAGNOSES," $7,294 "
789,"NEONATES, DIED OR TRANSFERRED TO ANOTHER ACUTE CARE FACILITY"," $5,288 "
791,PREMATURITY W MAJOR PROBLEMS," $5,098 "
792,PREMATURITY W/O MAJOR PROBLEMS," $4,106 "
793,FULL TERM NEONATE W MAJOR PROBLEMS," $4,483 "
794,NEONATE W OTHER SIGNIFICANT PROBLEMS," $3,007 "
795,NORMAL NEWBORN," $1,989 "
812,RED BLOOD CELL DISORDERS W/O MCC," $11,072 "
871,SEPTICEMIA OR SEVERE SEPSIS W/O MV >96 HOURS W MCC," $23,926 "
872,SEPTICEMIA OR SEVERE SEPSIS W/O MV >96 HOURS W/O MCC," $17,711 "
880,ACUTE ADJUSTMENT REACTION & PSYCHOSOCIAL DYSFUNCTION," $6,339 "
881,DEPRESSIVE NEUROSES," $4,701 "
882,NEUROSES EXCEPT DEPRESSIVE," $4,730 "
883,DISORDERS OF PERSONALITY & IMPULSE CONTROL," $8,388 "
885,PSYCHOSES," $9,897 "
897,ALCOHOL/DRUG ABUSE OR DEPENDENCE W/O REHABILITATION THERAPY W/O MCC," $10,665 "
918,POISONING & TOXIC EFFECTS OF DRUGS W/O MCC," $7,406 "
