MS-DRG ,MS-DRG Title,FY18 Average Charge All Inpatient Discharges,,,,
307,CARDIAC CONGENITAL & VALVULAR DISORDERS W/O MCC," 9,938 ",,,,
308,CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W MCC," 13,205 ",,,,
309,CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W CC," 10,177 ",,,,
310,CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W/O CC/MCC," 8,609 ",,,,
311,ANGINA PECTORIS," 12,300 ",,,,
312,SYNCOPE & COLLAPSE," 10,902 ",,,,
313,CHEST PAIN," 9,976 ",,,,
314,OTHER CIRCULATORY SYSTEM DIAGNOSES W MCC," 23,309 ",,,,
315,OTHER CIRCULATORY SYSTEM DIAGNOSES W CC," 12,629 ",,,,
316,OTHER CIRCULATORY SYSTEM DIAGNOSES W/O CC/MCC," 10,350 ",,,,
326,"STOMACH, ESOPHAGEAL & DUODENAL PROC W MCC"," 86,398 ",,,,
327,"STOMACH, ESOPHAGEAL & DUODENAL PROC W CC"," 40,488 ",,,,
328,"STOMACH, ESOPHAGEAL & DUODENAL PROC W/O CC/MCC"," 24,845 ",,,,
329,MAJOR SMALL & LARGE BOWEL PROCEDURES W MCC," 71,185 ",,,,
330,MAJOR SMALL & LARGE BOWEL PROCEDURES W CC," 35,818 ",,,,
331,MAJOR SMALL & LARGE BOWEL PROCEDURES W/O CC/MCC," 26,371 ",,,,
333,RECTAL RESECTION W CC," 26,129 ",,,,
334,RECTAL RESECTION W/O CC/MCC," 31,222 ",,,,
335,PERITONEAL ADHESIOLYSIS W MCC," 61,022 ",,,,
336,PERITONEAL ADHESIOLYSIS W CC," 36,832 ",,,,
337,PERITONEAL ADHESIOLYSIS W/O CC/MCC," 22,161 ",,,,
338,APPENDECTOMY W COMPLICATED PRINCIPAL DIAG W MCC," 19,052 ",,,,
339,APPENDECTOMY W COMPLICATED PRINCIPAL DIAG W CC," 25,245 ",,,,
340,APPENDECTOMY W COMPLICATED PRINCIPAL DIAG W/O CC/MCC," 17,248 ",,,,
341,APPENDECTOMY W/O COMPLICATED PRINCIPAL DIAG W MCC," 18,675 ",,,,
342,APPENDECTOMY W/O COMPLICATED PRINCIPAL DIAG W CC," 16,122 ",,,,
343,APPENDECTOMY W/O COMPLICATED PRINCIPAL DIAG W/O CC/MCC," 15,483 ",,,,
344,MINOR SMALL & LARGE BOWEL PROCEDURES W MCC," 208,945 ",,,,
345,MINOR SMALL & LARGE BOWEL PROCEDURES W CC," 19,239 ",,,,
346,MINOR SMALL & LARGE BOWEL PROCEDURES W/O CC/MCC," 22,773 ",,,,
347,ANAL & STOMAL PROCEDURES W MCC," 59,806 ",,,,
348,ANAL & STOMAL PROCEDURES W CC," 15,116 ",,,,
349,ANAL & STOMAL PROCEDURES W/O CC/MCC," 10,955 ",,,,
350,INGUINAL & FEMORAL HERNIA PROCEDURES W MCC," 49,198 ",,,,
351,INGUINAL & FEMORAL HERNIA PROCEDURES W CC," 18,014 ",,,,
352,INGUINAL & FEMORAL HERNIA PROCEDURES W/O CC/MCC," 14,536 ",,,,
353,HERNIA PROCEDURES EXCEPT INGUINAL & FEMORAL W MCC," 57,988 ",,,,
354,HERNIA PROCEDURES EXCEPT INGUINAL & FEMORAL W CC," 20,247 ",,,,
355,HERNIA PROCEDURES EXCEPT INGUINAL & FEMORAL W/O CC/MCC," 19,274 ",,,,
356,OTHER DIGESTIVE SYSTEM O.R. PROCEDURES W MCC," 89,250 ",,,,
357,OTHER DIGESTIVE SYSTEM O.R. PROCEDURES W CC," 48,480 ",,,,
358,OTHER DIGESTIVE SYSTEM O.R. PROCEDURES W/O CC/MCC," 26,043 ",,,,
368,MAJOR ESOPHAGEAL DISORDERS W MCC," 32,471 ",,,,
369,MAJOR ESOPHAGEAL DISORDERS W CC," 15,852 ",,,,
370,MAJOR ESOPHAGEAL DISORDERS W/O CC/MCC," 10,345 ",,,,
371,MAJOR GASTROINTESTINAL DISORDERS & PERITONEAL INFECTIONS W MCC," 24,079 ",,,,
372,MAJOR GASTROINTESTINAL DISORDERS & PERITONEAL INFECTIONS W CC," 12,575 ",,,,
373,MAJOR GASTROINTESTINAL DISORDERS & PERITONEAL INFECTIONS W/O CC/MCC," 9,659 ",,,,
374,DIGESTIVE MALIGNANCY W MCC," 28,651 ",,,,
375,DIGESTIVE MALIGNANCY W CC," 21,748 ",,,,
376,DIGESTIVE MALIGNANCY W/O CC/MCC," 26,135 ",,,,
377,G.I. HEMORRHAGE W MCC," 33,681 ",,,,
378,G.I. HEMORRHAGE W CC," 16,196 ",,,,
379,G.I. HEMORRHAGE W/O CC/MCC," 11,177 ",,,,
380,COMPLICATED PEPTIC ULCER W MCC," 39,227 ",,,,
381,COMPLICATED PEPTIC ULCER W CC," 19,980 ",,,,
382,COMPLICATED PEPTIC ULCER W/O CC/MCC," 11,917 ",,,,
383,UNCOMPLICATED PEPTIC ULCER W MCC," 11,261 ",,,,
384,UNCOMPLICATED PEPTIC ULCER W/O MCC," 10,793 ",,,,
385,INFLAMMATORY BOWEL DISEASE W MCC," 22,332 ",,,,
386,INFLAMMATORY BOWEL DISEASE W CC," 13,894 ",,,,
387,INFLAMMATORY BOWEL DISEASE W/O CC/MCC," 9,356 ",,,,
388,G.I. OBSTRUCTION W MCC," 15,842 ",,,,
389,G.I. OBSTRUCTION W CC," 10,280 ",,,,
390,G.I. OBSTRUCTION W/O CC/MCC," 9,124 ",,,,
391,"ESOPHAGITIS, GASTROENT & MISC DIGEST DISORDERS W MCC"," 17,097 ",,,,
392,"ESOPHAGITIS, GASTROENT & MISC DIGEST DISORDERS W/O MCC"," 9,935 ",,,,
393,OTHER DIGESTIVE SYSTEM DIAGNOSES W MCC," 18,075 ",,,,
394,OTHER DIGESTIVE SYSTEM DIAGNOSES W CC," 11,752 ",,,,
395,OTHER DIGESTIVE SYSTEM DIAGNOSES W/O CC/MCC," 8,768 ",,,,
405,"PANCREAS, LIVER & SHUNT PROCEDURES W MCC"," 88,681 ",,,,
406,"PANCREAS, LIVER & SHUNT PROCEDURES W CC"," 42,024 ",,,,
407,"PANCREAS, LIVER & SHUNT PROCEDURES W/O CC/MCC"," 41,186 ",,,,
408,BILIARY TRACT PROC EXCEPT ONLY CHOLECYST W OR W/O C.D.E. W MCC," 48,613 ",,,,
409,BILIARY TRACT PROC EXCEPT ONLY CHOLECYST W OR W/O C.D.E. W CC," 28,239 ",,,,
410,BILIARY TRACT PROC EXCEPT ONLY CHOLECYST W OR W/O C.D.E. W/O CC/MCC," 37,736 ",,,,
413,CHOLECYSTECTOMY W C.D.E. W/O CC/MCC," 24,974 ",,,,
414,CHOLECYSTECTOMY EXCEPT BY LAPAROSCOPE W/O C.D.E. W MCC," 36,707 ",,,,
415,CHOLECYSTECTOMY EXCEPT BY LAPAROSCOPE W/O C.D.E. W CC," 24,867 ",,,,
416,CHOLECYSTECTOMY EXCEPT BY LAPAROSCOPE W/O C.D.E. W/O CC/MCC," 20,472 ",,,,
417,LAPAROSCOPIC CHOLECYSTECTOMY W/O C.D.E. W MCC," 29,971 ",,,,
418,LAPAROSCOPIC CHOLECYSTECTOMY W/O C.D.E. W CC," 25,600 ",,,,
419,LAPAROSCOPIC CHOLECYSTECTOMY W/O C.D.E. W/O CC/MCC," 19,507 ",,,,
420,HEPATOBILIARY DIAGNOSTIC PROCEDURES W MCC," 88,870 ",,,,
421,HEPATOBILIARY DIAGNOSTIC PROCEDURES W CC," 21,475 ",,,,
422,HEPATOBILIARY DIAGNOSTIC PROCEDURES W/O CC/MCC," 35,059 ",,,,
424,OTHER HEPATOBILIARY OR PANCREAS O.R. PROCEDURES W CC," 44,898 ",,,,
432,CIRRHOSIS & ALCOHOLIC HEPATITIS W MCC," 40,759 ",,,,
433,CIRRHOSIS & ALCOHOLIC HEPATITIS W CC," 17,966 ",,,,
434,CIRRHOSIS & ALCOHOLIC HEPATITIS W/O CC/MCC," 6,921 ",,,,
435,MALIGNANCY OF HEPATOBILIARY SYSTEM OR PANCREAS W MCC," 30,958 ",,,,
436,MALIGNANCY OF HEPATOBILIARY SYSTEM OR PANCREAS W CC," 22,066 ",,,,
437,MALIGNANCY OF HEPATOBILIARY SYSTEM OR PANCREAS W/O CC/MCC," 19,818 ",,,,
438,DISORDERS OF PANCREAS EXCEPT MALIGNANCY W MCC," 26,382 ",,,,
439,DISORDERS OF PANCREAS EXCEPT MALIGNANCY W CC," 12,140 ",,,,
440,DISORDERS OF PANCREAS EXCEPT MALIGNANCY W/O CC/MCC," 10,549 ",,,,
441,"DISORDERS OF LIVER EXCEPT MALIG,CIRR,ALC HEPA W MCC"," 40,172 ",,,,
442,"DISORDERS OF LIVER EXCEPT MALIG,CIRR,ALC HEPA W CC"," 16,392 ",,,,
443,"DISORDERS OF LIVER EXCEPT MALIG,CIRR,ALC HEPA W/O CC/MCC"," 13,372 ",,,,
444,DISORDERS OF THE BILIARY TRACT W MCC," 24,739 ",,,,
445,DISORDERS OF THE BILIARY TRACT W CC," 17,841 ",,,,
446,DISORDERS OF THE BILIARY TRACT W/O CC/MCC," 14,904 ",,,,
453,COMBINED ANTERIOR/POSTERIOR SPINAL FUSION W MCC," 111,422 ",,,,
454,COMBINED ANTERIOR/POSTERIOR SPINAL FUSION W CC," 86,682 ",,,,
455,COMBINED ANTERIOR/POSTERIOR SPINAL FUSION W/O CC/MCC," 62,137 ",,,,
456,SPINAL FUS EXC CERV W SPINAL CURV/MALIG/INFEC OR EXT FUS W MCC," 134,602 ",,,,
457,SPINAL FUS EXC CERV W SPINAL CURV/MALIG/INFEC OR EXT FUS W CC," 110,427 ",,,,
458,SPINAL FUS EXC CERV W SPINAL CURV/MALIG/INFEC OR EXT FUS W/O CC/MCC," 72,389 ",,,,
459,SPINAL FUSION EXCEPT CERVICAL W MCC," 88,004 ",,,,
460,SPINAL FUSION EXCEPT CERVICAL W/O MCC," 60,381 ",,,,
462,BILATERAL OR MULTIPLE MAJOR JOINT PROCS OF LOWER EXTREMITY W/O MCC," 32,031 ",,,,
463,"WND DEBRID & SKN GRFT EXC HAND, FOR MUSCULO-CONN TISS DIS W MCC"," 75,501 ",,,,
464,"WND DEBRID & SKN GRFT EXC HAND, FOR MUSCULO-CONN TISS DIS W CC"," 38,645 ",,,,
465,"WND DEBRID & SKN GRFT EXC HAND, FOR MUSCULO-CONN TISS DIS W/O CC/MCC"," 27,150 ",,,,
466,REVISION OF HIP OR KNEE REPLACEMENT W MCC," 68,528 ",,,,
467,REVISION OF HIP OR KNEE REPLACEMENT W CC," 47,964 ",,,,
468,REVISION OF HIP OR KNEE REPLACEMENT W/O CC/MCC," 36,653 ",,,,
469,MAJOR HIP AND KNEE JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W MCC OR TOTAL ANKLE REPLACEMENT," 42,561 ",,,,
470,MAJOR HIP AND KNEE JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W/O MCC," 23,642 ",,,,
471,CERVICAL SPINAL FUSION W MCC," 41,414 ",,,,
472,CERVICAL SPINAL FUSION W CC," 35,564 ",,,,
473,CERVICAL SPINAL FUSION W/O CC/MCC," 28,068 ",,,,
474,AMPUTATION FOR MUSCULOSKELETAL SYS & CONN TISSUE DIS W MCC," 39,419 ",,,,
475,AMPUTATION FOR MUSCULOSKELETAL SYS & CONN TISSUE DIS W CC," 20,661 ",,,,
477,BIOPSIES OF MUSCULOSKELETAL SYSTEM & CONNECTIVE TISSUE W MCC," 50,581 ",,,,
478,BIOPSIES OF MUSCULOSKELETAL SYSTEM & CONNECTIVE TISSUE W CC," 36,054 ",,,,
479,BIOPSIES OF MUSCULOSKELETAL SYSTEM & CONNECTIVE TISSUE W/O CC/MCC," 41,067 ",,,,
480,HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W MCC," 40,857 ",,,,
481,HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W CC," 32,944 ",,,,
482,HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W/O CC/MCC," 24,820 ",,,,
483,MAJOR JOINT/LIMB REATTACHMENT PROCEDURE OF UPPER EXTREMITIES," 31,911 ",,,,
485,KNEE PROCEDURES W PDX OF INFECTION W MCC," 38,492 ",,,,
486,KNEE PROCEDURES W PDX OF INFECTION W CC," 26,608 ",,,,
488,KNEE PROCEDURES W/O PDX OF INFECTION W CC/MCC," 34,879 ",,,,
489,KNEE PROCEDURES W/O PDX OF INFECTION W/O CC/MCC," 18,924 ",,,,
492,"LOWER EXTREM & HUMER PROC EXCEPT HIP,FOOT,FEMUR W MCC"," 47,156 ",,,,
493,"LOWER EXTREM & HUMER PROC EXCEPT HIP,FOOT,FEMUR W CC"," 28,691 ",,,,
494,"LOWER EXTREM & HUMER PROC EXCEPT HIP,FOOT,FEMUR W/O CC/MCC"," 24,403 ",,,,
495,LOCAL EXCISION & REMOVAL INT FIX DEVICES EXC HIP & FEMUR W MCC," 53,429 ",,,,
496,LOCAL EXCISION & REMOVAL INT FIX DEVICES EXC HIP & FEMUR W CC," 13,376 ",,,,
497,LOCAL EXCISION & REMOVAL INT FIX DEVICES EXC HIP & FEMUR W/O CC/MCC," 14,093 ",,,,
498,LOCAL EXCISION & REMOVAL INT FIX DEVICES OF HIP & FEMUR W CC/MCC," 59,557 ",,,,
499,LOCAL EXCISION & REMOVAL INT FIX DEVICES OF HIP & FEMUR W/O CC/MCC," 18,076 ",,,,
500,SOFT TISSUE PROCEDURES W MCC," 34,006 ",,,,
501,SOFT TISSUE PROCEDURES W CC," 21,828 ",,,,
502,SOFT TISSUE PROCEDURES W/O CC/MCC," 17,398 ",,,,
503,FOOT PROCEDURES W MCC," 28,920 ",,,,
504,FOOT PROCEDURES W CC," 25,083 ",,,,
505,FOOT PROCEDURES W/O CC/MCC," 22,411 ",,,,
507,MAJOR SHOULDER OR ELBOW JOINT PROCEDURES W CC/MCC," 27,006 ",,,,
508,MAJOR SHOULDER OR ELBOW JOINT PROCEDURES W/O CC/MCC," 39,293 ",,,,
510,"SHOULDER,ELBOW OR FOREARM PROC,EXC MAJOR JOINT PROC W MCC"," 27,944 ",,,,
511,"SHOULDER,ELBOW OR FOREARM PROC,EXC MAJOR JOINT PROC W CC"," 24,739 ",,,,
512,"SHOULDER,ELBOW OR FOREARM PROC,EXC MAJOR JOINT PROC W/O CC/MCC"," 19,558 ",,,,
513,"HAND OR WRIST PROC, EXCEPT MAJOR THUMB OR JOINT PROC W CC/MCC"," 18,994 ",,,,
514,"HAND OR WRIST PROC, EXCEPT MAJOR THUMB OR JOINT PROC W/O CC/MCC"," 10,503 ",,,,
515,OTHER MUSCULOSKELET SYS & CONN TISS O.R. PROC W MCC," 54,144 ",,,,
516,OTHER MUSCULOSKELET SYS & CONN TISS O.R. PROC W CC," 43,332 ",,,,
517,OTHER MUSCULOSKELET SYS & CONN TISS O.R. PROC W/O CC/MCC," 28,649 ",,,,
518,BACK & NECK PROC EXC SPINAL FUSION W MCC OR DISC DEVICE/NEUROSTIM," 27,852 ",,,,
519,BACK & NECK PROC EXC SPINAL FUSION W CC," 25,289 ",,,,
520,BACK & NECK PROC EXC SPINAL FUSION W/O CC/MCC," 21,676 ",,,,
533,FRACTURES OF FEMUR W MCC," 19,015 ",,,,
534,FRACTURES OF FEMUR W/O MCC," 12,012 ",,,,
535,FRACTURES OF HIP & PELVIS W MCC," 13,829 ",,,,
536,FRACTURES OF HIP & PELVIS W/O MCC," 11,314 ",,,,
537,"SPRAINS, STRAINS, & DISLOCATIONS OF HIP, PELVIS & THIGH W CC/MCC"," 9,689 ",,,,
539,OSTEOMYELITIS W MCC," 19,269 ",,,,
540,OSTEOMYELITIS W CC," 12,983 ",,,,
541,OSTEOMYELITIS W/O CC/MCC," 12,122 ",,,,
542,PATHOLOGICAL FRACTURES & MUSCULOSKELET & CONN TISS MALIG W MCC," 27,005 ",,,,
543,PATHOLOGICAL FRACTURES & MUSCULOSKELET & CONN TISS MALIG W CC," 15,273 ",,,,
544,PATHOLOGICAL FRACTURES & MUSCULOSKELET & CONN TISS MALIG W/O CC/MCC," 10,749 ",,,,
545,CONNECTIVE TISSUE DISORDERS W MCC," 28,329 ",,,,
546,CONNECTIVE TISSUE DISORDERS W CC," 12,635 ",,,,
547,CONNECTIVE TISSUE DISORDERS W/O CC/MCC," 21,790 ",,,,
548,SEPTIC ARTHRITIS W MCC," 17,797 ",,,,
549,SEPTIC ARTHRITIS W CC," 15,403 ",,,,
550,SEPTIC ARTHRITIS W/O CC/MCC," 17,097 ",,,,
551,MEDICAL BACK PROBLEMS W MCC," 20,503 ",,,,
552,MEDICAL BACK PROBLEMS W/O MCC," 12,918 ",,,,
553,BONE DISEASES & ARTHROPATHIES W MCC," 14,553 ",,,,
554,BONE DISEASES & ARTHROPATHIES W/O MCC," 11,242 ",,,,
555,SIGNS & SYMPTOMS OF MUSCULOSKELETAL SYSTEM & CONN TISSUE W MCC," 18,441 ",,,,
556,SIGNS & SYMPTOMS OF MUSCULOSKELETAL SYSTEM & CONN TISSUE W/O MCC," 12,494 ",,,,
557,"TENDONITIS, MYOSITIS & BURSITIS W MCC"," 22,551 ",,,,
558,"TENDONITIS, MYOSITIS & BURSITIS W/O MCC"," 9,205 ",,,,
559,"AFTERCARE, MUSCULOSKELETAL SYSTEM & CONNECTIVE TISSUE W MCC"," 26,882 ",,,,
560,"AFTERCARE, MUSCULOSKELETAL SYSTEM & CONNECTIVE TISSUE W CC"," 11,785 ",,,,
561,"AFTERCARE, MUSCULOSKELETAL SYSTEM & CONNECTIVE TISSUE W/O CC/MCC"," 10,272 ",,,,
562,"FX, SPRN, STRN & DISL EXCEPT FEMUR, HIP, PELVIS & THIGH W MCC"," 16,723 ",,,,
563,"FX, SPRN, STRN & DISL EXCEPT FEMUR, HIP, PELVIS & THIGH W/O MCC"," 12,439 ",,,,
564,OTHER MUSCULOSKELETAL SYS & CONNECTIVE TISSUE DIAGNOSES W MCC," 15,196 ",,,,
565,OTHER MUSCULOSKELETAL SYS & CONNECTIVE TISSUE DIAGNOSES W CC," 13,109 ",,,,
566,OTHER MUSCULOSKELETAL SYS & CONNECTIVE TISSUE DIAGNOSES W/O CC/MCC," 11,029 ",,,,
570,SKIN DEBRIDEMENT W MCC," 39,343 ",,,,
571,SKIN DEBRIDEMENT W CC," 17,904 ",,,,
572,SKIN DEBRIDEMENT W/O CC/MCC," 10,712 ",,,,
576,SKIN GRAFT EXC FOR SKIN ULCER OR CELLULITIS W MCC," 152,758 ",,,,
577,SKIN GRAFT EXC FOR SKIN ULCER OR CELLULITIS W CC," 29,675 ",,,,
578,SKIN GRAFT EXC FOR SKIN ULCER OR CELLULITIS W/O CC/MCC," 30,628 ",,,,
579,"OTHER SKIN, SUBCUT TISS & BREAST PROC W MCC"," 23,610 ",,,,
580,"OTHER SKIN, SUBCUT TISS & BREAST PROC W CC"," 21,384 ",,,,
581,"OTHER SKIN, SUBCUT TISS & BREAST PROC W/O CC/MCC"," 24,255 ",,,,
582,MASTECTOMY FOR MALIGNANCY W CC/MCC," 29,793 ",,,,
583,MASTECTOMY FOR MALIGNANCY W/O CC/MCC," 19,559 ",,,,
584,"BREAST BIOPSY, LOCAL EXCISION & OTHER BREAST PROCEDURES W CC/MCC"," 28,291 ",,,,
585,"BREAST BIOPSY, LOCAL EXCISION & OTHER BREAST PROCEDURES W/O CC/MCC"," 20,745 ",,,,
592,SKIN ULCERS W MCC," 12,281 ",,,,
593,SKIN ULCERS W CC," 15,212 ",,,,
595,MAJOR SKIN DISORDERS W MCC," 7,114 ",,,,
596,MAJOR SKIN DISORDERS W/O MCC," 4,633 ",,,,
597,MALIGNANT BREAST DISORDERS W MCC," 45,097 ",,,,
598,MALIGNANT BREAST DISORDERS W CC," 9,529 ",,,,
601,NON-MALIGNANT BREAST DISORDERS W/O CC/MCC," 4,154 ",,,,
602,CELLULITIS W MCC," 12,294 ",,,,
603,CELLULITIS W/O MCC," 8,913 ",,,,
