MS-DRG ,MS-DRG Title,FY18 Average Charge All Inpatient Discharges,,,,
604,"TRAUMA TO THE SKIN, SUBCUT TISS & BREAST W MCC"," 23,520 ",,,,
605,"TRAUMA TO THE SKIN, SUBCUT TISS & BREAST W/O MCC"," 13,422 ",,,,
606,MINOR SKIN DISORDERS W MCC," 25,813 ",,,,
607,MINOR SKIN DISORDERS W/O MCC," 10,206 ",,,,
614,ADRENAL & PITUITARY PROCEDURES W CC/MCC," 27,388 ",,,,
615,ADRENAL & PITUITARY PROCEDURES W/O CC/MCC," 23,833 ",,,,
616,"AMPUTAT OF LOWER LIMB FOR ENDOCRINE,NUTRIT,& METABOL DIS W MCC"," 43,964 ",,,,
617,"AMPUTAT OF LOWER LIMB FOR ENDOCRINE,NUTRIT,& METABOL DIS W CC"," 22,252 ",,,,
619,O.R. PROCEDURES FOR OBESITY W MCC," 62,267 ",,,,
620,O.R. PROCEDURES FOR OBESITY W CC," 21,795 ",,,,
621,O.R. PROCEDURES FOR OBESITY W/O CC/MCC," 18,776 ",,,,
622,"SKIN GRAFTS & WOUND DEBRID FOR ENDOC, NUTRIT & METAB DIS W MCC"," 36,505 ",,,,
623,"SKIN GRAFTS & WOUND DEBRID FOR ENDOC, NUTRIT & METAB DIS W CC"," 18,968 ",,,,
625,"THYROID, PARATHYROID & THYROGLOSSAL PROCEDURES W MCC"," 35,759 ",,,,
626,"THYROID, PARATHYROID & THYROGLOSSAL PROCEDURES W CC"," 23,166 ",,,,
627,"THYROID, PARATHYROID & THYROGLOSSAL PROCEDURES W/O CC/MCC"," 18,258 ",,,,
628,"OTHER ENDOCRINE, NUTRIT & METAB O.R. PROC W MCC"," 67,362 ",,,,
629,"OTHER ENDOCRINE, NUTRIT & METAB O.R. PROC W CC"," 27,330 ",,,,
630,"OTHER ENDOCRINE, NUTRIT & METAB O.R. PROC W/O CC/MCC"," 17,776 ",,,,
637,DIABETES W MCC," 24,089 ",,,,
638,DIABETES W CC," 10,432 ",,,,
639,DIABETES W/O CC/MCC," 8,824 ",,,,
640,"MISC DISORDERS OF NUTRITION,METABOLISM,FLUIDS/ELECTROLYTES W MCC"," 13,557 ",,,,
641,"MISC DISORDERS OF NUTRITION,METABOLISM,FLUIDS/ELECTROLYTES W/O MCC"," 9,844 ",,,,
642,INBORN AND OTHER DISORDERS OF METABOLISM," 43,852 ",,,,
643,ENDOCRINE DISORDERS W MCC," 19,579 ",,,,
644,ENDOCRINE DISORDERS W CC," 11,731 ",,,,
645,ENDOCRINE DISORDERS W/O CC/MCC," 7,620 ",,,,
652,KIDNEY TRANSPLANT," 137,803 ",,,,
653,MAJOR BLADDER PROCEDURES W MCC," 72,540 ",,,,
654,MAJOR BLADDER PROCEDURES W CC," 49,800 ",,,,
655,MAJOR BLADDER PROCEDURES W/O CC/MCC," 44,795 ",,,,
656,KIDNEY & URETER PROCEDURES FOR NEOPLASM W MCC," 51,428 ",,,,
657,KIDNEY & URETER PROCEDURES FOR NEOPLASM W CC," 31,043 ",,,,
658,KIDNEY & URETER PROCEDURES FOR NEOPLASM W/O CC/MCC," 27,191 ",,,,
659,KIDNEY & URETER PROCEDURES FOR NON-NEOPLASM W MCC," 59,085 ",,,,
660,KIDNEY & URETER PROCEDURES FOR NON-NEOPLASM W CC," 30,791 ",,,,
661,KIDNEY & URETER PROCEDURES FOR NON-NEOPLASM W/O CC/MCC," 26,481 ",,,,
662,MINOR BLADDER PROCEDURES W MCC," 10,320 ",,,,
663,MINOR BLADDER PROCEDURES W CC," 16,716 ",,,,
664,MINOR BLADDER PROCEDURES W/O CC/MCC," 28,091 ",,,,
667,PROSTATECTOMY W/O CC/MCC," 27,068 ",,,,
668,TRANSURETHRAL PROCEDURES W MCC," 52,435 ",,,,
669,TRANSURETHRAL PROCEDURES W CC," 23,117 ",,,,
670,TRANSURETHRAL PROCEDURES W/O CC/MCC," 19,423 ",,,,
671,URETHRAL PROCEDURES W CC/MCC," 25,555 ",,,,
672,URETHRAL PROCEDURES W/O CC/MCC," 20,416 ",,,,
673,OTHER KIDNEY & URINARY TRACT PROCEDURES W MCC," 63,071 ",,,,
674,OTHER KIDNEY & URINARY TRACT PROCEDURES W CC," 35,767 ",,,,
675,OTHER KIDNEY & URINARY TRACT PROCEDURES W/O CC/MCC," 32,445 ",,,,
682,RENAL FAILURE W MCC," 20,956 ",,,,
683,RENAL FAILURE W CC," 11,308 ",,,,
684,RENAL FAILURE W/O CC/MCC," 7,729 ",,,,
686,KIDNEY & URINARY TRACT NEOPLASMS W MCC," 25,617 ",,,,
687,KIDNEY & URINARY TRACT NEOPLASMS W CC," 13,097 ",,,,
688,KIDNEY & URINARY TRACT NEOPLASMS W/O CC/MCC," 8,710 ",,,,
689,KIDNEY & URINARY TRACT INFECTIONS W MCC," 12,364 ",,,,
690,KIDNEY & URINARY TRACT INFECTIONS W/O MCC," 10,103 ",,,,
693,URINARY STONES W/O ESW LITHOTRIPSY W MCC," 13,887 ",,,,
694,URINARY STONES W/O ESW LITHOTRIPSY W/O MCC," 13,191 ",,,,
695,KIDNEY & URINARY TRACT SIGNS & SYMPTOMS W MCC," 8,465 ",,,,
696,KIDNEY & URINARY TRACT SIGNS & SYMPTOMS W/O MCC," 7,010 ",,,,
697,URETHRAL STRICTURE," 7,994 ",,,,
698,OTHER KIDNEY & URINARY TRACT DIAGNOSES W MCC," 21,199 ",,,,
699,OTHER KIDNEY & URINARY TRACT DIAGNOSES W CC," 13,550 ",,,,
700,OTHER KIDNEY & URINARY TRACT DIAGNOSES W/O CC/MCC," 8,589 ",,,,
707,MAJOR MALE PELVIC PROCEDURES W CC/MCC," 29,265 ",,,,
708,MAJOR MALE PELVIC PROCEDURES W/O CC/MCC," 24,912 ",,,,
709,PENIS PROCEDURES W CC/MCC," 24,694 ",,,,
710,PENIS PROCEDURES W/O CC/MCC," 26,583 ",,,,
711,TESTES PROCEDURES W CC/MCC," 15,070 ",,,,
713,TRANSURETHRAL PROSTATECTOMY W CC/MCC," 11,530 ",,,,
715,OTHER MALE REPRODUCTIVE SYSTEM O.R. PROC FOR MALIGNANCY W CC/MCC," 45,425 ",,,,
717,OTHER MALE REPRODUCTIVE SYSTEM O.R. PROC EXC MALIGNANCY W CC/MCC," 27,773 ",,,,
722,"MALIGNANCY, MALE REPRODUCTIVE SYSTEM W MCC"," 12,500 ",,,,
726,BENIGN PROSTATIC HYPERTROPHY W/O MCC," 12,333 ",,,,
727,INFLAMMATION OF THE MALE REPRODUCTIVE SYSTEM W MCC," 11,288 ",,,,
728,INFLAMMATION OF THE MALE REPRODUCTIVE SYSTEM W/O MCC," 10,543 ",,,,
729,OTHER MALE REPRODUCTIVE SYSTEM DIAGNOSES W CC/MCC," 10,587 ",,,,
734,"PELVIC EVISCERATION, RAD HYSTERECTOMY & RAD VULVECTOMY W CC/MCC"," 51,882 ",,,,
735,"PELVIC EVISCERATION, RAD HYSTERECTOMY & RAD VULVECTOMY W/O CC/MCC"," 27,153 ",,,,
736,UTERINE & ADNEXA PROC FOR OVARIAN OR ADNEXAL MALIGNANCY W MCC," 37,172 ",,,,
737,UTERINE & ADNEXA PROC FOR OVARIAN OR ADNEXAL MALIGNANCY W CC," 34,250 ",,,,
738,UTERINE & ADNEXA PROC FOR OVARIAN OR ADNEXAL MALIGNANCY W/O CC/MCC," 26,995 ",,,,
739,"UTERINE,ADNEXA PROC FOR NON-OVARIAN/ADNEXAL MALIG W MCC"," 35,631 ",,,,
740,"UTERINE,ADNEXA PROC FOR NON-OVARIAN/ADNEXAL MALIG W CC"," 30,112 ",,,,
741,"UTERINE,ADNEXA PROC FOR NON-OVARIAN/ADNEXAL MALIG W/O CC/MCC"," 25,641 ",,,,
742,UTERINE & ADNEXA PROC FOR NON-MALIGNANCY W CC/MCC," 30,840 ",,,,
743,UTERINE & ADNEXA PROC FOR NON-MALIGNANCY W/O CC/MCC," 21,432 ",,,,
744,"D&C, CONIZATION, LAPAROSCOPY & TUBAL INTERRUPTION W CC/MCC"," 23,480 ",,,,
745,"D&C, CONIZATION, LAPAROSCOPY & TUBAL INTERRUPTION W/O CC/MCC"," 13,799 ",,,,
746,"VAGINA, CERVIX & VULVA PROCEDURES W CC/MCC"," 35,719 ",,,,
747,"VAGINA, CERVIX & VULVA PROCEDURES W/O CC/MCC"," 13,764 ",,,,
748,FEMALE REPRODUCTIVE SYSTEM RECONSTRUCTIVE PROCEDURES," 26,187 ",,,,
749,OTHER FEMALE REPRODUCTIVE SYSTEM O.R. PROCEDURES W CC/MCC," 28,151 ",,,,
750,OTHER FEMALE REPRODUCTIVE SYSTEM O.R. PROCEDURES W/O CC/MCC," 33,223 ",,,,
754,"MALIGNANCY, FEMALE REPRODUCTIVE SYSTEM W MCC"," 40,338 ",,,,
755,"MALIGNANCY, FEMALE REPRODUCTIVE SYSTEM W CC"," 13,898 ",,,,
757,"INFECTIONS, FEMALE REPRODUCTIVE SYSTEM W MCC"," 9,825 ",,,,
758,"INFECTIONS, FEMALE REPRODUCTIVE SYSTEM W CC"," 13,834 ",,,,
759,"INFECTIONS, FEMALE REPRODUCTIVE SYSTEM W/O CC/MCC"," 17,856 ",,,,
760,MENSTRUAL & OTHER FEMALE REPRODUCTIVE SYSTEM DISORDERS W CC/MCC," 13,230 ",,,,
761,MENSTRUAL & OTHER FEMALE REPRODUCTIVE SYSTEM DISORDERS W/O CC/MCC," 18,905 ",,,,
776,POSTPARTUM & POST ABORTION DIAGNOSES W/O O.R. PROCEDURE," 23,170 ",,,,
781,OTHER ANTEPARTUM DIAGNOSES W MEDICAL COMPLICATIONS," 23,315 ",,,,
799,SPLENECTOMY W MCC," 65,358 ",,,,
800,SPLENECTOMY W CC," 61,274 ",,,,
801,SPLENECTOMY W/O CC/MCC," 34,485 ",,,,
803,OTHER O.R. PROC OF THE BLOOD & BLOOD FORMING ORGANS W CC," 23,734 ",,,,
804,OTHER O.R. PROC OF THE BLOOD & BLOOD FORMING ORGANS W/O CC/MCC," 24,781 ",,,,
808,MAJOR HEMATOL/IMMUN DIAG EXC SICKLE CELL CRISIS & COAGUL W MCC," 39,809 ",,,,
809,MAJOR HEMATOL/IMMUN DIAG EXC SICKLE CELL CRISIS & COAGUL W CC," 23,687 ",,,,
810,MAJOR HEMATOL/IMMUN DIAG EXC SICKLE CELL CRISIS & COAGUL W/O CC/MCC," 8,940 ",,,,
811,RED BLOOD CELL DISORDERS W MCC," 19,433 ",,,,
812,RED BLOOD CELL DISORDERS W/O MCC," 17,098 ",,,,
813,COAGULATION DISORDERS," 28,654 ",,,,
814,RETICULOENDOTHELIAL & IMMUNITY DISORDERS W MCC," 44,126 ",,,,
815,RETICULOENDOTHELIAL & IMMUNITY DISORDERS W CC," 20,204 ",,,,
816,RETICULOENDOTHELIAL & IMMUNITY DISORDERS W/O CC/MCC," 22,206 ",,,,
820,LYMPHOMA & LEUKEMIA W MAJOR O.R. PROCEDURE W MCC," 211,103 ",,,,
821,LYMPHOMA & LEUKEMIA W MAJOR O.R. PROCEDURE W CC," 29,020 ",,,,
822,LYMPHOMA & LEUKEMIA W MAJOR O.R. PROCEDURE W/O CC/MCC," 22,792 ",,,,
823,LYMPHOMA & NON-ACUTE LEUKEMIA W OTHER PROC W MCC," 54,056 ",,,,
824,LYMPHOMA & NON-ACUTE LEUKEMIA W OTHER PROC W CC," 42,387 ",,,,
825,LYMPHOMA & NON-ACUTE LEUKEMIA W OTHER PROC W/O CC/MCC," 26,702 ",,,,
826,MYELOPROLIF DISORD OR POORLY DIFF NEOPL W MAJ O.R. PROC W MCC," 40,382 ",,,,
827,MYELOPROLIF DISORD OR POORLY DIFF NEOPL W MAJ O.R. PROC W CC," 45,355 ",,,,
828,MYELOPROLIF DISORD OR POORLY DIFF NEOPL W MAJ O.R. PROC W/O CC/MCC," 20,343 ",,,,
829,MYELOPROLIFERATIVE DISORDERS OR POORLY DIFFERENTIATED NEOPLASMS W OTHER  PROCEDURE W CC/MCC," 133,724 ",,,,
830,MYELOPROLIFERATIVE DISORDERS OR POORLY DIFFERENTIATED NEOPLASMS W OTHER  PROCEDURE W/O CC/MCC," 25,822 ",,,,
834,ACUTE LEUKEMIA W/O MAJOR O.R. PROCEDURE W MCC," 85,874 ",,,,
835,ACUTE LEUKEMIA W/O MAJOR O.R. PROCEDURE W CC," 23,501 ",,,,
836,ACUTE LEUKEMIA W/O MAJOR O.R. PROCEDURE W/O CC/MCC," 5,610 ",,,,
837,CHEMO W ACUTE LEUKEMIA AS SDX OR W HIGH DOSE CHEMO AGENT W MCC," 162,444 ",,,,
838,CHEMO W ACUTE LEUKEMIA AS SDX W CC OR HIGH DOSE CHEMO AGENT," 6,666 ",,,,
839,CHEMO W ACUTE LEUKEMIA AS SDX W/O CC/MCC," 7,614 ",,,,
840,LYMPHOMA & NON-ACUTE LEUKEMIA W MCC," 54,422 ",,,,
841,LYMPHOMA & NON-ACUTE LEUKEMIA W CC," 29,215 ",,,,
842,LYMPHOMA & NON-ACUTE LEUKEMIA W/O CC/MCC," 22,956 ",,,,
843,OTHER MYELOPROLIF DIS OR POORLY DIFF NEOPL DIAG W MCC," 18,254 ",,,,
844,OTHER MYELOPROLIF DIS OR POORLY DIFF NEOPL DIAG W CC," 20,253 ",,,,
845,OTHER MYELOPROLIF DIS OR POORLY DIFF NEOPL DIAG W/O CC/MCC," 7,290 ",,,,
846,CHEMOTHERAPY W/O ACUTE LEUKEMIA AS SECONDARY DIAGNOSIS W MCC," 51,977 ",,,,
847,CHEMOTHERAPY W/O ACUTE LEUKEMIA AS SECONDARY DIAGNOSIS W CC," 26,922 ",,,,
849,RADIOTHERAPY," 24,124 ",,,,
853,INFECTIOUS & PARASITIC DISEASES W O.R. PROCEDURE W MCC," 86,774 ",,,,
854,INFECTIOUS & PARASITIC DISEASES W O.R. PROCEDURE W CC," 30,404 ",,,,
856,POSTOPERATIVE OR POST-TRAUMATIC INFECTIONS W O.R. PROC W MCC," 67,762 ",,,,
857,POSTOPERATIVE OR POST-TRAUMATIC INFECTIONS W O.R. PROC W CC," 22,081 ",,,,
858,POSTOPERATIVE OR POST-TRAUMATIC INFECTIONS W O.R. PROC W/O CC/MCC," 13,143 ",,,,
862,POSTOPERATIVE & POST-TRAUMATIC INFECTIONS W MCC," 19,930 ",,,,
863,POSTOPERATIVE & POST-TRAUMATIC INFECTIONS W/O MCC," 10,340 ",,,,
864,FEVER," 10,627 ",,,,
865,VIRAL ILLNESS W MCC," 10,331 ",,,,
866,VIRAL ILLNESS W/O MCC," 9,945 ",,,,
867,OTHER INFECTIOUS & PARASITIC DISEASES DIAGNOSES W MCC," 48,471 ",,,,
868,OTHER INFECTIOUS & PARASITIC DISEASES DIAGNOSES W CC," 9,147 ",,,,
869,OTHER INFECTIOUS & PARASITIC DISEASES DIAGNOSES W/O CC/MCC," 12,124 ",,,,
870,SEPTICEMIA OR SEVERE SEPSIS W MV >96 HOURS," 93,912 ",,,,
871,SEPTICEMIA OR SEVERE SEPSIS W/O MV >96 HOURS W MCC," 24,303 ",,,,
872,SEPTICEMIA OR SEVERE SEPSIS W/O MV >96 HOURS W/O MCC," 13,121 ",,,,
876,O.R. PROCEDURE W PRINCIPAL DIAGNOSES OF MENTAL ILLNESS," 56,186 ",,,,
880,ACUTE ADJUSTMENT REACTION & PSYCHOSOCIAL DYSFUNCTION," 13,068 ",,,,
881,DEPRESSIVE NEUROSES," 9,328 ",,,,
882,NEUROSES EXCEPT DEPRESSIVE," 11,633 ",,,,
883,DISORDERS OF PERSONALITY & IMPULSE CONTROL," 6,038 ",,,,
884,ORGANIC DISTURBANCES & INTELLECTUAL DISABILITY," 13,855 ",,,,
885,PSYCHOSES," 15,557 ",,,,
886,BEHAVIORAL & DEVELOPMENTAL DISORDERS," 22,592 ",,,,
887,OTHER MENTAL DISORDER DIAGNOSES," 35,074 ",,,,
894,"ALCOHOL/DRUG ABUSE OR DEPENDENCE, LEFT AMA"," 10,011 ",,,,
896,ALCOHOL/DRUG ABUSE OR DEPENDENCE W/O REHABILITATION THERAPY W MCC," 20,145 ",,,,
897,ALCOHOL/DRUG ABUSE OR DEPENDENCE W/O REHABILITATION THERAPY W/O MCC," 10,757 ",,,,
901,WOUND DEBRIDEMENTS FOR INJURIES W MCC," 37,827 ",,,,
902,WOUND DEBRIDEMENTS FOR INJURIES W CC," 20,307 ",,,,
904,SKIN GRAFTS FOR INJURIES W CC/MCC," 111,814 ",,,,
905,SKIN GRAFTS FOR INJURIES W/O CC/MCC," 16,132 ",,,,
906,HAND PROCEDURES FOR INJURIES," 38,071 ",,,,
907,OTHER O.R. PROCEDURES FOR INJURIES W MCC," 68,637 ",,,,
908,OTHER O.R. PROCEDURES FOR INJURIES W CC," 34,878 ",,,,
909,OTHER O.R. PROCEDURES FOR INJURIES W/O CC/MCC," 21,117 ",,,,
913,TRAUMATIC INJURY W MCC," 6,602 ",,,,
914,TRAUMATIC INJURY W/O MCC," 7,772 ",,,,
915,ALLERGIC REACTIONS W MCC," 16,767 ",,,,
916,ALLERGIC REACTIONS W/O MCC," 8,021 ",,,,
917,POISONING & TOXIC EFFECTS OF DRUGS W MCC," 19,620 ",,,,
918,POISONING & TOXIC EFFECTS OF DRUGS W/O MCC," 9,814 ",,,,
919,COMPLICATIONS OF TREATMENT W MCC," 34,964 ",,,,
920,COMPLICATIONS OF TREATMENT W CC," 15,944 ",,,,
921,COMPLICATIONS OF TREATMENT W/O CC/MCC," 10,044 ",,,,
922,"OTHER INJURY, POISONING & TOXIC EFFECT DIAG W MCC"," 24,503 ",,,,
923,"OTHER INJURY, POISONING & TOXIC EFFECT DIAG W/O MCC"," 8,887 ",,,,
934,FULL THICKNESS BURN W/O SKIN GRFT OR INHAL INJ," 6,427 ",,,,
935,NON-EXTENSIVE BURNS," 9,166 ",,,,
939,O.R. PROC W DIAGNOSES OF OTHER CONTACT W HEALTH SERVICES W MCC," 51,239 ",,,,
941,O.R. PROC W DIAGNOSES OF OTHER CONTACT W HEALTH SERVICES W/O CC/MCC," 14,928 ",,,,
947,SIGNS & SYMPTOMS W MCC," 18,060 ",,,,
948,SIGNS & SYMPTOMS W/O MCC," 13,420 ",,,,
949,AFTERCARE W CC/MCC," 20,994 ",,,,
950,AFTERCARE W/O CC/MCC," 4,701 ",,,,
956,"LIMB REATTACHMENT, HIP & FEMUR PROC FOR MULTIPLE SIGNIFICANT TRAUMA"," 64,049 ",,,,
957,OTHER O.R. PROCEDURES FOR MULTIPLE SIGNIFICANT TRAUMA W MCC," 122,686 ",,,,
958,OTHER O.R. PROCEDURES FOR MULTIPLE SIGNIFICANT TRAUMA W CC," 48,471 ",,,,
959,OTHER O.R. PROCEDURES FOR MULTIPLE SIGNIFICANT TRAUMA W/O CC/MCC," 69,213 ",,,,
963,OTHER MULTIPLE SIGNIFICANT TRAUMA W MCC," 43,727 ",,,,
964,OTHER MULTIPLE SIGNIFICANT TRAUMA W CC," 21,342 ",,,,
965,OTHER MULTIPLE SIGNIFICANT TRAUMA W/O CC/MCC," 12,973 ",,,,
974,HIV W MAJOR RELATED CONDITION W MCC," 32,592 ",,,,
975,HIV W MAJOR RELATED CONDITION W CC," 13,255 ",,,,
977,HIV W OR W/O OTHER RELATED CONDITION," 11,522 ",,,,
981,EXTENSIVE O.R. PROCEDURE UNRELATED TO PRINCIPAL DIAGNOSIS W MCC," 75,158 ",,,,
982,EXTENSIVE O.R. PROCEDURE UNRELATED TO PRINCIPAL DIAGNOSIS W CC," 36,790 ",,,,
983,EXTENSIVE O.R. PROCEDURE UNRELATED TO PRINCIPAL DIAGNOSIS W/O CC/MCC," 21,001 ",,,,
987,NON-EXTENSIVE O.R. PROC UNRELATED TO PRINCIPAL DIAGNOSIS W MCC," 54,598 ",,,,
988,NON-EXTENSIVE O.R. PROC UNRELATED TO PRINCIPAL DIAGNOSIS W CC," 29,512 ",,,,
989,NON-EXTENSIVE O.R. PROC UNRELATED TO PRINCIPAL DIAGNOSIS W/O CC/MCC," 28,745 ",,,,
,,,,,,
