urls
https://www.trihealth.com/tools/pay-your-bill/pricing
https://www.trihealth.com/-/media/trihealth/documents/about-trihealth/pricing/bn-gsh-prices-effective-7/hospital-charging-and-pricing-overview.pdf?la=en&hash=0754187D4B1E76E2E8C217E0CB96613D83D23F08
